"Address","Date","Rent","Aprt_Type","Building_Type"
"140 N Park Ave, Oklahoma City, OK 73102","2026/07/07",4472,"2 Beds+","Apartment"
"6929 S Sooner Rd, Oklahoma City, OK 73135","2026/07/07",1270,"1 Bed","Apartment"
"6929 S Sooner Rd, Oklahoma City, OK 73135","2026/07/07",1470,"2 Beds","Apartment"
"6929 S Sooner Rd, Oklahoma City, OK 73135","2026/07/07",1800,"3 Beds","Apartment"
"4545 N Lincoln Blvd, Oklahoma City, OK 73105","2026/07/07",840,"Studio","Apartment"
"4545 N Lincoln Blvd, Oklahoma City, OK 73105","2026/07/07",1120,"1 Bed","Apartment"
"4545 N Lincoln Blvd, Oklahoma City, OK 73105","2026/07/07",1490,"2 Beds","Apartment"
"10333 W Reno Ave, Oklahoma City, OK 73127","2026/07/07",1085,"Studio","Apartment"
"10333 W Reno Ave, Oklahoma City, OK 73127","2026/07/07",1100,"1 Bed","Apartment"
"10333 W Reno Ave, Oklahoma City, OK 73127","2026/07/07",1505,"2 Beds","Apartment"
"8500 N Oklahoma Ave, Oklahoma City, OK 73114","2026/07/07",1205,"Studio","Apartment"
"8500 N Oklahoma Ave, Oklahoma City, OK 73114","2026/07/07",1450,"1 Bed","Apartment"
"8500 N Oklahoma Ave, Oklahoma City, OK 73114","2026/07/07",1921,"2 Beds+","Apartment"
"630 N Kelley Ave, Oklahoma City, OK 73117","2026/07/07",1019,"1 Bed","Apartment"
"630 N Kelley Ave, Oklahoma City, OK 73117","2026/07/07",1389,"2 Beds","Apartment"
"101 N Broadway Ave, Oklahoma City, OK 73102","2026/07/07",1075,"Studio","Apartment"
"101 N Broadway Ave, Oklahoma City, OK 73102","2026/07/07",1100,"1 Bed","Apartment"
"14712 Mezzaluna Blvd, Oklahoma City, OK 73134","2026/07/07",1299,"1 Bed","Apartment"
"14712 Mezzaluna Blvd, Oklahoma City, OK 73134","2026/07/07",1650,"2 Beds","Apartment"
"11239 N Pennsylvania Ave, Oklahoma City, OK 73120","2026/07/07",799,"1 Bed","Apartment"
"11239 N Pennsylvania Ave, Oklahoma City, OK 73120","2026/07/07",1055,"2 Beds","Apartment"
"14600 N Rockwell Ave, Oklahoma City, OK 73142","2026/07/07",865,"1 Bed","Apartment"
"14600 N Rockwell Ave, Oklahoma City, OK 73142","2026/07/07",1130,"2 Beds","Apartment"
"5314 Willow Cliff Rd, Oklahoma City, OK 73122","2026/07/07",847,"1 Bed","Apartment"
"5314 Willow Cliff Rd, Oklahoma City, OK 73122","2026/07/07",1012,"2 Beds","Apartment"
"5314 Willow Cliff Rd, Oklahoma City, OK 73122","2026/07/07",1330,"3 Beds","Apartment"
"8557 Candlewood Dr, Oklahoma City, OK 73132","2026/07/07",815,"1 Bed","Apartment"
"8557 Candlewood Dr, Oklahoma City, OK 73132","2026/07/07",1025,"2 Beds","Apartment"
"8557 Candlewood Dr, Oklahoma City, OK 73132","2026/07/07",1275,"3 Beds+","Apartment"
"605 SW 119th St, Oklahoma City, OK 73170","2026/07/07",999,"1 Bed","Apartment"
"605 SW 119th St, Oklahoma City, OK 73170","2026/07/07",1150,"2 Beds","Apartment"
"605 SW 119th St, Oklahoma City, OK 73170","2026/07/07",1600,"3 Beds","Apartment"
"12600 NW 10th St, Yukon, OK 73099","2026/07/07",1135,"1 Bed","Apartment"
"12600 NW 10th St, Yukon, OK 73099","2026/07/07",1395,"2 Beds","Apartment"
"2501 Kelley Pointe Parkway, Edmond, OK 73013","2026/07/07",1359,"1 Bed","Apartment"
"2501 Kelley Pointe Parkway, Edmond, OK 73013","2026/07/07",1632,"2 Beds","Apartment"
"1201 Covell Village Dr, Edmond, OK 73003","2026/07/07",990,"1 Bed","Apartment"
"1201 Covell Village Dr, Edmond, OK 73003","2026/07/07",1238,"2 Beds","Apartment"
"1201 Covell Village Dr, Edmond, OK 73003","2026/07/07",1710,"3 Beds","Apartment"
"835 W Sheridan Ave, Oklahoma City, OK 73106","2026/07/07",1029,"Studio","Apartment"
"835 W Sheridan Ave, Oklahoma City, OK 73106","2026/07/07",1370,"1 Bed","Apartment"
"835 W Sheridan Ave, Oklahoma City, OK 73106","2026/07/07",2072,"2 Beds+","Apartment"
"1721 NW 115th Ter, Oklahoma City, OK 73120","2026/07/07",1360,"1 Bed","Apartment"
"1721 NW 115th Ter, Oklahoma City, OK 73120","2026/07/07",1480,"2 Beds","Apartment"
"1721 NW 115th Ter, Oklahoma City, OK 73120","2026/07/07",2050,"3 Beds","Apartment"
"5200 Oak St, Oklahoma City, OK 73112","2026/07/07",1528,"Studio","Apartment"
"5200 Oak St, Oklahoma City, OK 73112","2026/07/07",1504,"1 Bed","Apartment"
"5200 Oak St, Oklahoma City, OK 73112","2026/07/07",2296,"2 Beds+","Apartment"
"6300 W Memorial Rd, Oklahoma City, OK 73142","2026/07/07",1469,"1 Bed","Apartment"
"6300 W Memorial Rd, Oklahoma City, OK 73142","2026/07/07",1799,"2 Beds","Apartment"
"6300 W Memorial Rd, Oklahoma City, OK 73142","2026/07/07",2099,"3 Beds","Apartment"
"5707 SE 48th St, Oklahoma City, OK 73135","2026/07/07",1150,"1 Bed","Apartment"
"5707 SE 48th St, Oklahoma City, OK 73135","2026/07/07",1101,"2 Beds","Apartment"
"5707 SE 48th St, Oklahoma City, OK 73135","2026/07/07",1325,"3 Beds+","Apartment"
"700 NW 4th St, Oklahoma City, OK 73102","2026/07/07",1315,"1 Bed","Apartment"
"700 NW 4th St, Oklahoma City, OK 73102","2026/07/07",1789,"2 Beds","Apartment"
"8201 N Rockwell Ave, Oklahoma City, OK 73132","2026/07/07",699,"Studio","Apartment"
"8201 N Rockwell Ave, Oklahoma City, OK 73132","2026/07/07",799,"1 Bed","Apartment"
"500 W Main St, Oklahoma City, OK 73102","2026/07/07",1200,"Studio","Apartment"
"500 W Main St, Oklahoma City, OK 73102","2026/07/07",1200,"1 Bed","Apartment"
"500 W Main St, Oklahoma City, OK 73102","2026/07/07",1700,"2 Beds","Apartment"
"13331 N Macarthur Blvd, Oklahoma City, OK 73142","2026/07/07",867,"Studio","Apartment"
"13331 N Macarthur Blvd, Oklahoma City, OK 73142","2026/07/07",968,"1 Bed","Apartment"
"13331 N Macarthur Blvd, Oklahoma City, OK 73142","2026/07/07",1230,"2 Beds+","Apartment"
"12831 Stratford Dr, Oklahoma City, OK 73120","2026/07/07",756,"1 Bed","Apartment"
"12831 Stratford Dr, Oklahoma City, OK 73120","2026/07/07",804,"2 Beds","Apartment"
"12831 Stratford Dr, Oklahoma City, OK 73120","2026/07/07",1227,"3 Beds","Apartment"
"505 E Sheridan Ave, Oklahoma City, OK 73104","2026/07/07",1299,"1 Bed","Apartment"
"505 E Sheridan Ave, Oklahoma City, OK 73104","2026/07/07",1558,"2 Beds","Apartment"
"505 E Sheridan Ave, Oklahoma City, OK 73104","2026/07/07",2353,"3 Beds","Apartment"
"5924 SW 12th St, Oklahoma City, OK 73128","2026/07/07",1129,"1 Bed","Apartment"
"5924 SW 12th St, Oklahoma City, OK 73128","2026/07/07",1163,"2 Beds","Apartment"
"8800 S Drexel Ave, Oklahoma City, OK 73159","2026/07/07",744,"Studio","Apartment"
"8800 S Drexel Ave, Oklahoma City, OK 73159","2026/07/07",794,"1 Bed","Apartment"
"8800 S Drexel Ave, Oklahoma City, OK 73159","2026/07/07",944,"2 Beds","Apartment"
"2301 NW 122nd St, Oklahoma City, OK 73120","2026/07/07",565,"1 Bed","Apartment"
"2301 NW 122nd St, Oklahoma City, OK 73120","2026/07/07",867,"2 Beds","Apartment"
"9200 N Macarthur Blvd, Oklahoma City, OK 73132","2026/07/07",849,"1 Bed","Apartment"
"9200 N Macarthur Blvd, Oklahoma City, OK 73132","2026/07/07",975,"2 Beds","Apartment"
"9200 N Macarthur Blvd, Oklahoma City, OK 73132","2026/07/07",1399,"3 Beds","Apartment"
"2700 Indian Creek Blvd, Oklahoma City, OK 73120","2026/07/07",779,"1 Bed","Apartment"
"2700 Indian Creek Blvd, Oklahoma City, OK 73120","2026/07/07",1079,"2 Beds","Apartment"
"13600 N Blackwelder Ave, Oklahoma City, OK 73120","2026/07/07",937,"Studio","Apartment"
"13600 N Blackwelder Ave, Oklahoma City, OK 73120","2026/07/07",976,"1 Bed","Apartment"
"13600 N Blackwelder Ave, Oklahoma City, OK 73120","2026/07/07",1311,"2 Beds+","Apartment"
"1029 NE 6th St, Oklahoma City, OK 73117","2026/07/07",920,"1 Bed","Apartment"
"1029 NE 6th St, Oklahoma City, OK 73117","2026/07/07",1389,"2 Beds","Apartment"
"14320 Mezzaluna Blvd, Oklahoma City, OK 73134","2026/07/07",1159,"1 Bed","Apartment"
"14320 Mezzaluna Blvd, Oklahoma City, OK 73134","2026/07/07",1339,"2 Beds","Apartment"
"1305 N Classen Dr, Oklahoma City, OK 73103","2026/07/07",2000,"1 Bed","Apartment"
"1305 N Classen Dr, Oklahoma City, OK 73103","2026/07/07",2750,"2 Beds","Apartment"
"1305 N Classen Dr, Oklahoma City, OK 73103","2026/07/07",4995,"3 Beds","Apartment"
"630 N Kelley Ave, Oklahoma City, OK 73117","2026/07/07",1230,"1 Bed","Apartment"
"630 N Kelley Ave, Oklahoma City, OK 73117","2026/07/07",1301,"2 Beds","Apartment"
"2400 Watermark Blvd, Oklahoma City, OK 73134","2026/07/07",1179,"1 Bed","Apartment"
"2400 Watermark Blvd, Oklahoma City, OK 73134","2026/07/07",1389,"2 Beds","Apartment"
"2400 Watermark Blvd, Oklahoma City, OK 73134","2026/07/07",1849,"3 Beds","Apartment"
"2300 NW 145th St, Oklahoma City, OK 73134","2026/07/07",1603,"1 Bed","Apartment"
"2300 NW 145th St, Oklahoma City, OK 73134","2026/07/07",1799,"2 Beds","Apartment"
"2300 NW 145th St, Oklahoma City, OK 73134","2026/07/07",1975,"3 Beds","Apartment"
"1126 N Shartel Ave, Oklahoma City, OK 73103","2026/07/07",950,"Studio","Apartment"
"1126 N Shartel Ave, Oklahoma City, OK 73103","2026/07/07",995,"1 Bed","Apartment"
"520 W Main St, Oklahoma City, OK 73102","2026/07/07",905,"1 Bed",NA
"130 Trail Ridge Rd, Oklahoma City, OK 73120","2026/07/07",1395,"1 Bed",NA
"2200 N Classen Blvd, Oklahoma City, OK 73106","2026/07/07",1525,"1 Bed",NA
"8114 W Britton Rd, Oklahoma City, OK 73132","2026/07/07",759,"1 Bed","Apartment"
"8114 W Britton Rd, Oklahoma City, OK 73132","2026/07/07",851,"2 Beds","Apartment"
"6401 N Warren Ave, Oklahoma City, OK 73116","2026/07/07",775,"1 Bed","Apartment"
"6401 N Warren Ave, Oklahoma City, OK 73116","2026/07/07",875,"2 Beds","Apartment"
"3131 SW 89th St, Oklahoma City, OK 73159","2026/07/07",1065,"1 Bed","Apartment"
"3131 SW 89th St, Oklahoma City, OK 73159","2026/07/07",1250,"2 Beds","Apartment"
"3131 SW 89th St, Oklahoma City, OK 73159","2026/07/07",1550,"3 Beds","Apartment"
"12500 S Western Ave, Oklahoma City, OK 73170","2026/07/07",975,"1 Bed","Apartment"
"12500 S Western Ave, Oklahoma City, OK 73170","2026/07/07",1015,"2 Beds","Apartment"
"2737 NW 140th St, Oklahoma City, OK 73134","2026/07/07",1089,"1 Bed","Apartment"
"2737 NW 140th St, Oklahoma City, OK 73134","2026/07/07",1319,"2 Beds","Apartment"
"2400 NW 30th St, Oklahoma City, OK 73112","2026/07/07",799,"1 Bed","Apartment"
"2400 NW 30th St, Oklahoma City, OK 73112","2026/07/07",1129,"2 Beds","Apartment"
"200 N Harvey Ave, Oklahoma City, OK 73102","2026/07/07",750,"Studio","Apartment"
"200 N Harvey Ave, Oklahoma City, OK 73102","2026/07/07",780,"1 Bed","Apartment"
"200 N Harvey Ave, Oklahoma City, OK 73102","2026/07/07",1330,"2 Beds","Apartment"
"314 NE 2nd St, Oklahoma City, OK 73104","2026/07/07",1262,"1 Bed","Apartment"
"314 NE 2nd St, Oklahoma City, OK 73104","2026/07/07",1799,"2 Beds","Apartment"
"425 N Oklahoma Ave, Oklahoma City, OK 73104","2026/07/07",1165,"1 Bed","Apartment"
"425 N Oklahoma Ave, Oklahoma City, OK 73104","2026/07/07",1689,"2 Beds","Apartment"
"425 N Oklahoma Ave, Oklahoma City, OK 73104","2026/07/07",1970,"3 Beds","Apartment"
"3300 S Mustang Rd, Yukon, OK 73099","2026/07/07",1196,"1 Bed","Apartment"
"3300 S Mustang Rd, Yukon, OK 73099","2026/07/07",1328,"2 Beds","Apartment"
"769 SW 19th St, Moore, OK 73160","2026/07/07",1250,"1 Bed","Apartment"
"769 SW 19th St, Moore, OK 73160","2026/07/07",1400,"2 Beds","Apartment"
"19501 N Pennsylvania Ave, Edmond, OK 73012","2026/07/07",1150,"2 Beds","Apartment"
"19501 N Pennsylvania Ave, Edmond, OK 73012","2026/07/07",1400,"3 Beds","Apartment"
"18001 Highland Park Ave, Edmond, OK 73012","2026/07/07",985,"2 Beds","Apartment"
"18001 Highland Park Ave, Edmond, OK 73012","2026/07/07",1225,"3 Beds","Apartment"
"2717 NW 178th St, Edmond, OK 73012","2026/07/07",1499,"1 Bed","Apartment"
"2717 NW 178th St, Edmond, OK 73012","2026/07/07",1244,"2 Beds","Apartment"
"2717 NW 178th St, Edmond, OK 73012","2026/07/07",1715,"3 Beds","Apartment"
"1301 NW 178th St, Edmond, OK 73012","2026/07/07",2400,"1 Bed","Apartment"
"1301 NW 178th St, Edmond, OK 73012","2026/07/07",3025,"2 Beds","Apartment"
"3916 NW 164th St, Edmond, OK 73013","2026/07/07",1225,"1 Bed","Apartment"
"3916 NW 164th St, Edmond, OK 73013","2026/07/07",1455,"2 Beds","Apartment"
"301-501 Pointe Parkway Blvd, Yukon, OK 73099","2026/07/07",1059,"1 Bed","Apartment"
"301-501 Pointe Parkway Blvd, Yukon, OK 73099","2026/07/07",1199,"2 Beds","Apartment"
"7920 NW 21st St, Bethany, OK 73008","2026/07/07",800,"1 Bed","Apartment"
"7920 NW 21st St, Bethany, OK 73008","2026/07/07",835,"2 Beds","Apartment"
"1325 N Walker Ave, Oklahoma City, OK 73103","2026/07/07",1370,"1 Bed","Apartment"
"1325 N Walker Ave, Oklahoma City, OK 73103","2026/07/07",1725,"2 Beds","Apartment"
"11141 Springhollow Rd, Oklahoma City, OK 73120","2026/07/07",975,"1 Bed","Apartment"
"11141 Springhollow Rd, Oklahoma City, OK 73120","2026/07/07",1299,"2 Beds","Apartment"
"11141 Springhollow Rd, Oklahoma City, OK 73120","2026/07/07",1499,"3 Beds","Apartment"
"625 NW 4th St, Oklahoma City, OK 73102","2026/07/07",1600,"1 Bed","Apartment"
"625 NW 4th St, Oklahoma City, OK 73102","2026/07/07",2300,"2 Beds","Apartment"
"625 NW 4th St, Oklahoma City, OK 73102","2026/07/07",3700,"3 Beds+","Apartment"
"9017 N University Ave, Oklahoma City, OK 73114","2026/07/07",1375,"1 Bed","Apartment"
"9017 N University Ave, Oklahoma City, OK 73114","2026/07/07",1665,"2 Beds","Apartment"
"10900 S Pennsylvania Ave, Oklahoma City, OK 73170","2026/07/07",1009,"1 Bed","Apartment"
"10900 S Pennsylvania Ave, Oklahoma City, OK 73170","2026/07/07",1231,"2 Beds","Apartment"
"777 N Air Depot Blvd, Oklahoma City, OK 73110","2026/07/07",1100,"1 Bed","Apartment"
"777 N Air Depot Blvd, Oklahoma City, OK 73110","2026/07/07",1300,"2 Beds","Apartment"
"777 N Air Depot Blvd, Oklahoma City, OK 73110","2026/07/07",1500,"3 Beds","Apartment"
"14117 N Rockwell Ave, Oklahoma City, OK 73142","2026/07/07",1159,"1 Bed","Apartment"
"14117 N Rockwell Ave, Oklahoma City, OK 73142","2026/07/07",1407,"2 Beds","Apartment"
"14117 N Rockwell Ave, Oklahoma City, OK 73142","2026/07/07",1797,"3 Beds","Apartment"
"3959 NW 122nd St, Oklahoma City, OK 73120","2026/07/07",869,"1 Bed","Apartment"
"3959 NW 122nd St, Oklahoma City, OK 73120","2026/07/07",990,"2 Beds","Apartment"
"1332 SW 74th St, Oklahoma City, OK 73159","2026/07/07",759,"1 Bed","Apartment"
"1332 SW 74th St, Oklahoma City, OK 73159","2026/07/07",966,"2 Beds","Apartment"
"1332 SW 74th St, Oklahoma City, OK 73159","2026/07/07",1299,"3 Beds","Apartment"
"5660 N May Ave, Oklahoma City, OK 73112","2026/07/07",860,"1 Bed","Apartment"
"5660 N May Ave, Oklahoma City, OK 73112","2026/07/07",1065,"2 Beds","Apartment"
"9777 N Council Rd, Oklahoma City, OK 73162","2026/07/07",919,"1 Bed","Apartment"
"9777 N Council Rd, Oklahoma City, OK 73162","2026/07/07",1119,"2 Beds","Apartment"
"9777 N Council Rd, Oklahoma City, OK 73162","2026/07/07",1509,"3 Beds","Apartment"
"4317 SW 22nd St, Oklahoma City, OK 73108","2026/07/07",739,"Studio","Apartment"
"4317 SW 22nd St, Oklahoma City, OK 73108","2026/07/07",739,"1 Bed","Apartment"
"4317 SW 22nd St, Oklahoma City, OK 73108","2026/07/07",999,"2 Beds","Apartment"
"800 N Oklahoma Ave, Oklahoma City, OK 73104","2026/07/07",1270,"Studio","Apartment"
"800 N Oklahoma Ave, Oklahoma City, OK 73104","2026/07/07",1410,"1 Bed","Apartment"
"800 N Oklahoma Ave, Oklahoma City, OK 73104","2026/07/07",1850,"2 Beds","Apartment"
"12600 N Macarthur Blvd, Oklahoma City, OK 73142","2026/07/07",899,"1 Bed","Apartment"
"12600 N Macarthur Blvd, Oklahoma City, OK 73142","2026/07/07",1059,"2 Beds","Apartment"
"2820 General Pershing Blvd, Oklahoma City, OK 73107","2026/07/07",1013,"1 Bed","Apartment"
"2820 General Pershing Blvd, Oklahoma City, OK 73107","2026/07/07",1202,"2 Beds","Apartment"
"2820 General Pershing Blvd, Oklahoma City, OK 73107","2026/07/07",1357,"3 Beds","Apartment"
"4200 N Meridian Ave, Oklahoma City, OK 73112","2026/07/07",750,"1 Bed","Apartment"
"4200 N Meridian Ave, Oklahoma City, OK 73112","2026/07/07",1139,"2 Beds","Apartment"
"141 W Interstate Service Rd, Oklahoma City, OK 73139","2026/07/07",701,"1 Bed","Apartment"
"141 W Interstate Service Rd, Oklahoma City, OK 73139","2026/07/07",759,"2 Beds","Apartment"
"2201 NW 122nd St, Oklahoma City, OK 73120","2026/07/07",599,"Studio","Apartment"
"2201 NW 122nd St, Oklahoma City, OK 73120","2026/07/07",700,"1 Bed","Apartment"
"2201 NW 122nd St, Oklahoma City, OK 73120","2026/07/07",736,"2 Beds","Apartment"
"4500 Cherry Hill Ln, Oklahoma City, OK 73135","2026/07/07",725,"1 Bed","Apartment"
"4500 Cherry Hill Ln, Oklahoma City, OK 73135","2026/07/07",820,"2 Beds","Apartment"
"4625 Tinker Diagonal St, Oklahoma City, OK 73115","2026/07/07",825,"1 Bed","Apartment"
"4625 Tinker Diagonal St, Oklahoma City, OK 73115","2026/07/07",975,"2 Beds","Apartment"
"4625 Tinker Diagonal St, Oklahoma City, OK 73115","2026/07/07",1300,"3 Beds","Apartment"
"6900 London Way, Oklahoma City, OK 73132","2026/07/07",750,"1 Bed","Apartment"
"6900 London Way, Oklahoma City, OK 73132","2026/07/07",779,"2 Beds","Apartment"
"6900 London Way, Oklahoma City, OK 73132","2026/07/07",1350,"3 Beds","Apartment"
"215 NE 28th St, Oklahoma City, OK 73105","2026/07/07",849,"Studio","Apartment"
"215 NE 28th St, Oklahoma City, OK 73105","2026/07/07",899,"1 Bed","Apartment"
"215 NE 28th St, Oklahoma City, OK 73105","2026/07/07",1099,"2 Beds","Apartment"
"1920 Heritage Park Dr, Oklahoma City, OK 73120","2026/07/07",528,"1 Bed","Apartment"
"1920 Heritage Park Dr, Oklahoma City, OK 73120","2026/07/07",537,"2 Beds","Apartment"
"1920 Heritage Park Dr, Oklahoma City, OK 73120","2026/07/07",1239,"3 Beds","Apartment"
"6345 E Reno Ave, Oklahoma City, OK 73110","2026/07/07",695,"Studio","Apartment"
"6345 E Reno Ave, Oklahoma City, OK 73110","2026/07/07",745,"1 Bed","Apartment"
"6345 E Reno Ave, Oklahoma City, OK 73110","2026/07/07",915,"2 Beds+","Apartment"
"2941 N Lottie Ave, Oklahoma City, OK 73111","2026/07/07",1351,"3 Beds","Apartment"
"2941 N Lottie Ave, Oklahoma City, OK 73111","2026/07/07",1506,"4 Beds","Apartment"
"11308 SW 5th St, Yukon, OK 73099","2026/07/07",1049,"1 Bed","Apartment"
"11308 SW 5th St, Yukon, OK 73099","2026/07/07",1375,"2 Beds","Apartment"
"6475 36th Ave NW, Norman, OK 73072","2026/07/07",1059,"1 Bed","Apartment"
"6475 36th Ave NW, Norman, OK 73072","2026/07/07",1269,"2 Beds","Apartment"
"14025 N Eastern Ave, Edmond, OK 73013","2026/07/07",1039,"1 Bed","Apartment"
"14025 N Eastern Ave, Edmond, OK 73013","2026/07/07",1229,"2 Beds","Apartment"
"801 N Kelly Ave, Edmond, OK 73003","2026/07/07",1029,"2 Beds",NA
"157 Stonebridge Blvd, Edmond, OK 73013","2026/07/07",1009,"1 Bed","Apartment"
"157 Stonebridge Blvd, Edmond, OK 73013","2026/07/07",1179,"2 Beds","Apartment"
"157 Stonebridge Blvd, Edmond, OK 73013","2026/07/07",1579,"3 Beds","Apartment"
"813 City Ave, Moore, OK 73160","2026/07/07",975,"2 Beds","Apartment"
"813 City Ave, Moore, OK 73160","2026/07/07",799,"3 Beds","Apartment"
"515 N Czech Hall Rd, Yukon, OK 73099","2026/07/07",1225,"3 Beds",NA
"2900 S Service Rd, Moore, OK 73160","2026/07/07",1059,"1 Bed","Apartment"
"2900 S Service Rd, Moore, OK 73160","2026/07/07",1289,"2 Beds","Apartment"
"3834 N Oak Grove Dr, Midwest City, OK 73110","2026/07/07",600,"Studio","Apartment"
"3834 N Oak Grove Dr, Midwest City, OK 73110","2026/07/07",675,"1 Bed","Apartment"
"3834 N Oak Grove Dr, Midwest City, OK 73110","2026/07/07",725,"2 Beds+","Apartment"
"601 Robert S Kerr Ave, Oklahoma City, OK 73102","2026/07/07",1229,"1 Bed","Apartment"
"601 Robert S Kerr Ave, Oklahoma City, OK 73102","2026/07/07",1554,"2 Beds","Apartment"
"601 Robert S Kerr Ave, Oklahoma City, OK 73102","2026/07/07",2054,"3 Beds","Apartment"
"14201 N Kentucky Ave, Oklahoma City, OK 73134","2026/07/07",1618,"1 Bed","Apartment"
"14201 N Kentucky Ave, Oklahoma City, OK 73134","2026/07/07",1757,"2 Beds","Apartment"
"2600 Watermark Blvd, Oklahoma City, OK 73134","2026/07/07",1173,"1 Bed","Apartment"
"2600 Watermark Blvd, Oklahoma City, OK 73134","2026/07/07",1342,"2 Beds","Apartment"
"1540 Northwest 30th Street, Oklahoma City, OK 73118","2026/07/07",2400,"1 Bed","Apartment"
"1540 Northwest 30th Street, Oklahoma City, OK 73118","2026/07/07",1550,"2 Beds","Apartment"
"12117 Heritage Park Rd, Oklahoma City, OK 73120","2026/07/07",899,"1 Bed","Apartment"
"12117 Heritage Park Rd, Oklahoma City, OK 73120","2026/07/07",1259,"2 Beds","Apartment"
"123 NE 2nd St, Oklahoma City, OK 73104","2026/07/07",1150,"1 Bed","Apartment"
"123 NE 2nd St, Oklahoma City, OK 73104","2026/07/07",1550,"2 Beds","Apartment"
"6700 W Memorial Rd, Oklahoma City, OK 73142","2026/07/07",1153,"1 Bed","Apartment"
"6700 W Memorial Rd, Oklahoma City, OK 73142","2026/07/07",1144,"2 Beds","Apartment"
"6700 W Memorial Rd, Oklahoma City, OK 73142","2026/07/07",1606,"3 Beds","Apartment"
"5201 S County Line Rd, Oklahoma City, OK 73179","2026/07/07",1149,"1 Bed","Apartment"
"5201 S County Line Rd, Oklahoma City, OK 73179","2026/07/07",1399,"2 Beds","Apartment"
"321 N Oklahoma Ave, Oklahoma City, OK 73104","2026/07/07",1250,"1 Bed","Apartment"
"321 N Oklahoma Ave, Oklahoma City, OK 73104","2026/07/07",1550,"2 Beds","Apartment"
"4201 W Memorial Rd, Oklahoma City, OK 73134","2026/07/07",1050,"1 Bed","Apartment"
"4201 W Memorial Rd, Oklahoma City, OK 73134","2026/07/07",1330,"2 Beds","Apartment"
"4201 W Memorial Rd, Oklahoma City, OK 73134","2026/07/07",1740,"3 Beds","Apartment"
"4001 NW 122nd St, Oklahoma City, OK 73120","2026/07/07",1040,"1 Bed","Apartment"
"4001 NW 122nd St, Oklahoma City, OK 73120","2026/07/07",1187,"2 Beds","Apartment"
"2701 Watermark Blvd, Oklahoma City, OK 73134","2026/07/07",1136,"1 Bed","Apartment"
"2701 Watermark Blvd, Oklahoma City, OK 73134","2026/07/07",1358,"2 Beds","Apartment"
"2701 Watermark Blvd, Oklahoma City, OK 73134","2026/07/07",1853,"3 Beds","Apartment"
"10700 S May Ave, Oklahoma City, OK 73170","2026/07/07",1209,"2 Beds","Apartment"
"10700 S May Ave, Oklahoma City, OK 73170","2026/07/07",1539,"3 Beds","Apartment"
"2100-2408 S Santa Fe Ave, Oklahoma City, OK 73160","2026/07/07",900,"1 Bed","Apartment"
"2100-2408 S Santa Fe Ave, Oklahoma City, OK 73160","2026/07/07",1025,"2 Beds","Apartment"
"5300 W Memorial Rd, Oklahoma City, OK 73142","2026/07/07",1005,"1 Bed","Apartment"
"5300 W Memorial Rd, Oklahoma City, OK 73142","2026/07/07",1205,"2 Beds","Apartment"
"333 NW 5th St, Oklahoma City, OK 73102","2026/07/07",965,"Studio","Apartment"
"333 NW 5th St, Oklahoma City, OK 73102","2026/07/07",1020,"1 Bed","Apartment"
