"Address","Date","Rent","Aprt_Type","Building_Type"
"1332 SW 74th St, Oklahoma City, OK 73159","2026/02/02",1350,"3 Beds","Apartment"
"8032 E Reno Ave, Oklahoma City, OK 73110","2026/02/02",750,"1 Bed","Apartment"
"8032 E Reno Ave, Oklahoma City, OK 73110","2026/02/02",850,"2 Beds","Apartment"
"1029 NE 6th St, Oklahoma City, OK 73117","2026/02/02",920,"1 Bed","Apartment"
"1029 NE 6th St, Oklahoma City, OK 73117","2026/02/02",1102,"2 Beds","Apartment"
"1029 NE 6th St, Oklahoma City, OK 73117","2026/02/02",2092,"4 Beds","Apartment"
"4500 Cherry Hill Ln, Oklahoma City, OK 73135","2026/02/02",725,"1 Bed","Apartment"
"4500 Cherry Hill Ln, Oklahoma City, OK 73135","2026/02/02",820,"2 Beds","Apartment"
"4625 Tinker Diagonal St, Oklahoma City, OK 73115","2026/02/02",765,"1 Bed","Apartment"
"4625 Tinker Diagonal St, Oklahoma City, OK 73115","2026/02/02",925,"2 Beds","Apartment"
"4625 Tinker Diagonal St, Oklahoma City, OK 73115","2026/02/02",1200,"3 Beds","Apartment"
"6345 E Reno Ave, Oklahoma City, OK 73110","2026/02/02",680,"Studio","Apartment"
"6345 E Reno Ave, Oklahoma City, OK 73110","2026/02/02",720,"1 Bed","Apartment"
"6345 E Reno Ave, Oklahoma City, OK 73110","2026/02/02",850,"2 Beds+","Apartment"
"2201 NW 122nd St, Oklahoma City, OK 73120","2026/02/02",489,"Studio","Apartment"
"2201 NW 122nd St, Oklahoma City, OK 73120","2026/02/02",515,"1 Bed","Apartment"
"2201 NW 122nd St, Oklahoma City, OK 73120","2026/02/02",867,"2 Beds","Apartment"
"1920 Heritage Park Dr, Oklahoma City, OK 73120","2026/02/02",420,"1 Bed","Apartment"
"1920 Heritage Park Dr, Oklahoma City, OK 73120","2026/02/02",639,"2 Beds","Apartment"
"1920 Heritage Park Dr, Oklahoma City, OK 73120","2026/02/02",1003,"3 Beds","Apartment"
"5660 N May Ave, Oklahoma City, OK 73112","2026/02/02",860,"1 Bed","Apartment"
"5660 N May Ave, Oklahoma City, OK 73112","2026/02/02",1024,"2 Beds","Apartment"
"2941 N Lottie Ave, Oklahoma City, OK 73111","2026/02/02",1351,"3 Beds","Apartment"
"2941 N Lottie Ave, Oklahoma City, OK 73111","2026/02/02",1506,"4 Beds","Apartment"
"3300 S Mustang Rd, Yukon, OK 73099","2026/02/02",1187,"1 Bed","Apartment"
"3300 S Mustang Rd, Yukon, OK 73099","2026/02/02",1377,"2 Beds","Apartment"
"6475 36th Ave NW, Norman, OK 73072","2026/02/02",1109,"1 Bed","Apartment"
"6475 36th Ave NW, Norman, OK 73072","2026/02/02",1299,"2 Beds","Apartment"
"11308 SW 5th St, Yukon, OK 73099","2026/02/02",1049,"1 Bed","Apartment"
"11308 SW 5th St, Yukon, OK 73099","2026/02/02",1375,"2 Beds","Apartment"
"801 N Kelly Ave, Edmond, OK 73003","2026/02/02",999,"2 Beds",NA
"157 Stonebridge Blvd, Edmond, OK 73013","2026/02/02",1029,"1 Bed","Apartment"
"157 Stonebridge Blvd, Edmond, OK 73013","2026/02/02",1199,"2 Beds","Apartment"
"157 Stonebridge Blvd, Edmond, OK 73013","2026/02/02",1599,"3 Beds","Apartment"
"14025 N Eastern Ave, Edmond, OK 73013","2026/02/02",1059,"1 Bed","Apartment"
"14025 N Eastern Ave, Edmond, OK 73013","2026/02/02",1219,"2 Beds","Apartment"
"9501 S I 35 Rd, Moore, OK 73160","2026/02/02",950,"1 Bed","Apartment"
"9501 S I 35 Rd, Moore, OK 73160","2026/02/02",1145,"2 Beds","Apartment"
"813 City Ave, Moore, OK 73160","2026/02/02",935,"2 Beds","Apartment"
"813 City Ave, Moore, OK 73160","2026/02/02",789,"3 Beds","Apartment"
"2900 S Service Rd, Moore, OK 73160","2026/02/02",1059,"1 Bed","Apartment"
"2900 S Service Rd, Moore, OK 73160","2026/02/02",1269,"2 Beds","Apartment"
"515 N Czech Hall Rd, Yukon, OK 73099","2026/02/02",1161,"2 Beds","Apartment"
"515 N Czech Hall Rd, Yukon, OK 73099","2026/02/02",1225,"3 Beds","Apartment"
"14201 N Kentucky Ave, Oklahoma City, OK 73134","2026/02/02",1559,"1 Bed","Apartment"
"14201 N Kentucky Ave, Oklahoma City, OK 73134","2026/02/02",1659,"2 Beds","Apartment"
"601 Robert S Kerr Ave, Oklahoma City, OK 73102","2026/02/02",1224,"1 Bed","Apartment"
"601 Robert S Kerr Ave, Oklahoma City, OK 73102","2026/02/02",1565,"2 Beds","Apartment"
"601 Robert S Kerr Ave, Oklahoma City, OK 73102","2026/02/02",2065,"3 Beds","Apartment"
"3959 NW 122nd St, Oklahoma City, OK 73120","2026/02/02",862,"1 Bed","Apartment"
"3959 NW 122nd St, Oklahoma City, OK 73120","2026/02/02",981,"2 Beds","Apartment"
"321 N Oklahoma Ave, Oklahoma City, OK 73104","2026/02/02",1250,"1 Bed","Apartment"
"321 N Oklahoma Ave, Oklahoma City, OK 73104","2026/02/02",1550,"2 Beds","Apartment"
"1540 Northwest 30th Street, Oklahoma City, OK 73118","2026/02/02",1150,"1 Bed","Apartment"
"1540 Northwest 30th Street, Oklahoma City, OK 73118","2026/02/02",1550,"2 Beds","Apartment"
"2701 Watermark Blvd, Oklahoma City, OK 73134","2026/02/02",1040,"1 Bed","Apartment"
"2701 Watermark Blvd, Oklahoma City, OK 73134","2026/02/02",1441,"2 Beds","Apartment"
"2701 Watermark Blvd, Oklahoma City, OK 73134","2026/02/02",1966,"3 Beds","Apartment"
"4201 W Memorial Rd, Oklahoma City, OK 73134","2026/02/02",1160,"1 Bed","Apartment"
"4201 W Memorial Rd, Oklahoma City, OK 73134","2026/02/02",1315,"2 Beds","Apartment"
"4201 W Memorial Rd, Oklahoma City, OK 73134","2026/02/02",1740,"3 Beds","Apartment"
"123 NE 2nd St, Oklahoma City, OK 73104","2026/02/02",1150,"1 Bed","Apartment"
"123 NE 2nd St, Oklahoma City, OK 73104","2026/02/02",1550,"2 Beds","Apartment"
"15400 Lone Oak Rd, Oklahoma City, OK 73013","2026/02/02",1135,"1 Bed","Apartment"
"15400 Lone Oak Rd, Oklahoma City, OK 73013","2026/02/02",1235,"2 Beds","Apartment"
"12117 Heritage Park Rd, Oklahoma City, OK 73120","2026/02/02",899,"1 Bed","Apartment"
"12117 Heritage Park Rd, Oklahoma City, OK 73120","2026/02/02",1239,"2 Beds","Apartment"
"6700 W Memorial Rd, Oklahoma City, OK 73142","2026/02/02",1038,"1 Bed","Apartment"
"6700 W Memorial Rd, Oklahoma City, OK 73142","2026/02/02",1331,"2 Beds","Apartment"
"6700 W Memorial Rd, Oklahoma City, OK 73142","2026/02/02",1681,"3 Beds","Apartment"
"5560 N Portland Ave, Oklahoma City, OK 73112","2026/02/02",875,"1 Bed","Apartment"
"5560 N Portland Ave, Oklahoma City, OK 73112","2026/02/02",975,"2 Beds","Apartment"
"4001 NW 122nd St, Oklahoma City, OK 73120","2026/02/02",899,"1 Bed","Apartment"
"4001 NW 122nd St, Oklahoma City, OK 73120","2026/02/02",1219,"2 Beds","Apartment"
"333 NW 5th St, Oklahoma City, OK 73102","2026/02/02",799,"Studio","Apartment"
"333 NW 5th St, Oklahoma City, OK 73102","2026/02/02",995,"1 Bed","Apartment"
"333 NW 5th St, Oklahoma City, OK 73102","2026/02/02",1430,"2 Beds","Apartment"
"3016 SW 89th St, Oklahoma City, OK 73159","2026/02/02",815,"1 Bed","Apartment"
"3016 SW 89th St, Oklahoma City, OK 73159","2026/02/02",1185,"2 Beds","Apartment"
"12601-12701 N Pennsylvania Ave, Oklahoma City, OK 73120","2026/02/02",890,"1 Bed","Apartment"
"12601-12701 N Pennsylvania Ave, Oklahoma City, OK 73120","2026/02/02",1040,"2 Beds","Apartment"
"12601-12701 N Pennsylvania Ave, Oklahoma City, OK 73120","2026/02/02",1340,"3 Beds","Apartment"
"1126 N Shartel Ave, Oklahoma City, OK 73103","2026/02/02",950,"Studio","Apartment"
"1126 N Shartel Ave, Oklahoma City, OK 73103","2026/02/02",995,"1 Bed","Apartment"
"10900 S Pennsylvania Ave, Oklahoma City, OK 73170","2026/02/02",975,"1 Bed","Apartment"
"10900 S Pennsylvania Ave, Oklahoma City, OK 73170","2026/02/02",1166,"2 Beds","Apartment"
"10900 S Pennsylvania Ave, Oklahoma City, OK 73170","2026/02/02",1325,"3 Beds","Apartment"
"10700 S May Ave, Oklahoma City, OK 73170","2026/02/02",1219,"2 Beds","Apartment"
"10700 S May Ave, Oklahoma City, OK 73170","2026/02/02",1599,"3 Beds","Apartment"
"2100-2408 S Santa Fe Ave, Oklahoma City, OK 73160","2026/02/02",900,"1 Bed","Apartment"
"2100-2408 S Santa Fe Ave, Oklahoma City, OK 73160","2026/02/02",1025,"2 Beds","Apartment"
"5101 Hales Dr, Oklahoma City, OK 73112","2026/02/02",929,"1 Bed","Apartment"
"5101 Hales Dr, Oklahoma City, OK 73112","2026/02/02",1039,"2 Beds","Apartment"
"5101 Hales Dr, Oklahoma City, OK 73112","2026/02/02",1299,"3 Beds","Apartment"
"630 N Kelley Ave, Oklahoma City, OK 73117","2026/02/02",920,"1 Bed","Apartment"
"630 N Kelley Ave, Oklahoma City, OK 73117","2026/02/02",1080,"2 Beds","Apartment"
"600 N High Ave, Oklahoma City, OK 73117","2026/02/02",940,"Studio","Apartment"
"600 N High Ave, Oklahoma City, OK 73117","2026/02/02",1007,"1 Bed","Apartment"
"600 N High Ave, Oklahoma City, OK 73117","2026/02/02",1209,"2 Beds","Apartment"
"1000 NW 105th St, Oklahoma City, OK 73114","2026/02/02",750,"1 Bed","Apartment"
"1000 NW 105th St, Oklahoma City, OK 73114","2026/02/02",849,"2 Beds","Apartment"
"1000 NW 105th St, Oklahoma City, OK 73114","2026/02/02",1050,"3 Beds","Apartment"
"212 NW 54th St, Oklahoma City, OK 73118","2026/02/02",805,"1 Bed","Apartment"
"212 NW 54th St, Oklahoma City, OK 73118","2026/02/02",880,"2 Beds","Apartment"
"12901 S Western Ave, Oklahoma City, OK 73170","2026/02/02",875,"1 Bed","Apartment"
"12901 S Western Ave, Oklahoma City, OK 73170","2026/02/02",990,"2 Beds","Apartment"
"5300 W Memorial Rd, Oklahoma City, OK 73142","2026/02/02",1085,"1 Bed","Apartment"
"5300 W Memorial Rd, Oklahoma City, OK 73142","2026/02/02",1105,"2 Beds","Apartment"
"14117 N Rockwell Ave, Oklahoma City, OK 73142","2026/02/02",1171,"1 Bed","Apartment"
"14117 N Rockwell Ave, Oklahoma City, OK 73142","2026/02/02",1285,"2 Beds","Apartment"
"14117 N Rockwell Ave, Oklahoma City, OK 73142","2026/02/02",1683,"3 Beds","Apartment"
