"Address","Date","Rent","Aprt_Type","Building_Type"
"140 N Park Ave, Oklahoma City, OK 73102","2026/05/04",4330,"2 Beds+","Apartment"
"6929 S Sooner Rd, Oklahoma City, OK 73135","2026/05/04",1225,"1 Bed","Apartment"
"6929 S Sooner Rd, Oklahoma City, OK 73135","2026/05/04",1580,"2 Beds","Apartment"
"6929 S Sooner Rd, Oklahoma City, OK 73135","2026/05/04",1910,"3 Beds","Apartment"
"4545 N Lincoln Blvd, Oklahoma City, OK 73105","2026/05/04",1060,"1 Bed","Apartment"
"4545 N Lincoln Blvd, Oklahoma City, OK 73105","2026/05/04",1400,"2 Beds","Apartment"
"10333 W Reno Ave, Oklahoma City, OK 73127","2026/05/04",1085,"Studio","Apartment"
"10333 W Reno Ave, Oklahoma City, OK 73127","2026/05/04",1325,"1 Bed","Apartment"
"10333 W Reno Ave, Oklahoma City, OK 73127","2026/05/04",1505,"2 Beds","Apartment"
"8500 N Oklahoma Ave, Oklahoma City, OK 73114","2026/05/04",1204,"Studio","Apartment"
"8500 N Oklahoma Ave, Oklahoma City, OK 73114","2026/05/04",1571,"1 Bed","Apartment"
"8500 N Oklahoma Ave, Oklahoma City, OK 73114","2026/05/04",2036,"2 Beds+","Apartment"
"630 N Kelley Ave, Oklahoma City, OK 73117","2026/05/04",1132,"1 Bed","Apartment"
"630 N Kelley Ave, Oklahoma City, OK 73117","2026/05/04",1389,"2 Beds","Apartment"
"101 N Broadway Ave, Oklahoma City, OK 73102","2026/05/04",1005,"Studio","Apartment"
"101 N Broadway Ave, Oklahoma City, OK 73102","2026/05/04",1155,"1 Bed","Apartment"
"900 Hangar Dr, Oklahoma City, OK 73108","2026/05/04",1200,"Studio","Apartment"
"900 Hangar Dr, Oklahoma City, OK 73108","2026/05/04",1380,"1 Bed","Apartment"
"900 Hangar Dr, Oklahoma City, OK 73108","2026/05/04",1720,"2 Beds","Apartment"
"14712 Mezzaluna Blvd, Oklahoma City, OK 73134","2026/05/04",1299,"1 Bed","Apartment"
"14712 Mezzaluna Blvd, Oklahoma City, OK 73134","2026/05/04",1650,"2 Beds","Apartment"
"11239 N Pennsylvania Ave, Oklahoma City, OK 73120","2026/05/04",895,"1 Bed","Apartment"
"11239 N Pennsylvania Ave, Oklahoma City, OK 73120","2026/05/04",1055,"2 Beds","Apartment"
"14600 N Rockwell Ave, Oklahoma City, OK 73142","2026/05/04",865,"1 Bed","Apartment"
"14600 N Rockwell Ave, Oklahoma City, OK 73142","2026/05/04",1130,"2 Beds","Apartment"
"5314 Willow Cliff Rd, Oklahoma City, OK 73122","2026/05/04",847,"1 Bed","Apartment"
"5314 Willow Cliff Rd, Oklahoma City, OK 73122","2026/05/04",1037,"2 Beds","Apartment"
"5314 Willow Cliff Rd, Oklahoma City, OK 73122","2026/05/04",1330,"3 Beds","Apartment"
"8557 Candlewood Dr, Oklahoma City, OK 73132","2026/05/04",815,"1 Bed","Apartment"
"8557 Candlewood Dr, Oklahoma City, OK 73132","2026/05/04",1025,"2 Beds","Apartment"
"8557 Candlewood Dr, Oklahoma City, OK 73132","2026/05/04",1275,"3 Beds+","Apartment"
"1201 Covell Village Dr, Edmond, OK 73003","2026/05/04",1271,"1 Bed","Apartment"
"1201 Covell Village Dr, Edmond, OK 73003","2026/05/04",1357,"2 Beds","Apartment"
"1201 Covell Village Dr, Edmond, OK 73003","2026/05/04",1511,"3 Beds","Apartment"
"12600 NW 10th St, Yukon, OK 73099","2026/05/04",1180,"1 Bed","Apartment"
"12600 NW 10th St, Yukon, OK 73099","2026/05/04",1415,"2 Beds","Apartment"
"12401-12401 N MacArthur Blvd, Oklahoma City, OK 73142","2026/05/04",807,"Studio","Apartment"
"12401-12401 N MacArthur Blvd, Oklahoma City, OK 73142","2026/05/04",807,"1 Bed","Apartment"
"12401-12401 N MacArthur Blvd, Oklahoma City, OK 73142","2026/05/04",1106,"2 Beds+","Apartment"
"835 W Sheridan Ave, Oklahoma City, OK 73106","2026/05/04",947,"Studio","Apartment"
"835 W Sheridan Ave, Oklahoma City, OK 73106","2026/05/04",1198,"1 Bed","Apartment"
"835 W Sheridan Ave, Oklahoma City, OK 73106","2026/05/04",1774,"2 Beds+","Apartment"
"5200 Oak St, Oklahoma City, OK 73112","2026/05/04",1718,"Studio","Apartment"
"5200 Oak St, Oklahoma City, OK 73112","2026/05/04",1732,"1 Bed","Apartment"
"5200 Oak St, Oklahoma City, OK 73112","2026/05/04",2418,"2 Beds+","Apartment"
"2600 Watermark Blvd, Oklahoma City, OK 73134","2026/05/04",1064,"1 Bed","Apartment"
"2600 Watermark Blvd, Oklahoma City, OK 73134","2026/05/04",1320,"2 Beds","Apartment"
"425 N Oklahoma Ave, Oklahoma City, OK 73104","2026/05/04",1180,"1 Bed","Apartment"
"425 N Oklahoma Ave, Oklahoma City, OK 73104","2026/05/04",1627,"2 Beds","Apartment"
"425 N Oklahoma Ave, Oklahoma City, OK 73104","2026/05/04",2291,"3 Beds","Apartment"
"8201 N Rockwell Ave, Oklahoma City, OK 73132","2026/05/04",699,"Studio","Apartment"
"8201 N Rockwell Ave, Oklahoma City, OK 73132","2026/05/04",799,"1 Bed","Apartment"
"13331 N Macarthur Blvd, Oklahoma City, OK 73142","2026/05/04",997,"Studio","Apartment"
"13331 N Macarthur Blvd, Oklahoma City, OK 73142","2026/05/04",1068,"1 Bed","Apartment"
"13331 N Macarthur Blvd, Oklahoma City, OK 73142","2026/05/04",1230,"2 Beds+","Apartment"
"12831 Stratford Dr, Oklahoma City, OK 73120","2026/05/04",881,"1 Bed","Apartment"
"12831 Stratford Dr, Oklahoma City, OK 73120","2026/05/04",889,"2 Beds","Apartment"
"12831 Stratford Dr, Oklahoma City, OK 73120","2026/05/04",1219,"3 Beds","Apartment"
"505 E Sheridan Ave, Oklahoma City, OK 73104","2026/05/04",1285,"1 Bed","Apartment"
"505 E Sheridan Ave, Oklahoma City, OK 73104","2026/05/04",1675,"2 Beds","Apartment"
"505 E Sheridan Ave, Oklahoma City, OK 73104","2026/05/04",2335,"3 Beds","Apartment"
"5924 SW 12th St, Oklahoma City, OK 73128","2026/05/04",834,"1 Bed","Apartment"
"5924 SW 12th St, Oklahoma City, OK 73128","2026/05/04",1348,"2 Beds","Apartment"
"2301 NW 122nd St, Oklahoma City, OK 73120","2026/05/04",906,"2 Beds",NA
"9200 N Macarthur Blvd, Oklahoma City, OK 73132","2026/05/04",849,"1 Bed","Apartment"
"9200 N Macarthur Blvd, Oklahoma City, OK 73132","2026/05/04",975,"2 Beds","Apartment"
"9200 N Macarthur Blvd, Oklahoma City, OK 73132","2026/05/04",1399,"3 Beds","Apartment"
"12821 Stratford Dr, Oklahoma City, OK 73120","2026/05/04",793,"1 Bed","Apartment"
"12821 Stratford Dr, Oklahoma City, OK 73120","2026/05/04",953,"2 Beds","Apartment"
"2700 Indian Creek Blvd, Oklahoma City, OK 73120","2026/05/04",719,"1 Bed","Apartment"
"2700 Indian Creek Blvd, Oklahoma City, OK 73120","2026/05/04",819,"2 Beds","Apartment"
"2700 Indian Creek Blvd, Oklahoma City, OK 73120","2026/05/04",1199,"3 Beds","Apartment"
"13600 N Blackwelder Ave, Oklahoma City, OK 73120","2026/05/04",990,"Studio","Apartment"
"13600 N Blackwelder Ave, Oklahoma City, OK 73120","2026/05/04",1250,"1 Bed","Apartment"
"13600 N Blackwelder Ave, Oklahoma City, OK 73120","2026/05/04",1454,"2 Beds+","Apartment"
"14320 Mezzaluna Blvd, Oklahoma City, OK 73134","2026/05/04",1159,"1 Bed","Apartment"
"14320 Mezzaluna Blvd, Oklahoma City, OK 73134","2026/05/04",1339,"2 Beds","Apartment"
"1305 N Classen Dr, Oklahoma City, OK 73103","2026/05/04",2000,"1 Bed","Apartment"
"1305 N Classen Dr, Oklahoma City, OK 73103","2026/05/04",2995,"2 Beds","Apartment"
"1305 N Classen Dr, Oklahoma City, OK 73103","2026/05/04",4995,"3 Beds","Apartment"
"630 N Kelley Ave, Oklahoma City, OK 73117","2026/05/04",1230,"1 Bed","Apartment"
"630 N Kelley Ave, Oklahoma City, OK 73117","2026/05/04",1301,"2 Beds","Apartment"
"2400 Watermark Blvd, Oklahoma City, OK 73134","2026/05/04",1179,"1 Bed","Apartment"
"2400 Watermark Blvd, Oklahoma City, OK 73134","2026/05/04",1389,"2 Beds","Apartment"
"2400 Watermark Blvd, Oklahoma City, OK 73134","2026/05/04",1849,"3 Beds","Apartment"
"2145 Watermark Blvd, Oklahoma City, OK 73134","2026/05/04",1495,"1 Bed","Apartment"
"2145 Watermark Blvd, Oklahoma City, OK 73134","2026/05/04",1885,"2 Beds","Apartment"
"2145 Watermark Blvd, Oklahoma City, OK 73134","2026/05/04",1909,"3 Beds","Apartment"
"1721 NW 115th Ter, Oklahoma City, OK 73120","2026/05/04",1340,"1 Bed","Apartment"
"1721 NW 115th Ter, Oklahoma City, OK 73120","2026/05/04",1440,"2 Beds","Apartment"
"1721 NW 115th Ter, Oklahoma City, OK 73120","2026/05/04",2030,"3 Beds","Apartment"
"1126 N Shartel Ave, Oklahoma City, OK 73103","2026/05/04",950,"Studio","Apartment"
"1126 N Shartel Ave, Oklahoma City, OK 73103","2026/05/04",995,"1 Bed","Apartment"
"520 W Main St, Oklahoma City, OK 73102","2026/05/04",799,"1 Bed",NA
"130 Trail Ridge Rd, Oklahoma City, OK 73120","2026/05/04",1395,"1 Bed",NA
"8114 W Britton Rd, Oklahoma City, OK 73132","2026/05/04",754,"1 Bed","Apartment"
"8114 W Britton Rd, Oklahoma City, OK 73132","2026/05/04",880,"2 Beds","Apartment"
"6401 N Warren Ave, Oklahoma City, OK 73116","2026/05/04",775,"1 Bed","Apartment"
"6401 N Warren Ave, Oklahoma City, OK 73116","2026/05/04",875,"2 Beds","Apartment"
"3131 SW 89th St, Oklahoma City, OK 73159","2026/05/04",1065,"1 Bed","Apartment"
"3131 SW 89th St, Oklahoma City, OK 73159","2026/05/04",1250,"2 Beds","Apartment"
"3131 SW 89th St, Oklahoma City, OK 73159","2026/05/04",1350,"3 Beds","Apartment"
"12500 S Western Ave, Oklahoma City, OK 73170","2026/05/04",1045,"1 Bed","Apartment"
"12500 S Western Ave, Oklahoma City, OK 73170","2026/05/04",1050,"2 Beds","Apartment"
"2737 NW 140th St, Oklahoma City, OK 73134","2026/05/04",1059,"1 Bed","Apartment"
"2737 NW 140th St, Oklahoma City, OK 73134","2026/05/04",1289,"2 Beds","Apartment"
"2400 NW 30th St, Oklahoma City, OK 73112","2026/05/04",869,"1 Bed","Apartment"
"2400 NW 30th St, Oklahoma City, OK 73112","2026/05/04",1209,"2 Beds","Apartment"
"200 N Harvey Ave, Oklahoma City, OK 73102","2026/05/04",885,"Studio","Apartment"
"200 N Harvey Ave, Oklahoma City, OK 73102","2026/05/04",1440,"2 Beds","Apartment"
"314 NE 2nd St, Oklahoma City, OK 73104","2026/05/04",1451,"1 Bed","Apartment"
"314 NE 2nd St, Oklahoma City, OK 73104","2026/05/04",1689,"2 Beds","Apartment"
"314 NE 2nd St, Oklahoma City, OK 73104","2026/05/04",2197,"3 Beds","Apartment"
"769 SW 19th St, Moore, OK 73160","2026/05/04",1055,"1 Bed","Apartment"
"769 SW 19th St, Moore, OK 73160","2026/05/04",1274,"2 Beds","Apartment"
"19501 N Pennsylvania Ave, Edmond, OK 73012","2026/05/04",1150,"2 Beds","Apartment"
"19501 N Pennsylvania Ave, Edmond, OK 73012","2026/05/04",1475,"3 Beds","Apartment"
"18001 Highland Park Ave, Edmond, OK 73012","2026/05/04",1210,"2 Beds","Apartment"
"18001 Highland Park Ave, Edmond, OK 73012","2026/05/04",1285,"3 Beds","Apartment"
"2717 NW 178th St, Edmond, OK 73012","2026/05/04",1499,"1 Bed","Apartment"
"2717 NW 178th St, Edmond, OK 73012","2026/05/04",1244,"2 Beds","Apartment"
"2717 NW 178th St, Edmond, OK 73012","2026/05/04",1715,"3 Beds","Apartment"
"1301 NW 178th St, Edmond, OK 73012","2026/05/04",2400,"1 Bed","Apartment"
"1301 NW 178th St, Edmond, OK 73012","2026/05/04",3025,"2 Beds","Apartment"
"3916 NW 164th St, Edmond, OK 73013","2026/05/04",1240,"1 Bed","Apartment"
"3916 NW 164th St, Edmond, OK 73013","2026/05/04",1455,"2 Beds","Apartment"
"301-501 Pointe Parkway Blvd, Yukon, OK 73099","2026/05/04",1059,"1 Bed","Apartment"
"301-501 Pointe Parkway Blvd, Yukon, OK 73099","2026/05/04",1199,"2 Beds","Apartment"
"7920 NW 21st St, Bethany, OK 73008","2026/05/04",810,"1 Bed","Apartment"
"7920 NW 21st St, Bethany, OK 73008","2026/05/04",930,"2 Beds","Apartment"
"11141 Springhollow Rd, Oklahoma City, OK 73120","2026/05/04",1024,"1 Bed","Apartment"
"11141 Springhollow Rd, Oklahoma City, OK 73120","2026/05/04",1125,"2 Beds","Apartment"
"11141 Springhollow Rd, Oklahoma City, OK 73120","2026/05/04",1499,"3 Beds","Apartment"
"10900 S Pennsylvania Ave, Oklahoma City, OK 73170","2026/05/04",1031,"1 Bed","Apartment"
"10900 S Pennsylvania Ave, Oklahoma City, OK 73170","2026/05/04",1161,"2 Beds","Apartment"
"10900 S Pennsylvania Ave, Oklahoma City, OK 73170","2026/05/04",1548,"3 Beds","Apartment"
"1325 N Walker Ave, Oklahoma City, OK 73103","2026/05/04",1345,"1 Bed","Apartment"
"1325 N Walker Ave, Oklahoma City, OK 73103","2026/05/04",1835,"2 Beds","Apartment"
"1325 N Walker Ave, Oklahoma City, OK 73103","2026/05/04",2570,"3 Beds","Apartment"
"625 NW 4th St, Oklahoma City, OK 73102","2026/05/04",1600,"1 Bed","Apartment"
"625 NW 4th St, Oklahoma City, OK 73102","2026/05/04",2300,"2 Beds","Apartment"
"625 NW 4th St, Oklahoma City, OK 73102","2026/05/04",3700,"3 Beds+","Apartment"
"12600 N Macarthur Blvd, Oklahoma City, OK 73142","2026/05/04",899,"1 Bed","Apartment"
"12600 N Macarthur Blvd, Oklahoma City, OK 73142","2026/05/04",1059,"2 Beds","Apartment"
"2701 Watermark Blvd, Oklahoma City, OK 73134","2026/05/04",1164,"1 Bed","Apartment"
"2701 Watermark Blvd, Oklahoma City, OK 73134","2026/05/04",1348,"2 Beds","Apartment"
"2701 Watermark Blvd, Oklahoma City, OK 73134","2026/05/04",1754,"3 Beds","Apartment"
"3959 NW 122nd St, Oklahoma City, OK 73120","2026/05/04",878,"1 Bed","Apartment"
"3959 NW 122nd St, Oklahoma City, OK 73120","2026/05/04",1037,"2 Beds","Apartment"
"9017 N University Ave, Oklahoma City, OK 73114","2026/05/04",1295,"1 Bed","Apartment"
"9017 N University Ave, Oklahoma City, OK 73114","2026/05/04",1575,"2 Beds","Apartment"
"1332 SW 74th St, Oklahoma City, OK 73159","2026/05/04",759,"1 Bed","Apartment"
"1332 SW 74th St, Oklahoma City, OK 73159","2026/05/04",966,"2 Beds","Apartment"
"1332 SW 74th St, Oklahoma City, OK 73159","2026/05/04",1353,"3 Beds","Apartment"
"215 NE 28th St, Oklahoma City, OK 73105","2026/05/04",899,"Studio","Apartment"
"215 NE 28th St, Oklahoma City, OK 73105","2026/05/04",999,"1 Bed","Apartment"
"215 NE 28th St, Oklahoma City, OK 73105","2026/05/04",1199,"2 Beds","Apartment"
"4317 SW 22nd St, Oklahoma City, OK 73108","2026/05/04",769,"Studio","Apartment"
"4317 SW 22nd St, Oklahoma City, OK 73108","2026/05/04",769,"1 Bed","Apartment"
"4317 SW 22nd St, Oklahoma City, OK 73108","2026/05/04",999,"2 Beds","Apartment"
"1125 NW 26th St, Oklahoma City, OK 73106","2026/05/04",850,"Studio","Apartment"
"1125 NW 26th St, Oklahoma City, OK 73106","2026/05/04",945,"1 Bed","Apartment"
"4200 N Meridian Ave, Oklahoma City, OK 73112","2026/05/04",750,"1 Bed","Apartment"
"4200 N Meridian Ave, Oklahoma City, OK 73112","2026/05/04",1139,"2 Beds","Apartment"
"777 N Air Depot Blvd, Oklahoma City, OK 73110","2026/05/04",1100,"1 Bed","Apartment"
"777 N Air Depot Blvd, Oklahoma City, OK 73110","2026/05/04",1200,"2 Beds","Apartment"
"777 N Air Depot Blvd, Oklahoma City, OK 73110","2026/05/04",1300,"3 Beds","Apartment"
"800 N Oklahoma Ave, Oklahoma City, OK 73104","2026/05/04",1205,"Studio","Apartment"
"800 N Oklahoma Ave, Oklahoma City, OK 73104","2026/05/04",1295,"1 Bed","Apartment"
"800 N Oklahoma Ave, Oklahoma City, OK 73104","2026/05/04",1935,"2 Beds+","Apartment"
"141 W Interstate Service Rd, Oklahoma City, OK 73139","2026/05/04",701,"1 Bed","Apartment"
"141 W Interstate Service Rd, Oklahoma City, OK 73139","2026/05/04",759,"2 Beds","Apartment"
"14117 N Rockwell Ave, Oklahoma City, OK 73142","2026/05/04",1196,"1 Bed","Apartment"
"14117 N Rockwell Ave, Oklahoma City, OK 73142","2026/05/04",1454,"2 Beds","Apartment"
"14117 N Rockwell Ave, Oklahoma City, OK 73142","2026/05/04",1725,"3 Beds","Apartment"
"5660 N May Ave, Oklahoma City, OK 73112","2026/05/04",850,"1 Bed","Apartment"
"5660 N May Ave, Oklahoma City, OK 73112","2026/05/04",1065,"2 Beds","Apartment"
"9777 N Council Rd, Oklahoma City, OK 73162","2026/05/04",899,"1 Bed","Apartment"
"9777 N Council Rd, Oklahoma City, OK 73162","2026/05/04",1099,"2 Beds","Apartment"
"9777 N Council Rd, Oklahoma City, OK 73162","2026/05/04",1499,"3 Beds","Apartment"
"4625 Tinker Diagonal St, Oklahoma City, OK 73115","2026/05/04",765,"1 Bed","Apartment"
"4625 Tinker Diagonal St, Oklahoma City, OK 73115","2026/05/04",950,"2 Beds","Apartment"
"4625 Tinker Diagonal St, Oklahoma City, OK 73115","2026/05/04",1300,"3 Beds","Apartment"
"8032 E Reno Ave, Oklahoma City, OK 73110","2026/05/04",750,"1 Bed","Apartment"
"8032 E Reno Ave, Oklahoma City, OK 73110","2026/05/04",850,"2 Beds","Apartment"
"4500 Cherry Hill Ln, Oklahoma City, OK 73135","2026/05/04",725,"1 Bed","Apartment"
"4500 Cherry Hill Ln, Oklahoma City, OK 73135","2026/05/04",820,"2 Beds","Apartment"
"2201 NW 122nd St, Oklahoma City, OK 73120","2026/05/04",599,"Studio","Apartment"
"2201 NW 122nd St, Oklahoma City, OK 73120","2026/05/04",700,"1 Bed","Apartment"
"2201 NW 122nd St, Oklahoma City, OK 73120","2026/05/04",736,"2 Beds","Apartment"
"2820 General Pershing Blvd, Oklahoma City, OK 73107","2026/05/04",1202,"2 Beds","Apartment"
"2820 General Pershing Blvd, Oklahoma City, OK 73107","2026/05/04",1357,"3 Beds","Apartment"
"1920 Heritage Park Dr, Oklahoma City, OK 73120","2026/05/04",546,"1 Bed","Apartment"
"1920 Heritage Park Dr, Oklahoma City, OK 73120","2026/05/04",833,"2 Beds","Apartment"
"1920 Heritage Park Dr, Oklahoma City, OK 73120","2026/05/04",1003,"3 Beds","Apartment"
"6345 E Reno Ave, Oklahoma City, OK 73110","2026/05/04",695,"Studio","Apartment"
"6345 E Reno Ave, Oklahoma City, OK 73110","2026/05/04",745,"1 Bed","Apartment"
"6345 E Reno Ave, Oklahoma City, OK 73110","2026/05/04",915,"2 Beds+","Apartment"
"2941 N Lottie Ave, Oklahoma City, OK 73111","2026/05/04",1351,"3 Beds","Apartment"
"2941 N Lottie Ave, Oklahoma City, OK 73111","2026/05/04",1506,"4 Beds","Apartment"
"3300 S Mustang Rd, Yukon, OK 73099","2026/05/04",1169,"1 Bed","Apartment"
"3300 S Mustang Rd, Yukon, OK 73099","2026/05/04",1328,"2 Beds","Apartment"
"14025 N Eastern Ave, Edmond, OK 73013","2026/05/04",1009,"1 Bed","Apartment"
"14025 N Eastern Ave, Edmond, OK 73013","2026/05/04",1199,"2 Beds","Apartment"
"801 N Kelly Ave, Edmond, OK 73003","2026/05/04",999,"2 Beds",NA
"813 City Ave, Moore, OK 73160","2026/05/04",975,"2 Beds","Apartment"
"813 City Ave, Moore, OK 73160","2026/05/04",799,"3 Beds","Apartment"
"6475 36th Ave NW, Norman, OK 73072","2026/05/04",1059,"1 Bed","Apartment"
"6475 36th Ave NW, Norman, OK 73072","2026/05/04",1269,"2 Beds","Apartment"
"157 Stonebridge Blvd, Edmond, OK 73013","2026/05/04",1009,"1 Bed","Apartment"
"157 Stonebridge Blvd, Edmond, OK 73013","2026/05/04",1179,"2 Beds","Apartment"
"157 Stonebridge Blvd, Edmond, OK 73013","2026/05/04",1579,"3 Beds","Apartment"
"11308 SW 5th St, Yukon, OK 73099","2026/05/04",1049,"1 Bed","Apartment"
"11308 SW 5th St, Yukon, OK 73099","2026/05/04",1375,"2 Beds","Apartment"
"515 N Czech Hall Rd, Yukon, OK 73099","2026/05/04",1225,"2 Beds",NA
"2900 S Service Rd, Moore, OK 73160","2026/05/04",1039,"1 Bed","Apartment"
"2900 S Service Rd, Moore, OK 73160","2026/05/04",1249,"2 Beds","Apartment"
"601 Robert S Kerr Ave, Oklahoma City, OK 73102","2026/05/04",1210,"1 Bed","Apartment"
"601 Robert S Kerr Ave, Oklahoma City, OK 73102","2026/05/04",1500,"2 Beds","Apartment"
"601 Robert S Kerr Ave, Oklahoma City, OK 73102","2026/05/04",2051,"3 Beds","Apartment"
"14201 N Kentucky Ave, Oklahoma City, OK 73134","2026/05/04",1359,"1 Bed","Apartment"
"14201 N Kentucky Ave, Oklahoma City, OK 73134","2026/05/04",1932,"2 Beds","Apartment"
"5707 SE 48th St, Oklahoma City, OK 73135","2026/05/04",995,"1 Bed","Apartment"
"5707 SE 48th St, Oklahoma City, OK 73135","2026/05/04",1137,"2 Beds","Apartment"
"5707 SE 48th St, Oklahoma City, OK 73135","2026/05/04",1263,"3 Beds+","Apartment"
"321 N Oklahoma Ave, Oklahoma City, OK 73104","2026/05/04",1250,"1 Bed","Apartment"
"321 N Oklahoma Ave, Oklahoma City, OK 73104","2026/05/04",1550,"2 Beds","Apartment"
"12117 Heritage Park Rd, Oklahoma City, OK 73120","2026/05/04",899,"1 Bed","Apartment"
"12117 Heritage Park Rd, Oklahoma City, OK 73120","2026/05/04",1239,"2 Beds","Apartment"
"5201 S County Line Rd, Oklahoma City, OK 73179","2026/05/04",1149,"1 Bed","Apartment"
"5201 S County Line Rd, Oklahoma City, OK 73179","2026/05/04",1399,"2 Beds","Apartment"
"1540 Northwest 30th Street, Oklahoma City, OK 73118","2026/05/04",1150,"1 Bed","Apartment"
"1540 Northwest 30th Street, Oklahoma City, OK 73118","2026/05/04",1550,"2 Beds","Apartment"
"4001 NW 122nd St, Oklahoma City, OK 73120","2026/05/04",878,"1 Bed","Apartment"
"4001 NW 122nd St, Oklahoma City, OK 73120","2026/05/04",1268,"2 Beds","Apartment"
"600 N High Ave, Oklahoma City, OK 73117","2026/05/04",924,"2 Beds",NA
"15400 Lone Oak Rd, Oklahoma City, OK 73013","2026/05/04",1060,"1 Bed","Apartment"
"15400 Lone Oak Rd, Oklahoma City, OK 73013","2026/05/04",1325,"2 Beds","Apartment"
"333 NW 5th St, Oklahoma City, OK 73102","2026/05/04",899,"Studio","Apartment"
"333 NW 5th St, Oklahoma City, OK 73102","2026/05/04",1070,"1 Bed","Apartment"
"333 NW 5th St, Oklahoma City, OK 73102","2026/05/04",1365,"2 Beds","Apartment"
"3915 N Pennsylvania Ave, Oklahoma City, OK 73112","2026/05/04",950,"Studio","Apartment"
"3915 N Pennsylvania Ave, Oklahoma City, OK 73112","2026/05/04",1295,"1 Bed","Apartment"
"3915 N Pennsylvania Ave, Oklahoma City, OK 73112","2026/05/04",1495,"2 Beds","Apartment"
"12601-12701 N Pennsylvania Ave, Oklahoma City, OK 73120","2026/05/04",890,"Studio","Apartment"
"12601-12701 N Pennsylvania Ave, Oklahoma City, OK 73120","2026/05/04",875,"1 Bed","Apartment"
"12601-12701 N Pennsylvania Ave, Oklahoma City, OK 73120","2026/05/04",1000,"2 Beds+","Apartment"
"5101 Hales Dr, Oklahoma City, OK 73112","2026/05/04",929,"1 Bed","Apartment"
"5101 Hales Dr, Oklahoma City, OK 73112","2026/05/04",1039,"2 Beds","Apartment"
"5101 Hales Dr, Oklahoma City, OK 73112","2026/05/04",1299,"3 Beds","Apartment"
"5560 N Portland Ave, Oklahoma City, OK 73112","2026/05/04",875,"1 Bed","Apartment"
"5560 N Portland Ave, Oklahoma City, OK 73112","2026/05/04",975,"2 Beds","Apartment"
"6700 W Memorial Rd, Oklahoma City, OK 73142","2026/05/04",1023,"1 Bed","Apartment"
"6700 W Memorial Rd, Oklahoma City, OK 73142","2026/05/04",1262,"2 Beds","Apartment"
"6700 W Memorial Rd, Oklahoma City, OK 73142","2026/05/04",1687,"3 Beds","Apartment"
"201 SE 89th St, Oklahoma City, OK 73149","2026/05/04",825,"1 Bed","Apartment"
"201 SE 89th St, Oklahoma City, OK 73149","2026/05/04",990,"2 Beds","Apartment"
"212 NW 54th St, Oklahoma City, OK 73118","2026/05/04",820,"1 Bed","Apartment"
"212 NW 54th St, Oklahoma City, OK 73118","2026/05/04",905,"2 Beds","Apartment"
"5300 W Memorial Rd, Oklahoma City, OK 73142","2026/05/04",970,"1 Bed","Apartment"
"5300 W Memorial Rd, Oklahoma City, OK 73142","2026/05/04",1215,"2 Beds","Apartment"
"3016 SW 89th St, Oklahoma City, OK 73159","2026/05/04",735,"1 Bed","Apartment"
"3016 SW 89th St, Oklahoma City, OK 73159","2026/05/04",975,"2 Beds","Apartment"
