"Address","Date","Rent","Aprt_Type","Building_Type"
"640 W Willis St, Detroit, MI 48201","2026/03/02",940,"1 Bed","Apartment"
"640 W Willis St, Detroit, MI 48201","2026/03/02",1420,"2 Beds","Apartment"
"1301 Orleans St, Detroit, MI 48207","2026/03/02",824,"Studio","Apartment"
"1301 Orleans St, Detroit, MI 48207","2026/03/02",1092,"1 Bed","Apartment"
"1301 Orleans St, Detroit, MI 48207","2026/03/02",1440,"2 Beds+","Apartment"
"71 Garfield St, Detroit, MI 48201","2026/03/02",899,"Studio","Apartment"
"71 Garfield St, Detroit, MI 48201","2026/03/02",1150,"1 Bed","Apartment"
"71 Garfield St, Detroit, MI 48201","2026/03/02",1350,"2 Beds+","Apartment"
"885 Covington Dr, Detroit, MI 48203","2026/03/02",885,"Studio","Apartment"
"885 Covington Dr, Detroit, MI 48203","2026/03/02",900,"1 Bed","Apartment"
"885 Covington Dr, Detroit, MI 48203","2026/03/02",1400,"2 Beds","Apartment"
"320 E Grand Blvd, Detroit, MI 48207","2026/03/02",645,"Studio","Apartment"
"320 E Grand Blvd, Detroit, MI 48207","2026/03/02",850,"1 Bed","Apartment"
"320 E Grand Blvd, Detroit, MI 48207","2026/03/02",1095,"2 Beds","Apartment"
"80 E Hancock St, Detroit, MI 48201","2026/03/02",663,"Studio","Apartment"
"80 E Hancock St, Detroit, MI 48201","2026/03/02",720,"1 Bed","Apartment"
"25010 W 8 Mile Rd, Southfield, MI 48033","2026/03/02",910,"1 Bed","Apartment"
"25010 W 8 Mile Rd, Southfield, MI 48033","2026/03/02",1265,"2 Beds","Apartment"
"92 E Forest Ave, Detroit, MI 48201","2026/03/02",1100,"Studio","Apartment"
"92 E Forest Ave, Detroit, MI 48201","2026/03/02",1600,"1 Bed","Apartment"
"7430 2nd Ave, Detroit, MI 48202","2026/03/02",1535,"Studio","Apartment"
"7430 2nd Ave, Detroit, MI 48202","2026/03/02",1560,"1 Bed","Apartment"
"7430 2nd Ave, Detroit, MI 48202","2026/03/02",2000,"2 Beds","Apartment"
"36 Mount Vernon St, Detroit, MI 48202","2026/03/02",2100,"2 Beds",NA
NA,NA,NA,NA,NA
"17161 Denver St, Detroit, MI 48224","2026/03/02",900,"2 Beds",NA
"664 W Alexandrine St, Detroit, MI 48201","2026/03/02",1099,"Studio","Apartment"
"664 W Alexandrine St, Detroit, MI 48201","2026/03/02",1450,"1 Bed","Apartment"
"664 W Alexandrine St, Detroit, MI 48201","2026/03/02",1875,"2 Beds","Apartment"
"624 Charlotte St, Detroit, MI 48201","2026/03/02",1000,"Studio","Apartment"
"624 Charlotte St, Detroit, MI 48201","2026/03/02",1135,"1 Bed","Apartment"
"4830 Cass Ave, Detroit, MI 48201","2026/03/02",1450,"Studio","Apartment"
"4830 Cass Ave, Detroit, MI 48201","2026/03/02",1075,"1 Bed","Apartment"
"4830 Cass Ave, Detroit, MI 48201","2026/03/02",2050,"2 Beds+","Apartment"
"10201 Woodward Ave, Detroit, MI 48202","2026/03/02",1287,"2 Beds+",NA
"2135 Hubbard St, Detroit, MI 48209","2026/03/02",875,"2 Beds+",NA
NA,NA,NA,NA,NA
"7850 East Jefferson Ave, Detroit, MI 48214","2026/03/02",956,"Studio","Apartment"
"7850 East Jefferson Ave, Detroit, MI 48214","2026/03/02",1012,"1 Bed","Apartment"
"7850 East Jefferson Ave, Detroit, MI 48214","2026/03/02",1209,"2 Beds","Apartment"
"1533 Ash St, Detroit, MI 48208","2026/03/02",1149,"1 Bed","Apartment"
"1533 Ash St, Detroit, MI 48208","2026/03/02",1179,"2 Beds","Apartment"
"25340 W Six Mile Rd, Redford, MI 48240","2026/03/02",1142,"1 Bed","Apartment"
"25340 W Six Mile Rd, Redford, MI 48240","2026/03/02",1375,"2 Beds","Apartment"
"22490 Saratoga St, Southfield, MI 48075","2026/03/02",1819,"2 Beds","Apartment"
"22490 Saratoga St, Southfield, MI 48075","2026/03/02",1994,"3 Beds","Apartment"
"22490 Saratoga St, Southfield, MI 48075","2026/03/02",2399,"4 Beds","Apartment"
"8775 W 9 Mile Rd, Oak Park, MI 48237","2026/03/02",1095,"Studio","Apartment"
"8775 W 9 Mile Rd, Oak Park, MI 48237","2026/03/02",1295,"1 Bed","Apartment"
"1491 W 9 Mile Rd, Ferndale, MI 48220","2026/03/02",1450,"1 Bed",NA
"800-820 Montie Rd, Lincoln Park, MI 48146","2026/03/02",1000,"1 Bed",NA
"21314-21440 Macarthur Blvd, Warren, MI 48089","2026/03/02",945,"1 Bed","Apartment"
"21314-21440 Macarthur Blvd, Warren, MI 48089","2026/03/02",1045,"2 Beds","Apartment"
"14350 2nd Ave, Highland Park, MI 48203","2026/03/02",410,"1 Bed","Apartment"
"14350 2nd Ave, Highland Park, MI 48203","2026/03/02",457,"2 Beds","Apartment"
"14350 2nd Ave, Highland Park, MI 48203","2026/03/02",525,"3 Beds","Apartment"
"35 W Grand River Ave, Detroit, MI 48226","2026/03/02",2160,"3 Beds",NA
"81 Peterboro St, Detroit, MI 48201","2026/03/02",1250,"3 Beds",NA
"8845 E Jefferson Ave, Detroit, MI 48214","2026/03/02",1100,"Studio","Apartment"
"8845 E Jefferson Ave, Detroit, MI 48214","2026/03/02",1450,"2 Beds","Apartment"
"1448 Woodward Ave, Detroit, MI 48226","2026/03/02",1845,"Studio","Apartment"
"1448 Woodward Ave, Detroit, MI 48226","2026/03/02",1975,"1 Bed","Apartment"
"677 Selden St, Detroit, MI 48201","2026/03/02",1400,"1 Bed",NA
"1019-1065 Covington Dr, Detroit, MI 48203","2026/03/02",1295,"1 Bed",NA
"479 W Willis St, Detroit, MI 48201","2026/03/02",1125,"1 Bed",NA
"457 E Kirby St, Detroit, MI 48202","2026/03/02",1300,"1 Bed","Apartment"
"457 E Kirby St, Detroit, MI 48202","2026/03/02",1700,"2 Beds","Apartment"
"66 Adelaide St, Detroit, MI 48201","2026/03/02",1050,"Studio","Apartment"
"66 Adelaide St, Detroit, MI 48201","2026/03/02",1200,"1 Bed","Apartment"
"66 Adelaide St, Detroit, MI 48201","2026/03/02",1900,"2 Beds","Apartment"
"651 W Hancock St, Detroit, MI 48201","2026/03/02",899,"Studio","Apartment"
"651 W Hancock St, Detroit, MI 48201","2026/03/02",1100,"1 Bed","Apartment"
"1700 W Fort St, Detroit, MI 48216","2026/03/02",1660,"1 Bed","Apartment"
"1700 W Fort St, Detroit, MI 48216","2026/03/02",3785,"3 Beds","Apartment"
"1514 Washington Blvd, Detroit, MI 48226","2026/03/02",1350,"3 Beds",NA
"2021 Blaine St, Detroit, MI 48206","2026/03/02",1050,"1 Bed","Apartment"
"2021 Blaine St, Detroit, MI 48206","2026/03/02",1250,"2 Beds","Apartment"
"1531 E Larned St, Detroit, MI 48207","2026/03/02",1200,"2 Beds",NA
"17765 Manderson Rd, Detroit, MI 48203","2026/03/02",1095,"1 Bed","Apartment"
"17765 Manderson Rd, Detroit, MI 48203","2026/03/02",1195,"2 Beds","Apartment"
"1462 Van Dyke St, Detroit, MI 48214","2026/03/02",1420,"1 Bed","Apartment"
"1462 Van Dyke St, Detroit, MI 48214","2026/03/02",2375,"2 Beds","Apartment"
"825 Iroquois St, Detroit, MI 48214","2026/03/02",1075,"1 Bed","Apartment"
"825 Iroquois St, Detroit, MI 48214","2026/03/02",1275,"2 Beds","Apartment"
"3075 W Grand Blvd, Detroit, MI 48202","2026/03/02",1000,"Studio","Apartment"
"3075 W Grand Blvd, Detroit, MI 48202","2026/03/02",1500,"1 Bed","Apartment"
"3075 W Grand Blvd, Detroit, MI 48202","2026/03/02",1700,"2 Beds","Apartment"
"10 W Adams Ave, Detroit, MI 48226","2026/03/02",895,"Studio","Apartment"
"10 W Adams Ave, Detroit, MI 48226","2026/03/02",1295,"1 Bed","Apartment"
"10 W Adams Ave, Detroit, MI 48226","2026/03/02",1595,"2 Beds","Apartment"
NA,NA,NA,NA,NA
"3001 14th St, Detroit, MI 48216","2026/03/02",1547,"1 Bed","Apartment"
"3001 14th St, Detroit, MI 48216","2026/03/02",1905,"2 Beds","Apartment"
"3001 14th St, Detroit, MI 48216","2026/03/02",2475,"3 Beds","Apartment"
"11450 Minden Ave, Detroit, MI 48205","2026/03/02",1300,"3 Beds","Room"
"1516 Vinewood St, Detroit, MI 48216","2026/03/02",845,"1 Bed","Apartment"
"1516 Vinewood St, Detroit, MI 48216","2026/03/02",1245,"2 Beds","Apartment"
NA,NA,NA,NA,NA
"888 Pallister, Detroit, MI 48202","2026/03/02",950,"1 Bed","Apartment"
"888 Pallister, Detroit, MI 48202","2026/03/02",1100,"2 Beds","Apartment"
"930 E Lafayette St, Detroit, MI 48207","2026/03/02",1125,"1 Bed","Apartment"
"930 E Lafayette St, Detroit, MI 48207","2026/03/02",1255,"2 Beds","Apartment"
NA,NA,NA,NA,NA
"1775 Van Dyke St, Detroit, MI 48214","2026/03/02",1066,"2 Beds","Room"
"20479 Fleming St, Detroit, MI 48234","2026/03/02",945,"1 Bed","Apartment"
"20479 Fleming St, Detroit, MI 48234","2026/03/02",1045,"2 Beds","Apartment"
"15111 Greenfield Rd, Detroit, MI 48227","2026/03/02",850,"2 Beds","Room"
"641 Brainard St, Detroit, MI 48201","2026/03/02",991,"2 Beds","Apartment"
"641 Brainard St, Detroit, MI 48201","2026/03/02",1389,"3 Beds","Apartment"
"100 Glynn Ct, Detroit, MI 48202","2026/03/02",725,"3 Beds","Room"
"2170 E Jefferson Ave, Detroit, MI 48207","2026/03/02",800,"Studio","Apartment"
"2170 E Jefferson Ave, Detroit, MI 48207","2026/03/02",800,"1 Bed","Apartment"
"15097-15101 Greenfield Rd, Detroit, MI 48227","2026/03/02",740,"1 Bed","Room"
"1331 Holden St, Detroit, MI 48202","2026/03/02",850,"1 Bed","Room"
"655 Hazelwood St, Detroit, MI 48202","2026/03/02",771,"1 Bed","Apartment"
"655 Hazelwood St, Detroit, MI 48202","2026/03/02",1163,"2 Beds","Apartment"
"329-381 Holbrook St, Detroit, MI 48202","2026/03/02",650,"Studio","Apartment"
"329-381 Holbrook St, Detroit, MI 48202","2026/03/02",755,"1 Bed","Apartment"
"120 Glynn Ct, Detroit, MI 48202","2026/03/02",595,"Studio","Apartment"
"120 Glynn Ct, Detroit, MI 48202","2026/03/02",845,"1 Bed","Apartment"
"120 Glynn Ct, Detroit, MI 48202","2026/03/02",995,"2 Beds+","Apartment"
"22045-22065 W 8 Mile Rd, Detroit, MI 48219","2026/03/02",775,"1 Bed","Apartment"
"22045-22065 W 8 Mile Rd, Detroit, MI 48219","2026/03/02",875,"2 Beds","Apartment"
"2023 Tuxedo St, Detroit, MI 48206","2026/03/02",595,"2 Beds","Room"
"709 Hazelwood St, Detroit, MI 48202","2026/03/02",600,"Studio","Apartment"
"709 Hazelwood St, Detroit, MI 48202","2026/03/02",895,"1 Bed","Apartment"
"5043 E Outer Dr, Detroit, MI 48234","2026/03/02",711,"1 Bed","Apartment"
"5043 E Outer Dr, Detroit, MI 48234","2026/03/02",825,"2 Beds","Apartment"
"22325 W 8 Mile Rd, Detroit, MI 48219","2026/03/02",599,"Studio","Apartment"
"22325 W 8 Mile Rd, Detroit, MI 48219","2026/03/02",740,"1 Bed","Apartment"
"22325 W 8 Mile Rd, Detroit, MI 48219","2026/03/02",840,"2 Beds","Apartment"
"80 Seward St, Detroit, MI 48202","2026/03/02",615,"Studio","Apartment"
"80 Seward St, Detroit, MI 48202","2026/03/02",615,"1 Bed","Apartment"
"12870 W Outer Dr, Detroit, MI 48223","2026/03/02",655,"Studio","Apartment"
"12870 W Outer Dr, Detroit, MI 48223","2026/03/02",800,"1 Bed","Apartment"
"12870 W Outer Dr, Detroit, MI 48223","2026/03/02",900,"2 Beds","Apartment"
"640 Delaware St, Detroit, MI 48202","2026/03/02",585,"Studio","Apartment"
"640 Delaware St, Detroit, MI 48202","2026/03/02",605,"1 Bed","Apartment"
"640 Delaware St, Detroit, MI 48202","2026/03/02",705,"2 Beds","Apartment"
"19311 Votrobeck Dr, Detroit, MI 48219","2026/03/02",861,"2 Beds","Apartment"
"19311 Votrobeck Dr, Detroit, MI 48219","2026/03/02",973,"3 Beds","Apartment"
"12775 Plymouth Rd, Detroit, MI 48227","2026/03/02",605,"Studio","Apartment"
"12775 Plymouth Rd, Detroit, MI 48227","2026/03/02",650,"1 Bed","Apartment"
"12775 Plymouth Rd, Detroit, MI 48227","2026/03/02",825,"2 Beds","Apartment"
"1001 Leland St, Detroit, MI 48207","2026/03/02",445,"1 Bed","Apartment"
"1001 Leland St, Detroit, MI 48207","2026/03/02",1100,"2 Beds","Apartment"
NA,NA,NA,NA,NA
"22111 Woodward Ave, Ferndale, MI 48220","2026/03/02",1899,"Studio","Apartment"
"22111 Woodward Ave, Ferndale, MI 48220","2026/03/02",1999,"1 Bed","Apartment"
"22111 Woodward Ave, Ferndale, MI 48220","2026/03/02",2599,"2 Beds","Apartment"
"20600 Balfour Rd, Harper Woods, MI 48225","2026/03/02",1336,"1 Bed","Apartment"
