"Address","Date","Rent","Aprt_Type","Building_Type"
"7013 E William Cannon Dr, Austin, TX 78744","2026/03/02",920,"1 Bed","Apartment"
"7013 E William Cannon Dr, Austin, TX 78744","2026/03/02",1400,"2 Beds","Apartment"
"7013 E William Cannon Dr, Austin, TX 78744","2026/03/02",1610,"3 Beds","Apartment"
"3335 Caseybridge Ct, Austin, TX 78744","2026/03/02",1099,"1 Bed","Apartment"
"3335 Caseybridge Ct, Austin, TX 78744","2026/03/02",1049,"2 Beds","Apartment"
"3335 Caseybridge Ct, Austin, TX 78744","2026/03/02",1199,"3 Beds","Apartment"
"3339 Caseybridge Ct, Austin, TX 78744","2026/03/02",1315,"1 Bed","Apartment"
"3339 Caseybridge Ct, Austin, TX 78744","2026/03/02",1720,"2 Beds","Apartment"
"3339 Caseybridge Ct, Austin, TX 78744","2026/03/02",2049,"3 Beds","Apartment"
"7400 Daffan Ln, Austin, TX 78724","2026/03/02",669,"1 Bed","Apartment"
"7400 Daffan Ln, Austin, TX 78724","2026/03/02",797,"2 Beds","Apartment"
"7400 Daffan Ln, Austin, TX 78724","2026/03/02",914,"3 Beds+","Apartment"
"2800 Bartons Bluff Ln, Austin, TX 78746","2026/03/02",1410,"1 Bed","Apartment"
"2800 Bartons Bluff Ln, Austin, TX 78746","2026/03/02",1629,"2 Beds","Apartment"
"1630 Wells Branch Pky W, Austin, TX 78728","2026/03/02",873,"1 Bed","Apartment"
"1630 Wells Branch Pky W, Austin, TX 78728","2026/03/02",1278,"2 Beds","Apartment"
"1630 Wells Branch Pky W, Austin, TX 78728","2026/03/02",1558,"3 Beds","Apartment"
"6800 McNeil Dr, Austin, TX 78729","2026/03/02",954,"1 Bed","Apartment"
"6800 McNeil Dr, Austin, TX 78729","2026/03/02",1291,"2 Beds","Apartment"
"6800 McNeil Dr, Austin, TX 78729","2026/03/02",1791,"3 Beds","Apartment"
"300 E Riverside Dr, Austin, TX 78704","2026/03/02",1714,"Studio","Apartment"
"300 E Riverside Dr, Austin, TX 78704","2026/03/02",1904,"1 Bed","Apartment"
"300 E Riverside Dr, Austin, TX 78704","2026/03/02",2511,"2 Beds+","Apartment"
"7581 Chevy Chase Dr, Austin, TX 78752","2026/03/02",973,"1 Bed","Apartment"
"7581 Chevy Chase Dr, Austin, TX 78752","2026/03/02",1200,"2 Beds","Apartment"
"7581 Chevy Chase Dr, Austin, TX 78752","2026/03/02",1549,"3 Beds","Apartment"
"1301 Crossing Pl, Austin, TX 78741","2026/03/02",1149,"2 Beds","Apartment"
"1301 Crossing Pl, Austin, TX 78741","2026/03/02",1443,"3 Beds","Apartment"
"1301 Crossing Pl, Austin, TX 78741","2026/03/02",1446,"4 Beds","Apartment"
"4009 Victory Dr, Austin, TX 78704","2026/03/02",897,"Studio","Apartment"
"4009 Victory Dr, Austin, TX 78704","2026/03/02",1115,"1 Bed","Apartment"
"4009 Victory Dr, Austin, TX 78704","2026/03/02",1146,"2 Beds","Apartment"
"11400 Domain Dr, Austin, TX 78758","2026/03/02",1178,"Studio","Apartment"
"11400 Domain Dr, Austin, TX 78758","2026/03/02",1199,"1 Bed","Apartment"
"11400 Domain Dr, Austin, TX 78758","2026/03/02",1767,"2 Beds","Apartment"
"12300 Riata Trace Pky, Austin, TX 78727","2026/03/02",1086,"1 Bed","Apartment"
"12300 Riata Trace Pky, Austin, TX 78727","2026/03/02",1496,"2 Beds","Apartment"
"12300 Riata Trace Pky, Austin, TX 78727","2026/03/02",2256,"3 Beds","Apartment"
"10301 Farm-to-Market Rd 2222 Rd 2222, Austin, TX 78730","2026/03/02",1138,"1 Bed","Apartment"
"10301 Farm-to-Market Rd 2222 Rd 2222, Austin, TX 78730","2026/03/02",1341,"2 Beds","Apartment"
"1300 Crossing Pl, Austin, TX 78741","2026/03/02",1153,"2 Beds","Apartment"
"1300 Crossing Pl, Austin, TX 78741","2026/03/02",1314,"3 Beds","Apartment"
"1300 Crossing Pl, Austin, TX 78741","2026/03/02",1467,"4 Beds","Apartment"
"7631 US Hwy 290 W, Austin, TX 78736","2026/03/02",1005,"1 Bed","Apartment"
"7631 US Hwy 290 W, Austin, TX 78736","2026/03/02",1265,"2 Beds","Apartment"
"7631 US Hwy 290 W, Austin, TX 78736","2026/03/02",1550,"3 Beds","Apartment"
"1106 Reinli St, Austin, TX 78723","2026/03/02",829,"Studio","Apartment"
"1106 Reinli St, Austin, TX 78723","2026/03/02",849,"1 Bed","Apartment"
"1106 Reinli St, Austin, TX 78723","2026/03/02",929,"2 Beds","Apartment"
"3505 S Lamar Blvd, Austin, TX 78704","2026/03/02",1078,"Studio","Apartment"
"3505 S Lamar Blvd, Austin, TX 78704","2026/03/02",1290,"1 Bed","Apartment"
"3505 S Lamar Blvd, Austin, TX 78704","2026/03/02",1477,"2 Beds","Apartment"
"12041 Dessau Rd, Austin, TX 78754","2026/03/02",852,"1 Bed","Apartment"
"12041 Dessau Rd, Austin, TX 78754","2026/03/02",1297,"2 Beds","Apartment"
"12041 Dessau Rd, Austin, TX 78754","2026/03/02",1588,"3 Beds","Apartment"
"8600 State Highway 71, Austin, TX 78735","2026/03/02",1097,"1 Bed","Apartment"
"8600 State Highway 71, Austin, TX 78735","2026/03/02",1569,"2 Beds","Apartment"
"8600 State Highway 71, Austin, TX 78735","2026/03/02",1785,"3 Beds","Apartment"
"1900 Onion Creek Pky, Austin, TX 78748","2026/03/02",996,"1 Bed","Apartment"
"1900 Onion Creek Pky, Austin, TX 78748","2026/03/02",1331,"2 Beds","Apartment"
"1900 Onion Creek Pky, Austin, TX 78748","2026/03/02",1840,"3 Beds","Apartment"
"6701 Burnet Rd, Austin, TX 78757","2026/03/02",999,"Studio","Apartment"
"6701 Burnet Rd, Austin, TX 78757","2026/03/02",1251,"1 Bed","Apartment"
"6701 Burnet Rd, Austin, TX 78757","2026/03/02",1914,"2 Beds","Apartment"
"7330 Bluff Springs Rd, Austin, TX 78744","2026/03/02",1210,"1 Bed","Apartment"
"7330 Bluff Springs Rd, Austin, TX 78744","2026/03/02",1447,"2 Beds","Apartment"
"7330 Bluff Springs Rd, Austin, TX 78744","2026/03/02",1813,"3 Beds","Apartment"
"1301 W 5th St, Austin, TX 78703","2026/03/02",1690,"Studio","Apartment"
"1301 W 5th St, Austin, TX 78703","2026/03/02",1702,"1 Bed","Apartment"
"1301 W 5th St, Austin, TX 78703","2026/03/02",2385,"2 Beds+","Apartment"
"10500 S IH 35 Frontage Rd, Austin, TX 78748","2026/03/02",910,"1 Bed","Apartment"
"10500 S IH 35 Frontage Rd, Austin, TX 78748","2026/03/02",1290,"2 Beds","Apartment"
"10500 S IH 35 Frontage Rd, Austin, TX 78748","2026/03/02",1940,"3 Beds","Apartment"
"4411 S Congress Ave, Austin, TX 78745","2026/03/02",1054,"Studio","Apartment"
"4411 S Congress Ave, Austin, TX 78745","2026/03/02",1434,"1 Bed","Apartment"
"4411 S Congress Ave, Austin, TX 78745","2026/03/02",1725,"2 Beds","Apartment"
"11009 Alterra Pky, Austin, TX 78758","2026/03/02",2226,"1 Bed","Apartment"
"11009 Alterra Pky, Austin, TX 78758","2026/03/02",3354,"2 Beds","Apartment"
NA,NA,NA,NA,NA
"1909 Alexander Ave, Austin, TX 78722","2026/03/02",1171,"Studio","Apartment"
"1909 Alexander Ave, Austin, TX 78722","2026/03/02",1843,"1 Bed","Apartment"
"1909 Alexander Ave, Austin, TX 78722","2026/03/02",2870,"2 Beds+","Apartment"
"1625 Edgeworth Bend, Austin, TX 78754","2026/03/02",1127,"Studio","Apartment"
"1625 Edgeworth Bend, Austin, TX 78754","2026/03/02",1247,"1 Bed","Apartment"
"1625 Edgeworth Bend, Austin, TX 78754","2026/03/02",1599,"2 Beds+","Apartment"
"12217 N Interstate 35, Austin, TX 78753","2026/03/02",1234,"1 Bed","Apartment"
"12217 N Interstate 35, Austin, TX 78753","2026/03/02",1550,"2 Beds","Apartment"
"12217 N Interstate 35, Austin, TX 78753","2026/03/02",2001,"3 Beds","Apartment"
"3200 Montopolis Dr, Austin, TX 78744","2026/03/02",920,"1 Bed","Apartment"
"3200 Montopolis Dr, Austin, TX 78744","2026/03/02",1099,"2 Beds","Apartment"
"3200 Montopolis Dr, Austin, TX 78744","2026/03/02",1699,"3 Beds","Apartment"
"1900 E Parmer Ln, Austin, TX 78754","2026/03/02",1117,"Studio","Apartment"
"1900 E Parmer Ln, Austin, TX 78754","2026/03/02",1368,"1 Bed","Apartment"
"1900 E Parmer Ln, Austin, TX 78754","2026/03/02",1555,"2 Beds","Apartment"
"9100 Metric Blvd, Austin, TX 78758","2026/03/02",1194,"Studio","Apartment"
"9100 Metric Blvd, Austin, TX 78758","2026/03/02",1311,"1 Bed","Apartment"
"9100 Metric Blvd, Austin, TX 78758","2026/03/02",2115,"2 Beds","Apartment"
"13701 Lyndhurst St, Austin, TX 78717","2026/03/02",1400,"1 Bed","Apartment"
"13701 Lyndhurst St, Austin, TX 78717","2026/03/02",2050,"2 Beds","Apartment"
"13701 Lyndhurst St, Austin, TX 78717","2026/03/02",2900,"3 Beds","Apartment"
"8721 Eastern Heights Blvd, Austin, TX 78724","2026/03/02",1099,"1 Bed","Apartment"
"8721 Eastern Heights Blvd, Austin, TX 78724","2026/03/02",1399,"2 Beds","Apartment"
"211 Ralph Ablanedo Dr, Austin, TX 78748","2026/03/02",1145,"Studio","Apartment"
"211 Ralph Ablanedo Dr, Austin, TX 78748","2026/03/02",1325,"1 Bed","Apartment"
"211 Ralph Ablanedo Dr, Austin, TX 78748","2026/03/02",1965,"2 Beds","Apartment"
"1501 W Howard Ln, Austin, TX 78753","2026/03/02",1283,"1 Bed","Apartment"
"1501 W Howard Ln, Austin, TX 78753","2026/03/02",1388,"2 Beds","Apartment"
"1501 W Howard Ln, Austin, TX 78753","2026/03/02",2457,"3 Beds","Apartment"
"2000 Onion Creek Pky, Austin, TX 78748","2026/03/02",1115,"1 Bed","Apartment"
"2000 Onion Creek Pky, Austin, TX 78748","2026/03/02",1291,"2 Beds","Apartment"
"11205 N FM 620 Rd, Austin, TX 78726","2026/03/02",1334,"1 Bed","Apartment"
"11205 N FM 620 Rd, Austin, TX 78726","2026/03/02",1731,"2 Beds","Apartment"
"11205 N FM 620 Rd, Austin, TX 78726","2026/03/02",2022,"3 Beds","Apartment"
"9351 Decker Lake Rd, Austin, TX 78724","2026/03/02",999,"1 Bed","Apartment"
"9351 Decker Lake Rd, Austin, TX 78724","2026/03/02",1149,"2 Beds","Apartment"
"9351 Decker Lake Rd, Austin, TX 78724","2026/03/02",1599,"3 Beds+","Apartment"
"11701 Dionda Ln, Del Valle, TX 78617","2026/03/02",1289,"Studio","Apartment"
"11701 Dionda Ln, Del Valle, TX 78617","2026/03/02",1459,"1 Bed","Apartment"
"11701 Dionda Ln, Del Valle, TX 78617","2026/03/02",1881,"2 Beds+","Apartment"
"2700 E Howard Ln, Manor, TX 78653","2026/03/02",1094,"Studio","Apartment"
"2700 E Howard Ln, Manor, TX 78653","2026/03/02",1175,"1 Bed","Apartment"
"2700 E Howard Ln, Manor, TX 78653","2026/03/02",1457,"2 Beds","Apartment"
"610 E Wells Branch Pky, Pflugerville, TX 78660","2026/03/02",1303,"1 Bed","Apartment"
"610 E Wells Branch Pky, Pflugerville, TX 78660","2026/03/02",1175,"2 Beds","Apartment"
"610 E Wells Branch Pky, Pflugerville, TX 78660","2026/03/02",2438,"3 Beds","Apartment"
"10525 Wildhorse Ranch Trl, Manor, TX 78724","2026/03/02",999,"1 Bed","Apartment"
"10525 Wildhorse Ranch Trl, Manor, TX 78724","2026/03/02",1199,"2 Beds","Apartment"
"10525 Wildhorse Ranch Trl, Manor, TX 78724","2026/03/02",1559,"3 Beds+","Apartment"
"9825 Wildhorse Ranch Trl, Manor, TX 78653","2026/03/02",1099,"1 Bed","Apartment"
"9825 Wildhorse Ranch Trl, Manor, TX 78653","2026/03/02",1399,"2 Beds","Apartment"
"9825 Wildhorse Ranch Trl, Manor, TX 78653","2026/03/02",1699,"3 Beds+","Apartment"
"14100 John Henry Faulk Dr, Pflugerville, TX 78660","2026/03/02",1220,"1 Bed","Apartment"
"14100 John Henry Faulk Dr, Pflugerville, TX 78660","2026/03/02",1830,"2 Beds","Apartment"
"14100 John Henry Faulk Dr, Pflugerville, TX 78660","2026/03/02",2240,"3 Beds","Apartment"
"6101 Ross Rd, Del Valle, TX 78617","2026/03/02",1199,"1 Bed","Apartment"
"6101 Ross Rd, Del Valle, TX 78617","2026/03/02",1549,"2 Beds","Apartment"
"9009 Capitol View Dr, Austin, TX 78747","2026/03/02",1942,"1 Bed","Apartment"
"9009 Capitol View Dr, Austin, TX 78747","2026/03/02",2320,"2 Beds","Apartment"
"4400 Nuckols Rd, Austin, TX 78744","2026/03/02",674,"1 Bed","Apartment"
"4400 Nuckols Rd, Austin, TX 78744","2026/03/02",1405,"2 Beds","Apartment"
"3500 E Parmer Ln, Austin, TX 78754","2026/03/02",1523,"1 Bed","Apartment"
"3500 E Parmer Ln, Austin, TX 78754","2026/03/02",1969,"2 Beds","Apartment"
"12601 Citizen Way, Austin, TX 78724","2026/03/02",1325,"1 Bed","Apartment"
"12601 Citizen Way, Austin, TX 78724","2026/03/02",1673,"2 Beds","Apartment"
"14305 Tandem Blvd, Austin, TX 78728","2026/03/02",1435,"Studio","Apartment"
"14305 Tandem Blvd, Austin, TX 78728","2026/03/02",1896,"1 Bed","Apartment"
"14305 Tandem Blvd, Austin, TX 78728","2026/03/02",2526,"2 Beds+","Apartment"
"1301 Parker Ln, Austin, TX 78741","2026/03/02",1461,"Studio","Apartment"
"1301 Parker Ln, Austin, TX 78741","2026/03/02",1816,"1 Bed","Apartment"
"1301 Parker Ln, Austin, TX 78741","2026/03/02",2621,"2 Beds","Apartment"
"7301 N Lamar Blvd, Austin, TX 78752","2026/03/02",1270,"Studio","Apartment"
"7301 N Lamar Blvd, Austin, TX 78752","2026/03/02",1545,"1 Bed","Apartment"
"7301 N Lamar Blvd, Austin, TX 78752","2026/03/02",2370,"2 Beds","Apartment"
"1701 Daleside Lane, Austin, TX 78754","2026/03/02",1331,"1 Bed","Apartment"
"1701 Daleside Lane, Austin, TX 78754","2026/03/02",1801,"2 Beds","Apartment"
"1701 Daleside Lane, Austin, TX 78754","2026/03/02",2183,"3 Beds","Apartment"
"7618 Burnet Rd, Austin, TX 78757","2026/03/02",1817,"Studio","Apartment"
"7618 Burnet Rd, Austin, TX 78757","2026/03/02",2032,"1 Bed","Apartment"
"7618 Burnet Rd, Austin, TX 78757","2026/03/02",2993,"2 Beds+","Apartment"
"8701 Decker Lake Rd, Austin, TX 78724","2026/03/02",1207,"1 Bed","Apartment"
"8701 Decker Lake Rd, Austin, TX 78724","2026/03/02",1558,"2 Beds","Apartment"
"1007 S Congress Ave, Austin, TX 78704","2026/03/02",2075,"1 Bed","Apartment"
"1007 S Congress Ave, Austin, TX 78704","2026/03/02",2445,"2 Beds","Apartment"
"1007 S Congress Ave, Austin, TX 78704","2026/03/02",3425,"3 Beds","Apartment"
"401 Little Texas Ln, Austin, TX 78745","2026/03/02",1094,"1 Bed","Apartment"
"401 Little Texas Ln, Austin, TX 78745","2026/03/02",1194,"2 Beds","Apartment"
"401 Little Texas Ln, Austin, TX 78745","2026/03/02",1918,"3 Beds","Apartment"
"2302 E William Cannon Dr, Austin, TX 78744","2026/03/02",1202,"2 Beds","Apartment"
"2302 E William Cannon Dr, Austin, TX 78744","2026/03/02",1419,"3 Beds","Apartment"
"2302 E William Cannon Dr, Austin, TX 78744","2026/03/02",1891,"4 Beds","Apartment"
"4404 E Oltorf St, Austin, TX 78741","2026/03/02",989,"Studio","Apartment"
"4404 E Oltorf St, Austin, TX 78741","2026/03/02",1104,"1 Bed","Apartment"
"4404 E Oltorf St, Austin, TX 78741","2026/03/02",1517,"2 Beds+","Apartment"
"6503 Bluff Springs Rd, Austin, TX 78744","2026/03/02",980,"1 Bed","Apartment"
"6503 Bluff Springs Rd, Austin, TX 78744","2026/03/02",1375,"2 Beds","Apartment"
"5350 Burnet Rd, Austin, TX 78756","2026/03/02",1574,"Studio","Apartment"
"5350 Burnet Rd, Austin, TX 78756","2026/03/02",1574,"1 Bed","Apartment"
"5350 Burnet Rd, Austin, TX 78756","2026/03/02",2111,"2 Beds","Apartment"
"2716 Barton Creek Blvd, Austin, TX 78735","2026/03/02",1679,"1 Bed","Apartment"
"2716 Barton Creek Blvd, Austin, TX 78735","2026/03/02",2278,"2 Beds","Apartment"
"2716 Barton Creek Blvd, Austin, TX 78735","2026/03/02",2872,"3 Beds","Apartment"
"1000 E 5th St, Austin, TX 78702","2026/03/02",1307,"Studio","Apartment"
"1000 E 5th St, Austin, TX 78702","2026/03/02",1909,"1 Bed","Apartment"
"1000 E 5th St, Austin, TX 78702","2026/03/02",2232,"2 Beds","Apartment"
"12800 Turtle Rock Rd, Austin, TX 78729","2026/03/02",944,"1 Bed","Apartment"
"12800 Turtle Rock Rd, Austin, TX 78729","2026/03/02",1269,"2 Beds","Apartment"
"12800 Turtle Rock Rd, Austin, TX 78729","2026/03/02",1714,"3 Beds","Apartment"
"13401 W Legendary Dr, Austin, TX 78727","2026/03/02",1282,"1 Bed","Apartment"
"13401 W Legendary Dr, Austin, TX 78727","2026/03/02",1671,"2 Beds","Apartment"
"13401 W Legendary Dr, Austin, TX 78727","2026/03/02",2115,"3 Beds","Apartment"
"507 Pressler St, Austin, TX 78703","2026/03/02",1735,"Studio","Apartment"
"507 Pressler St, Austin, TX 78703","2026/03/02",2105,"1 Bed","Apartment"
"507 Pressler St, Austin, TX 78703","2026/03/02",3271,"2 Beds","Apartment"
"101 Colorado St, Austin, TX 78701","2026/03/02",3106,"1 Bed","Apartment"
"101 Colorado St, Austin, TX 78701","2026/03/02",3684,"2 Beds","Apartment"
"1221 S Congress Ave, Austin, TX 78704","2026/03/02",2270,"1 Bed","Apartment"
"1221 S Congress Ave, Austin, TX 78704","2026/03/02",2673,"2 Beds","Apartment"
"1221 S Congress Ave, Austin, TX 78704","2026/03/02",4679,"3 Beds","Apartment"
"2811 La Frontera Blvd, Austin, TX 78728","2026/03/02",803,"1 Bed","Apartment"
"2811 La Frontera Blvd, Austin, TX 78728","2026/03/02",927,"2 Beds","Apartment"
"2811 La Frontera Blvd, Austin, TX 78728","2026/03/02",1368,"3 Beds","Apartment"
"1801 Wells Branch Pky, Austin, TX 78728","2026/03/02",874,"1 Bed","Apartment"
"1801 Wells Branch Pky, Austin, TX 78728","2026/03/02",1212,"2 Beds","Apartment"
"5453 Burnet Rd, Austin, TX 78756","2026/03/02",1444,"1 Bed","Apartment"
"5453 Burnet Rd, Austin, TX 78756","2026/03/02",2274,"2 Beds","Apartment"
"3544 Ranch Road 620 S, Austin, TX 78738","2026/03/02",1168,"1 Bed","Apartment"
"3544 Ranch Road 620 S, Austin, TX 78738","2026/03/02",1520,"2 Beds","Apartment"
"3544 Ranch Road 620 S, Austin, TX 78738","2026/03/02",2307,"3 Beds","Apartment"
"1300 Pleasant Valley Rd S, Austin, TX 78741","2026/03/02",829,"Studio","Apartment"
"1300 Pleasant Valley Rd S, Austin, TX 78741","2026/03/02",916,"1 Bed","Apartment"
"1300 Pleasant Valley Rd S, Austin, TX 78741","2026/03/02",1341,"2 Beds+","Apartment"
"2223 Waterloo City Ln, Austin, TX 78741","2026/03/02",1297,"Studio","Apartment"
"2223 Waterloo City Ln, Austin, TX 78741","2026/03/02",1687,"1 Bed","Apartment"
"2223 Waterloo City Ln, Austin, TX 78741","2026/03/02",2231,"2 Beds+","Apartment"
"9520-9521 Spectrum Dr, Austin, TX 78717","2026/03/02",1159,"1 Bed","Apartment"
"9520-9521 Spectrum Dr, Austin, TX 78717","2026/03/02",1631,"2 Beds","Apartment"
"9520-9521 Spectrum Dr, Austin, TX 78717","2026/03/02",2103,"3 Beds","Apartment"
"1201 Lady Bird Ln, Austin, TX 78741","2026/03/02",1136,"Studio","Apartment"
"1201 Lady Bird Ln, Austin, TX 78741","2026/03/02",1657,"1 Bed","Apartment"
"1201 Lady Bird Ln, Austin, TX 78741","2026/03/02",2137,"2 Beds","Apartment"
"5604 Southwest Pky, Austin, TX 78735","2026/03/02",1468,"1 Bed","Apartment"
"5604 Southwest Pky, Austin, TX 78735","2026/03/02",1888,"2 Beds","Apartment"
"5604 Southwest Pky, Austin, TX 78735","2026/03/02",2291,"3 Beds","Apartment"
"615 W 7th St, Austin, TX 78701","2026/03/02",2112,"1 Bed","Apartment"
"615 W 7th St, Austin, TX 78701","2026/03/02",3687,"2 Beds","Apartment"
"10300 Jollyville Rd, Austin, TX 78759","2026/03/02",1148,"1 Bed","Apartment"
"10300 Jollyville Rd, Austin, TX 78759","2026/03/02",1552,"2 Beds","Apartment"
"13535 Lyndhurst St, Austin, TX 78717","2026/03/02",1032,"Studio","Apartment"
"13535 Lyndhurst St, Austin, TX 78717","2026/03/02",1127,"1 Bed","Apartment"
"13535 Lyndhurst St, Austin, TX 78717","2026/03/02",1575,"2 Beds+","Apartment"
"2823 E Martin Luther King Jr Blvd, Austin, TX 78702","2026/03/02",1066,"Studio","Apartment"
"2823 E Martin Luther King Jr Blvd, Austin, TX 78702","2026/03/02",1332,"1 Bed","Apartment"
"2823 E Martin Luther King Jr Blvd, Austin, TX 78702","2026/03/02",2145,"2 Beds","Apartment"
"10727 Domain Dr, Austin, TX 78758","2026/03/02",1494,"Studio","Apartment"
"10727 Domain Dr, Austin, TX 78758","2026/03/02",1749,"1 Bed","Apartment"
"10727 Domain Dr, Austin, TX 78758","2026/03/02",2649,"2 Beds+","Apartment"
"4009 Sabio Dr, Austin, TX 78749","2026/03/02",1660,"1 Bed","Apartment"
"4009 Sabio Dr, Austin, TX 78749","2026/03/02",2346,"2 Beds","Apartment"
"383 Rocky Ridge Trl, Austin, TX 78737","2026/03/02",1209,"1 Bed","Apartment"
"383 Rocky Ridge Trl, Austin, TX 78737","2026/03/02",1576,"2 Beds","Apartment"
"383 Rocky Ridge Trl, Austin, TX 78737","2026/03/02",2061,"3 Beds","Apartment"
"9701 Spectrum Dr, Austin, TX 78717","2026/03/02",1130,"Studio","Apartment"
"9701 Spectrum Dr, Austin, TX 78717","2026/03/02",1192,"1 Bed","Apartment"
"9701 Spectrum Dr, Austin, TX 78717","2026/03/02",1766,"2 Beds","Apartment"
"3000 Gracie Kiltz Ln, Austin, TX 78758","2026/03/02",2178,"Studio","Apartment"
"3000 Gracie Kiltz Ln, Austin, TX 78758","2026/03/02",2113,"1 Bed","Apartment"
"3000 Gracie Kiltz Ln, Austin, TX 78758","2026/03/02",3348,"2 Beds+","Apartment"
"1120 Shady Ln, Austin, TX 78721","2026/03/02",1331,"Studio","Apartment"
"1120 Shady Ln, Austin, TX 78721","2026/03/02",1487,"1 Bed","Apartment"
"1120 Shady Ln, Austin, TX 78721","2026/03/02",2492,"2 Beds+","Apartment"
"5700 E Riverside Dr, Austin, TX 78741","2026/03/02",1237,"Studio","Apartment"
"5700 E Riverside Dr, Austin, TX 78741","2026/03/02",1366,"1 Bed","Apartment"
"5700 E Riverside Dr, Austin, TX 78741","2026/03/02",1956,"2 Beds","Apartment"
"2001 Ed Bluestein Blvd, Austin, TX 78721","2026/03/02",1305,"1 Bed","Apartment"
