"Address","Date","Rent","Aprt_Type","Building_Type"
"1414 E 51st St, Austin, TX 78723","2026/02/02",3113,"2 Beds","Apartment"
NA,NA,NA,NA,NA
"10520 Lakeline Mall Dr, Austin, TX 78717","2026/02/02",1444,"Studio","Apartment"
"10520 Lakeline Mall Dr, Austin, TX 78717","2026/02/02",1836,"1 Bed","Apartment"
"10520 Lakeline Mall Dr, Austin, TX 78717","2026/02/02",2182,"2 Beds+","Apartment"
"5200 McKinney Falls Pky, Austin, TX 78744","2026/02/02",1342,"1 Bed","Apartment"
"5200 McKinney Falls Pky, Austin, TX 78744","2026/02/02",1722,"2 Beds","Apartment"
"5200 McKinney Falls Pky, Austin, TX 78744","2026/02/02",2121,"3 Beds","Apartment"
"2800 Solaris St, Austin, TX 78758","2026/02/02",2305,"1 Bed","Apartment"
"2800 Solaris St, Austin, TX 78758","2026/02/02",3960,"2 Beds","Apartment"
"8350 W US Highway 290, Austin, TX 78737","2026/02/02",1371,"Studio","Apartment"
"8350 W US Highway 290, Austin, TX 78737","2026/02/02",1553,"1 Bed","Apartment"
"8350 W US Highway 290, Austin, TX 78737","2026/02/02",2075,"2 Beds+","Apartment"
"6800 McNeil Dr, Austin, TX 78729","2026/02/02",972,"1 Bed","Apartment"
"6800 McNeil Dr, Austin, TX 78729","2026/02/02",1213,"2 Beds","Apartment"
"6800 McNeil Dr, Austin, TX 78729","2026/02/02",1960,"3 Beds","Apartment"
"13145 N Highway 183, Austin, TX 78750","2026/02/02",1081,"1 Bed","Apartment"
"13145 N Highway 183, Austin, TX 78750","2026/02/02",1516,"2 Beds","Apartment"
"4330 Bull Creek Rd, Austin, TX 78731","2026/02/02",1620,"1 Bed","Apartment"
"4330 Bull Creek Rd, Austin, TX 78731","2026/02/02",1925,"2 Beds","Apartment"
"9715 N FM 620, Austin, TX 78726","2026/02/02",873,"1 Bed","Apartment"
"9715 N FM 620, Austin, TX 78726","2026/02/02",1300,"2 Beds","Apartment"
"300 E Riverside Dr, Austin, TX 78704","2026/02/02",1633,"Studio","Apartment"
"300 E Riverside Dr, Austin, TX 78704","2026/02/02",1893,"1 Bed","Apartment"
"300 E Riverside Dr, Austin, TX 78704","2026/02/02",2511,"2 Beds+","Apartment"
"7581 Chevy Chase Dr, Austin, TX 78752","2026/02/02",963,"1 Bed","Apartment"
"7581 Chevy Chase Dr, Austin, TX 78752","2026/02/02",917,"2 Beds","Apartment"
"7581 Chevy Chase Dr, Austin, TX 78752","2026/02/02",1549,"3 Beds","Apartment"
"13730 FM 620 N, Austin, TX 78717","2026/02/02",918,"1 Bed","Apartment"
"13730 FM 620 N, Austin, TX 78717","2026/02/02",1221,"2 Beds","Apartment"
"13730 FM 620 N, Austin, TX 78717","2026/02/02",1803,"3 Beds","Apartment"
"1301 Crossing Pl, Austin, TX 78741","2026/02/02",1189,"2 Beds","Apartment"
"1301 Crossing Pl, Austin, TX 78741","2026/02/02",1519,"3 Beds","Apartment"
"1301 Crossing Pl, Austin, TX 78741","2026/02/02",1410,"4 Beds","Apartment"
"4009 Victory Dr, Austin, TX 78704","2026/02/02",944,"Studio","Apartment"
"4009 Victory Dr, Austin, TX 78704","2026/02/02",1081,"1 Bed","Apartment"
"4009 Victory Dr, Austin, TX 78704","2026/02/02",1241,"2 Beds","Apartment"
"11400 Domain Dr, Austin, TX 78758","2026/02/02",1323,"Studio","Apartment"
"11400 Domain Dr, Austin, TX 78758","2026/02/02",1276,"1 Bed","Apartment"
"11400 Domain Dr, Austin, TX 78758","2026/02/02",1792,"2 Beds","Apartment"
"12300 Riata Trace Pky, Austin, TX 78727","2026/02/02",977,"1 Bed","Apartment"
"12300 Riata Trace Pky, Austin, TX 78727","2026/02/02",1350,"2 Beds","Apartment"
"12300 Riata Trace Pky, Austin, TX 78727","2026/02/02",2223,"3 Beds","Apartment"
"10301 Farm-to-Market Rd 2222 Rd 2222, Austin, TX 78730","2026/02/02",1173,"1 Bed","Apartment"
"10301 Farm-to-Market Rd 2222 Rd 2222, Austin, TX 78730","2026/02/02",1390,"2 Beds","Apartment"
"1300 Crossing Pl, Austin, TX 78741","2026/02/02",1153,"2 Beds","Apartment"
"1300 Crossing Pl, Austin, TX 78741","2026/02/02",1306,"3 Beds","Apartment"
"1300 Crossing Pl, Austin, TX 78741","2026/02/02",1489,"4 Beds","Apartment"
"7631 US Hwy 290 W, Austin, TX 78736","2026/02/02",1085,"1 Bed","Apartment"
"7631 US Hwy 290 W, Austin, TX 78736","2026/02/02",1420,"2 Beds","Apartment"
"7631 US Hwy 290 W, Austin, TX 78736","2026/02/02",1720,"3 Beds","Apartment"
"1106 Reinli St, Austin, TX 78723","2026/02/02",799,"Studio","Apartment"
"1106 Reinli St, Austin, TX 78723","2026/02/02",799,"1 Bed","Apartment"
"1106 Reinli St, Austin, TX 78723","2026/02/02",929,"2 Beds","Apartment"
"3505 S Lamar Blvd, Austin, TX 78704","2026/02/02",1108,"Studio","Apartment"
"3505 S Lamar Blvd, Austin, TX 78704","2026/02/02",1373,"1 Bed","Apartment"
"3505 S Lamar Blvd, Austin, TX 78704","2026/02/02",1282,"2 Beds","Apartment"
"12041 Dessau Rd, Austin, TX 78754","2026/02/02",994,"1 Bed","Apartment"
"12041 Dessau Rd, Austin, TX 78754","2026/02/02",1210,"2 Beds","Apartment"
"12041 Dessau Rd, Austin, TX 78754","2026/02/02",1679,"3 Beds","Apartment"
"8600 State Highway 71, Austin, TX 78735","2026/02/02",1101,"1 Bed","Apartment"
"8600 State Highway 71, Austin, TX 78735","2026/02/02",1491,"2 Beds","Apartment"
"8600 State Highway 71, Austin, TX 78735","2026/02/02",1856,"3 Beds","Apartment"
"1900 Onion Creek Pky, Austin, TX 78748","2026/02/02",1006,"1 Bed","Apartment"
"1900 Onion Creek Pky, Austin, TX 78748","2026/02/02",1341,"2 Beds","Apartment"
"1900 Onion Creek Pky, Austin, TX 78748","2026/02/02",1840,"3 Beds","Apartment"
"8200-8220 Research Blvd, Austin, TX 78758","2026/02/02",899,"1 Bed","Apartment"
"8200-8220 Research Blvd, Austin, TX 78758","2026/02/02",1079,"2 Beds","Apartment"
"8200-8220 Research Blvd, Austin, TX 78758","2026/02/02",1739,"3 Beds","Apartment"
"4900 E Oltorf St, Austin, TX 78741","2026/02/02",1050,"1 Bed","Apartment"
"4900 E Oltorf St, Austin, TX 78741","2026/02/02",1218,"2 Beds","Apartment"
"4900 E Oltorf St, Austin, TX 78741","2026/02/02",1787,"3 Beds","Apartment"
"6701 Burnet Rd, Austin, TX 78757","2026/02/02",1009,"Studio","Apartment"
"6701 Burnet Rd, Austin, TX 78757","2026/02/02",1408,"1 Bed","Apartment"
"6701 Burnet Rd, Austin, TX 78757","2026/02/02",1896,"2 Beds","Apartment"
"7330 Bluff Springs Rd, Austin, TX 78744","2026/02/02",1151,"1 Bed","Apartment"
"7330 Bluff Springs Rd, Austin, TX 78744","2026/02/02",1436,"2 Beds","Apartment"
"7330 Bluff Springs Rd, Austin, TX 78744","2026/02/02",1793,"3 Beds","Apartment"
"1301 W 5th St, Austin, TX 78703","2026/02/02",1690,"Studio","Apartment"
"1301 W 5th St, Austin, TX 78703","2026/02/02",1702,"1 Bed","Apartment"
"1301 W 5th St, Austin, TX 78703","2026/02/02",2385,"2 Beds+","Apartment"
"4411 S Congress Ave, Austin, TX 78745","2026/02/02",1054,"Studio","Apartment"
"4411 S Congress Ave, Austin, TX 78745","2026/02/02",1234,"1 Bed","Apartment"
"4411 S Congress Ave, Austin, TX 78745","2026/02/02",1725,"2 Beds","Apartment"
"11009 Alterra Pky, Austin, TX 78758","2026/02/02",2016,"1 Bed","Apartment"
"11009 Alterra Pky, Austin, TX 78758","2026/02/02",3334,"2 Beds","Apartment"
"710 E 3rd St, Austin, TX 78701","2026/02/02",1284,"Studio","Apartment"
"710 E 3rd St, Austin, TX 78701","2026/02/02",1346,"1 Bed","Apartment"
"1625 Edgeworth Bend, Austin, TX 78754","2026/02/02",1127,"Studio","Apartment"
"1625 Edgeworth Bend, Austin, TX 78754","2026/02/02",1247,"1 Bed","Apartment"
"1625 Edgeworth Bend, Austin, TX 78754","2026/02/02",1599,"2 Beds+","Apartment"
"12217 N Interstate 35, Austin, TX 78753","2026/02/02",1100,"1 Bed","Apartment"
"12217 N Interstate 35, Austin, TX 78753","2026/02/02",1550,"2 Beds","Apartment"
"12217 N Interstate 35, Austin, TX 78753","2026/02/02",2101,"3 Beds","Apartment"
"3200 Montopolis Dr, Austin, TX 78744","2026/02/02",1099,"1 Bed","Apartment"
"3200 Montopolis Dr, Austin, TX 78744","2026/02/02",1099,"2 Beds","Apartment"
"3200 Montopolis Dr, Austin, TX 78744","2026/02/02",1699,"3 Beds","Apartment"
"1900 E Parmer Ln, Austin, TX 78754","2026/02/02",1030,"Studio","Apartment"
"1900 E Parmer Ln, Austin, TX 78754","2026/02/02",1230,"1 Bed","Apartment"
"1900 E Parmer Ln, Austin, TX 78754","2026/02/02",1595,"2 Beds","Apartment"
"9100 Metric Blvd, Austin, TX 78758","2026/02/02",1195,"Studio","Apartment"
"9100 Metric Blvd, Austin, TX 78758","2026/02/02",1525,"1 Bed","Apartment"
"9100 Metric Blvd, Austin, TX 78758","2026/02/02",2125,"2 Beds","Apartment"
"7301 S IH-35 SVRD NB, Austin, TX 78744","2026/02/02",1271,"1 Bed","Apartment"
"7301 S IH-35 SVRD NB, Austin, TX 78744","2026/02/02",1793,"2 Beds","Apartment"
"7301 S IH-35 SVRD NB, Austin, TX 78744","2026/02/02",2139,"3 Beds","Apartment"
"13701 Lyndhurst St, Austin, TX 78717","2026/02/02",1275,"1 Bed","Apartment"
"13701 Lyndhurst St, Austin, TX 78717","2026/02/02",1990,"2 Beds","Apartment"
"13701 Lyndhurst St, Austin, TX 78717","2026/02/02",2775,"3 Beds","Apartment"
"8721 Eastern Heights Blvd, Austin, TX 78724","2026/02/02",999,"1 Bed","Apartment"
"8721 Eastern Heights Blvd, Austin, TX 78724","2026/02/02",1299,"2 Beds","Apartment"
"211 Ralph Ablanedo Dr, Austin, TX 78748","2026/02/02",1095,"Studio","Apartment"
"211 Ralph Ablanedo Dr, Austin, TX 78748","2026/02/02",1385,"1 Bed","Apartment"
"211 Ralph Ablanedo Dr, Austin, TX 78748","2026/02/02",1895,"2 Beds","Apartment"
"12001 Heatherly Dr, Austin, TX 78747","2026/02/02",1019,"Studio","Apartment"
"12001 Heatherly Dr, Austin, TX 78747","2026/02/02",1252,"1 Bed","Apartment"
"12001 Heatherly Dr, Austin, TX 78747","2026/02/02",1527,"2 Beds","Apartment"
"6007 N Interstate 35, Austin, TX 78723","2026/02/02",1062,"Studio","Apartment"
"6007 N Interstate 35, Austin, TX 78723","2026/02/02",1147,"1 Bed","Apartment"
"6007 N Interstate 35, Austin, TX 78723","2026/02/02",1506,"2 Beds","Apartment"
"1501 W Howard Ln, Austin, TX 78753","2026/02/02",1366,"1 Bed","Apartment"
"1501 W Howard Ln, Austin, TX 78753","2026/02/02",1863,"2 Beds","Apartment"
"1501 W Howard Ln, Austin, TX 78753","2026/02/02",2457,"3 Beds","Apartment"
"2000 Onion Creek Pky, Austin, TX 78748","2026/02/02",1115,"1 Bed","Apartment"
"2000 Onion Creek Pky, Austin, TX 78748","2026/02/02",1263,"2 Beds","Apartment"
"11205 N FM 620 Rd, Austin, TX 78726","2026/02/02",1289,"1 Bed","Apartment"
"11205 N FM 620 Rd, Austin, TX 78726","2026/02/02",1736,"2 Beds","Apartment"
"11205 N FM 620 Rd, Austin, TX 78726","2026/02/02",2022,"3 Beds","Apartment"
"9351 Decker Lake Rd, Austin, TX 78724","2026/02/02",999,"1 Bed","Apartment"
"9351 Decker Lake Rd, Austin, TX 78724","2026/02/02",1149,"2 Beds","Apartment"
"9351 Decker Lake Rd, Austin, TX 78724","2026/02/02",1599,"3 Beds+","Apartment"
"7501 Pearson Ranch Rd, Austin, TX 78717","2026/02/02",1356,"1 Bed","Apartment"
"7501 Pearson Ranch Rd, Austin, TX 78717","2026/02/02",2060,"2 Beds","Apartment"
"7501 Pearson Ranch Rd, Austin, TX 78717","2026/02/02",2853,"3 Beds","Apartment"
"1120 Town Creek Dr, Austin, TX 78741","2026/02/02",2180,"1 Bed","Apartment"
"1120 Town Creek Dr, Austin, TX 78741","2026/02/02",3640,"2 Beds","Apartment"
"1120 Town Creek Dr, Austin, TX 78741","2026/02/02",6075,"3 Beds","Apartment"
"7013 E William Cannon Dr, Austin, TX 78744","2026/02/02",1171,"1 Bed","Apartment"
"7013 E William Cannon Dr, Austin, TX 78744","2026/02/02",1400,"2 Beds","Apartment"
"7013 E William Cannon Dr, Austin, TX 78744","2026/02/02",1610,"3 Beds","Apartment"
"3335 Caseybridge Ct, Austin, TX 78744","2026/02/02",920,"1 Bed","Apartment"
"3335 Caseybridge Ct, Austin, TX 78744","2026/02/02",1099,"2 Beds","Apartment"
"3335 Caseybridge Ct, Austin, TX 78744","2026/02/02",1262,"3 Beds","Apartment"
"3339 Caseybridge Ct, Austin, TX 78744","2026/02/02",1315,"1 Bed","Apartment"
"3339 Caseybridge Ct, Austin, TX 78744","2026/02/02",1745,"2 Beds","Apartment"
"3339 Caseybridge Ct, Austin, TX 78744","2026/02/02",2284,"3 Beds","Apartment"
"7400 Daffan Ln, Austin, TX 78724","2026/02/02",669,"1 Bed","Apartment"
"7400 Daffan Ln, Austin, TX 78724","2026/02/02",797,"2 Beds","Apartment"
"7400 Daffan Ln, Austin, TX 78724","2026/02/02",914,"3 Beds+","Apartment"
"2800 Bartons Bluff Ln, Austin, TX 78746","2026/02/02",1546,"1 Bed","Apartment"
"2800 Bartons Bluff Ln, Austin, TX 78746","2026/02/02",1529,"2 Beds","Apartment"
"1630 Wells Branch Pky W, Austin, TX 78728","2026/02/02",903,"1 Bed","Apartment"
"1630 Wells Branch Pky W, Austin, TX 78728","2026/02/02",1063,"2 Beds","Apartment"
"1630 Wells Branch Pky W, Austin, TX 78728","2026/02/02",1678,"3 Beds","Apartment"
"2800 S Lakeline Blvd, Cedar Park, TX 78613","2026/02/02",887,"Studio","Apartment"
"2800 S Lakeline Blvd, Cedar Park, TX 78613","2026/02/02",906,"1 Bed","Apartment"
"2800 S Lakeline Blvd, Cedar Park, TX 78613","2026/02/02",1123,"2 Beds+","Apartment"
"610 E Wells Branch Pky, Pflugerville, TX 78660","2026/02/02",1338,"1 Bed","Apartment"
"610 E Wells Branch Pky, Pflugerville, TX 78660","2026/02/02",1408,"2 Beds","Apartment"
"610 E Wells Branch Pky, Pflugerville, TX 78660","2026/02/02",2400,"3 Beds","Apartment"
"10525 Wildhorse Ranch Trl, Manor, TX 78724","2026/02/02",999,"1 Bed","Apartment"
"10525 Wildhorse Ranch Trl, Manor, TX 78724","2026/02/02",1199,"2 Beds","Apartment"
"10525 Wildhorse Ranch Trl, Manor, TX 78724","2026/02/02",1559,"3 Beds+","Apartment"
"9825 Wildhorse Ranch Trl, Manor, TX 78653","2026/02/02",1099,"1 Bed","Apartment"
"9825 Wildhorse Ranch Trl, Manor, TX 78653","2026/02/02",1399,"2 Beds","Apartment"
"9825 Wildhorse Ranch Trl, Manor, TX 78653","2026/02/02",1699,"3 Beds+","Apartment"
"14100 John Henry Faulk Dr, Pflugerville, TX 78660","2026/02/02",1170,"1 Bed","Apartment"
"14100 John Henry Faulk Dr, Pflugerville, TX 78660","2026/02/02",1825,"2 Beds","Apartment"
"14100 John Henry Faulk Dr, Pflugerville, TX 78660","2026/02/02",2050,"3 Beds","Apartment"
"6101 Ross Rd, Del Valle, TX 78617","2026/02/02",1295,"1 Bed","Apartment"
"6101 Ross Rd, Del Valle, TX 78617","2026/02/02",1549,"2 Beds","Apartment"
"2700 E Howard Ln, Manor, TX 78653","2026/02/02",1094,"Studio","Apartment"
"2700 E Howard Ln, Manor, TX 78653","2026/02/02",1136,"1 Bed","Apartment"
"2700 E Howard Ln, Manor, TX 78653","2026/02/02",1473,"2 Beds","Apartment"
"4400 Nuckols Rd, Austin, TX 78744","2026/02/02",753,"1 Bed","Apartment"
"4400 Nuckols Rd, Austin, TX 78744","2026/02/02",1506,"2 Beds","Apartment"
"9009 Capitol View Dr, Austin, TX 78747","2026/02/02",1942,"1 Bed","Apartment"
"9009 Capitol View Dr, Austin, TX 78747","2026/02/02",2320,"2 Beds","Apartment"
"2302 E William Cannon Dr, Austin, TX 78744","2026/02/02",1128,"2 Beds","Apartment"
"2302 E William Cannon Dr, Austin, TX 78744","2026/02/02",1273,"3 Beds","Apartment"
"2302 E William Cannon Dr, Austin, TX 78744","2026/02/02",1500,"4 Beds","Apartment"
"4404 E Oltorf St, Austin, TX 78741","2026/02/02",925,"Studio","Apartment"
"4404 E Oltorf St, Austin, TX 78741","2026/02/02",1178,"1 Bed","Apartment"
"4404 E Oltorf St, Austin, TX 78741","2026/02/02",1403,"2 Beds+","Apartment"
"6503 Bluff Springs Rd, Austin, TX 78744","2026/02/02",1025,"1 Bed","Apartment"
"6503 Bluff Springs Rd, Austin, TX 78744","2026/02/02",1375,"2 Beds","Apartment"
"5350 Burnet Rd, Austin, TX 78756","2026/02/02",1505,"Studio","Apartment"
"5350 Burnet Rd, Austin, TX 78756","2026/02/02",1505,"1 Bed","Apartment"
"5350 Burnet Rd, Austin, TX 78756","2026/02/02",2413,"2 Beds","Apartment"
"2716 Barton Creek Blvd, Austin, TX 78735","2026/02/02",1581,"1 Bed","Apartment"
"2716 Barton Creek Blvd, Austin, TX 78735","2026/02/02",2203,"2 Beds","Apartment"
"2716 Barton Creek Blvd, Austin, TX 78735","2026/02/02",3010,"3 Beds","Apartment"
"1000 E 5th St, Austin, TX 78702","2026/02/02",1307,"Studio","Apartment"
"1000 E 5th St, Austin, TX 78702","2026/02/02",2058,"1 Bed","Apartment"
"1000 E 5th St, Austin, TX 78702","2026/02/02",2285,"2 Beds","Apartment"
"12800 Turtle Rock Rd, Austin, TX 78729","2026/02/02",989,"1 Bed","Apartment"
"12800 Turtle Rock Rd, Austin, TX 78729","2026/02/02",1234,"2 Beds","Apartment"
"12800 Turtle Rock Rd, Austin, TX 78729","2026/02/02",1758,"3 Beds","Apartment"
"13401 W Legendary Dr, Austin, TX 78727","2026/02/02",1301,"1 Bed","Apartment"
"13401 W Legendary Dr, Austin, TX 78727","2026/02/02",1744,"2 Beds","Apartment"
"13401 W Legendary Dr, Austin, TX 78727","2026/02/02",2003,"3 Beds","Apartment"
"507 Pressler St, Austin, TX 78703","2026/02/02",1910,"Studio","Apartment"
"507 Pressler St, Austin, TX 78703","2026/02/02",2012,"1 Bed","Apartment"
"507 Pressler St, Austin, TX 78703","2026/02/02",3043,"2 Beds","Apartment"
"101 Colorado St, Austin, TX 78701","2026/02/02",3106,"1 Bed","Apartment"
"101 Colorado St, Austin, TX 78701","2026/02/02",3684,"2 Beds","Apartment"
"1221 S Congress Ave, Austin, TX 78704","2026/02/02",2270,"1 Bed","Apartment"
"1221 S Congress Ave, Austin, TX 78704","2026/02/02",2673,"2 Beds","Apartment"
"1221 S Congress Ave, Austin, TX 78704","2026/02/02",4820,"3 Beds","Apartment"
"2811 La Frontera Blvd, Austin, TX 78728","2026/02/02",874,"1 Bed","Apartment"
"2811 La Frontera Blvd, Austin, TX 78728","2026/02/02",1002,"2 Beds","Apartment"
"2811 La Frontera Blvd, Austin, TX 78728","2026/02/02",1168,"3 Beds","Apartment"
"9301 Old Bee Caves Rd, Austin, TX 78735","2026/02/02",1033,"1 Bed","Apartment"
"9301 Old Bee Caves Rd, Austin, TX 78735","2026/02/02",1524,"2 Beds","Apartment"
"9301 Old Bee Caves Rd, Austin, TX 78735","2026/02/02",2273,"3 Beds","Apartment"
"1801 Wells Branch Pky, Austin, TX 78728","2026/02/02",825,"1 Bed","Apartment"
"1801 Wells Branch Pky, Austin, TX 78728","2026/02/02",846,"2 Beds","Apartment"
"5453 Burnet Rd, Austin, TX 78756","2026/02/02",1380,"1 Bed","Apartment"
"5453 Burnet Rd, Austin, TX 78756","2026/02/02",2312,"2 Beds","Apartment"
"3544 Ranch Road 620 S, Austin, TX 78738","2026/02/02",1163,"1 Bed","Apartment"
"3544 Ranch Road 620 S, Austin, TX 78738","2026/02/02",1520,"2 Beds","Apartment"
"3544 Ranch Road 620 S, Austin, TX 78738","2026/02/02",2307,"3 Beds","Apartment"
"1300 Pleasant Valley Rd S, Austin, TX 78741","2026/02/02",829,"Studio","Apartment"
"1300 Pleasant Valley Rd S, Austin, TX 78741","2026/02/02",964,"1 Bed","Apartment"
"1300 Pleasant Valley Rd S, Austin, TX 78741","2026/02/02",1341,"2 Beds+","Apartment"
"2223 Waterloo City Ln, Austin, TX 78741","2026/02/02",1323,"Studio","Apartment"
"2223 Waterloo City Ln, Austin, TX 78741","2026/02/02",1678,"1 Bed","Apartment"
"2223 Waterloo City Ln, Austin, TX 78741","2026/02/02",2232,"2 Beds+","Apartment"
"9520-9521 Spectrum Dr, Austin, TX 78717","2026/02/02",1233,"1 Bed","Apartment"
"9520-9521 Spectrum Dr, Austin, TX 78717","2026/02/02",1405,"2 Beds","Apartment"
"9520-9521 Spectrum Dr, Austin, TX 78717","2026/02/02",2424,"3 Beds","Apartment"
"1201 Lady Bird Ln, Austin, TX 78741","2026/02/02",1136,"Studio","Apartment"
"1201 Lady Bird Ln, Austin, TX 78741","2026/02/02",1592,"1 Bed","Apartment"
"1201 Lady Bird Ln, Austin, TX 78741","2026/02/02",2137,"2 Beds","Apartment"
"5604 Southwest Pky, Austin, TX 78735","2026/02/02",1240,"1 Bed","Apartment"
"5604 Southwest Pky, Austin, TX 78735","2026/02/02",1574,"2 Beds","Apartment"
"5604 Southwest Pky, Austin, TX 78735","2026/02/02",2109,"3 Beds","Apartment"
"615 W 7th St, Austin, TX 78701","2026/02/02",2257,"1 Bed","Apartment"
"615 W 7th St, Austin, TX 78701","2026/02/02",3538,"2 Beds","Apartment"
"10300 Jollyville Rd, Austin, TX 78759","2026/02/02",1100,"1 Bed","Apartment"
"10300 Jollyville Rd, Austin, TX 78759","2026/02/02",1460,"2 Beds","Apartment"
"13535 Lyndhurst St, Austin, TX 78717","2026/02/02",1100,"Studio","Apartment"
"13535 Lyndhurst St, Austin, TX 78717","2026/02/02",1166,"1 Bed","Apartment"
"13535 Lyndhurst St, Austin, TX 78717","2026/02/02",1642,"2 Beds+","Apartment"
"2823 E Martin Luther King Jr Blvd, Austin, TX 78702","2026/02/02",1000,"Studio","Apartment"
"2823 E Martin Luther King Jr Blvd, Austin, TX 78702","2026/02/02",1347,"1 Bed","Apartment"
"2823 E Martin Luther King Jr Blvd, Austin, TX 78702","2026/02/02",2045,"2 Beds","Apartment"
"10727 Domain Dr, Austin, TX 78758","2026/02/02",1457,"Studio","Apartment"
"10727 Domain Dr, Austin, TX 78758","2026/02/02",1941,"1 Bed","Apartment"
"10727 Domain Dr, Austin, TX 78758","2026/02/02",2842,"2 Beds","Apartment"
"4009 Sabio Dr, Austin, TX 78749","2026/02/02",1388,"Studio","Apartment"
"4009 Sabio Dr, Austin, TX 78749","2026/02/02",1531,"1 Bed","Apartment"
"4009 Sabio Dr, Austin, TX 78749","2026/02/02",2450,"2 Beds","Apartment"
"383 Rocky Ridge Trl, Austin, TX 78737","2026/02/02",1236,"1 Bed","Apartment"
"383 Rocky Ridge Trl, Austin, TX 78737","2026/02/02",1652,"2 Beds","Apartment"
"383 Rocky Ridge Trl, Austin, TX 78737","2026/02/02",2075,"3 Beds","Apartment"
"9701 Spectrum Dr, Austin, TX 78717","2026/02/02",1204,"1 Bed","Apartment"
"9701 Spectrum Dr, Austin, TX 78717","2026/02/02",1773,"2 Beds","Apartment"
"3000 Gracie Kiltz Ln, Austin, TX 78758","2026/02/02",2178,"Studio","Apartment"
"3000 Gracie Kiltz Ln, Austin, TX 78758","2026/02/02",2113,"1 Bed","Apartment"
"3000 Gracie Kiltz Ln, Austin, TX 78758","2026/02/02",3348,"2 Beds+","Apartment"
"1120 Shady Ln, Austin, TX 78721","2026/02/02",1509,"Studio","Apartment"
"1120 Shady Ln, Austin, TX 78721","2026/02/02",1544,"1 Bed","Apartment"
"1120 Shady Ln, Austin, TX 78721","2026/02/02",2553,"2 Beds","Apartment"
"5700 E Riverside Dr, Austin, TX 78741","2026/02/02",1202,"Studio","Apartment"
"5700 E Riverside Dr, Austin, TX 78741","2026/02/02",1285,"1 Bed","Apartment"
"5700 E Riverside Dr, Austin, TX 78741","2026/02/02",2054,"2 Beds","Apartment"
"4424 Jackson Ave, Austin, TX 78731","2026/02/02",1117,"Studio","Apartment"
"4424 Jackson Ave, Austin, TX 78731","2026/02/02",1117,"1 Bed","Apartment"
"4424 Jackson Ave, Austin, TX 78731","2026/02/02",1317,"2 Beds+","Apartment"
"2001 Ed Bluestein Blvd, Austin, TX 78721","2026/02/02",1276,"1 Bed","Apartment"
"2001 Ed Bluestein Blvd, Austin, TX 78721","2026/02/02",1741,"2 Beds","Apartment"
"2001 Ed Bluestein Blvd, Austin, TX 78721","2026/02/02",2445,"3 Beds","Apartment"
"2901 Manor Rd, Austin, TX 78722","2026/02/02",1479,"Studio","Apartment"
"2901 Manor Rd, Austin, TX 78722","2026/02/02",1105,"1 Bed","Apartment"
