"Address","Date","Rent","Aprt_Type","Building_Type"
"99 Norton Ave, San jose, CA 95126","2026/02/02",3200,"2 Beds","Apartment"
"3695 Greenlee Dr, San Jose, CA 95117","2026/02/02",2825,"2 Beds","Apartment"
NA,NA,NA,NA,NA
"1872 Anne Marie Ct, San Jose, CA 95132","2026/02/02",4500,"3 Beds","Apartment"
"6090 Calle De Amor, San Jose, CA 95124","2026/02/02",4190,"2 Beds","Apartment"
NA,NA,NA,NA,NA
"555 S 10th St, San Jose, CA 95112","2026/02/02",2595,"2 Beds","Apartment"
"481 Auburn Way, San Jose, CA 95129","2026/02/02",2475,"2 Beds","Apartment"
"4162 Hamilton Ave, San Jose, CA 95130","2026/02/02",2999,"2 Beds","Apartment"
"1890 Scott Blvd Unit 2, Santa Clara, CA 95050","2026/02/02",2995,"2 Beds, 1 Bath, 635 sq ft","Apartment"
"20350 Stevens Creek Blvd, Cupertino, CA 95014","2026/02/02",5020,"2 Beds","Apartment"
"1625 Nantucket Cir, Santa Clara, CA 95054","2026/02/02",3620,"2 Beds","Apartment"
"1570 Vista Club Cir, Santa Clara, CA 95054","2026/02/02",3860,"2 Beds","Apartment"
"1850 Nantucket Cir, Santa Clara, CA 95054","2026/02/02",3550,"1 Bed","Apartment"
"1745 Nantucket Cir, Santa Clara, CA 95054","2026/02/02",3680,"2 Beds","Apartment"
"4503 Carlyle Ct, Santa Clara, CA 95054","2026/02/02",3090,"1 Bed","Apartment"
"2147 Newhall St, Santa Clara, CA 95050","2026/02/02",3410,"1 Bed","Apartment"
"1535 Vista Club Cir, Santa Clara, CA 95054","2026/02/02",3430,"2 Beds","Apartment"
"1530 Vista Club Cir, Santa Clara, CA 95054","2026/02/02",3260,"1 Bed","Apartment"
"501 Murphy Ranch Rd, Milpitas, CA 95035","2026/02/02",2940,"1 Bed","Apartment"
"20350 Stevens Creek Blvd, Cupertino, CA 95014","2026/02/02",5170,"2 Beds","Apartment"
"900 Pepper Tree Ln, Santa Clara, CA 95051","2026/02/02",3800,"1 Bed","Apartment"
"650 E Capitol Ave, Milpitas, CA 95035","2026/02/02",2940,"1 Bed","Apartment"
"501 Murphy Ranch Rd, Milpitas, CA 95035","2026/02/02",3250,"2 Beds","Apartment"
"20350 Stevens Creek Blvd, Cupertino, CA 95014","2026/02/02",3000,"1 Bed","Apartment"
"1220 N Fair Oaks Ave, Sunnyvale, CA 94089","2026/02/02",3040,"1 Bed","Apartment"
"605 Tasman Dr, Sunnyvale, CA 94089","2026/02/02",3000,"1 Bed","Apartment"
"215 Union Ave, Campbell, CA 95008","2026/02/02",4000,"2 Beds","Apartment"
"200 Winchester Cir, Los Gatos, CA 95032","2026/02/02",4370,"2 Beds","Apartment"
"550 Moreland Way, Santa Clara, CA 95054","2026/02/02",3040,"1 Bed","Apartment"
"550 Moreland Way, Santa Clara, CA 95054","2026/02/02",3440,"1 Bed","Apartment"
"501 Murphy Ranch Rd, Milpitas, CA 95035","2026/02/02",3130,"1 Bed","Apartment"
"20350 Stevens Creek Blvd, Cupertino, CA 95014","2026/02/02",3190,"1 Bed","Apartment"
"20200 Lucille Ave, Cupertino, CA 95014","2026/02/02",4280,"2 Beds","Apartment"
"1499 Cherry Cir, Milpitas, CA 95035","2026/02/02",3400,"2 Beds","Apartment"
"906 Burbank Dr, Santa Clara, CA 95051","2026/02/02",2880,"1 Bed","Apartment"
"906 Burbank Dr, Santa Clara, CA 95051","2026/02/02",2780,"1 Bed","Apartment"
"1860 Scott Blvd, Santa Clara, CA 95050","2026/02/02",3070,"2 Beds","Apartment"
"3901 Lick Mill Blvd, Santa Clara, CA 95054","2026/02/02",3680,"2 Beds","Apartment"
"3901 Lick Mill Blvd, Santa Clara, CA 95054","2026/02/02",2950,"1 Bed","Apartment"
"1883 Agnew Rd, Santa Clara, CA 95054","2026/02/02",3430,"2 Beds","Apartment"
"3901 Lick Mill Blvd, Santa Clara, CA 95054","2026/02/02",3830,"2 Beds","Apartment"
"3901 Lick Mill Blvd, Santa Clara, CA 95054","2026/02/02",2135,"1 Bed, 1 Bath, 540 sq ft","Apartment"
"1101 N Fair Oaks Ave, Sunnyvale, CA 94089","2026/02/02",4370,"2 Beds","Apartment"
"1511 Bleecker St, Milpitas, CA 95035","2026/02/02",3080,"2 Beds","Apartment"
"2147 Newhall St, Santa Clara, CA 95050","2026/02/02",3150,"1 Bed","Apartment"
"82 Pimentel Cir, Milpitas, CA 95035","2026/02/02",4410,"4 Beds","Apartment"
"73 Parc Pl Dr, Milpitas, CA 95035","2026/02/02",3210,"3 Beds","Apartment"
"73 Parc Pl Dr, Milpitas, CA 95035","2026/02/02",3659,"2 Beds, 2 Baths, 1,016 sq ft","Apartment"
"10065 Judy Ave, Cupertino, CA 95014","2026/02/02",2900,"2 Beds","Apartment"
"2346 Fatjo Pl, Santa Clara, CA 95050","2026/02/02",4760,"3 Beds","Apartment"
"79 Bates Ln, Milpitas, CA 95035","2026/02/02",3870,"4 Beds","Apartment"
"18921 Barnhart Ave, Cupertino, CA 95014","2026/02/02",5430,"3 Beds","Apartment"
"18921 Barnhart Ave, Cupertino, CA 95014","2026/02/02",2900,"2 Beds, 2 Baths, 880 sq ft","Apartment"
"10161 Danube Dr, Cupertino, CA 95014","2026/02/02",3500,"2 Beds","Apartment"
"260 Parc Pl Dr, Milpitas, CA 95035","2026/02/02",3460,"2 Beds","Apartment"
"804 Erie Cir, Milpitas, CA 95035","2026/02/02",3690,"2 Beds","Apartment"
"508 Railway Ave, Campbell, CA 95008","2026/02/02",3680,"1 Bed","Apartment"
"2214 Serra Ave, Santa Clara, CA 95050","2026/02/02",2900,"1 Bed","Apartment"
"550 Moreland Way, Santa Clara, CA 95054","2026/02/02",6040,"2 Beds","Apartment"
"54 Saratoga Ave, Santa Clara, CA 95051","2026/02/02",6935,"1 Bed","Apartment"
"54 Saratoga Ave, Santa Clara, CA 95051","2026/02/02",2960,"1 Bed, 1 Bath, 664 sq ft","Apartment"
"700 Agnew Rd, Santa Clara, CA 95054","2026/02/02",3670,"2 Beds","Apartment"
"700 Agnew Rd, Santa Clara, CA 95054","2026/02/02",3950,"2 Beds","Apartment"
"1200 Rickabaugh Wy, Santa Clara, CA 95050","2026/02/02",2760,"1 Bed","Apartment"
"1200 Rickabaugh Wy, Santa Clara, CA 95050","2026/02/02",4110,"2 Beds","Apartment"
"100 Union Ave, Campbell, CA 95008","2026/02/02",3180,"2 Beds","Apartment"
"1200 Rickabaugh Wy, Santa Clara, CA 95050","2026/02/02",4760,"2 Beds","Apartment"
"350 Budd Ave, Campbell, CA 95008","2026/02/02",2800,"1 Bed","Apartment"
"202 Calvert Dr, Cupertino, CA 95014","2026/02/02",2730,"1 Bed","Apartment"
"650 E Capitol Ave, Milpitas, CA 95035","2026/02/02",3030,"2 Beds","Apartment"
"1050 Benton St, Santa Clara, CA 95050","2026/02/02",3810,"2 Beds","Apartment"
"1050 Benton St, Santa Clara, CA 95050","2026/02/02",4260,"2 Beds","Apartment"
"590 Mill Creek Ln, Santa Clara, CA 95054","2026/02/02",3570,"2 Beds","Apartment"
"300 Railway Ave, Campbell, CA 95008","2026/02/02",9840,"1 Bed","Apartment"
"1107 N Fair Oaks Ave, Sunnyvale, CA 94089","2026/02/02",12300,"2 Beds","Apartment"
"350 Budd Ave, Campbell, CA 95008","2026/02/02",3580,"2 Beds","Apartment"
"350 Budd Ave, Campbell, CA 95008","2026/02/02",3000,"1 Bed","Apartment"
"312 Gates Dr, Milpitas, CA 95035","2026/02/02",3920,"2 Beds","Apartment"
"19608 Pruneridge Ave, Cupertino, CA 95014","2026/02/02",7107,"1 Bed","Apartment"
"19608 Pruneridge Ave, Cupertino, CA 95014","2026/02/02",7297,"1 Bed","Apartment"
"19550 Vallco Pkwy, Cupertino, CA 95014","2026/02/02",7111,"1 Bed","Apartment"
"19550 Vallco Pkwy, Cupertino, CA 95014","2026/02/02",3389,"2 Beds, 2 Baths, 976 sq ft","Apartment"
"700 Agnew Rd, Santa Clara, CA 95054","2026/02/02",2930,"1 Bed","Apartment"
"19550 Vallco Pkwy, Cupertino, CA 95014","2026/02/02",8491,"1 Bed","Apartment"
"501 Murphy Ranch Rd, Milpitas, CA 95035","2026/02/02",3340,"2 Beds","Apartment"
"650 E Capitol Ave, Milpitas, CA 95035","2026/02/02",3190,"2 Beds","Apartment"
"600 Park View Dr, Santa Clara, CA 95054","2026/02/02",3860,"2 Beds","Apartment"
NA,NA,NA,NA,NA
"900 Pepper Tree Ln, Santa Clara, CA 95051","2026/02/02",3200,"1 Bed","Apartment"
"768 Lakechime Dr, Sunnyvale, CA 94089","2026/02/02",13412,"4 Beds","Apartment"
"323 Blossom Valley Dr, Los Gatos, CA 95032","2026/02/02",3491,"1 Bed","Apartment"
"900 Pepper Tree Ln, Santa Clara, CA 95051","2026/02/02",4090,"2 Beds","Apartment"
"550 Moreland Way, Santa Clara, CA 95054","2026/02/02",6050,"2 Beds","Apartment"
"1545 Vista Club Cir, Santa Clara, CA 95054","2026/02/02",3100,"1 Bed","Apartment"
"430 Oak Grove Dr, Santa Clara, CA 95054","2026/02/02",3550,"2 Beds","Apartment"
"945 Maryann Dr, Santa Clara, CA 95050","2026/02/02",3423,"1 Bed","Apartment"
"508 Railway Ave, Campbell, CA 95008","2026/02/02",5770,"3 Beds","Apartment"
"2333 Calle Del Mundo, Santa Clara, CA 95054","2026/02/02",7110,"2 Beds","Apartment"
"2333 Calle Del Mundo, Santa Clara, CA 95054","2026/02/02",3920,"1 Bed","Apartment"
"350 Chastain Pl, Santa Clara, CA 95050","2026/02/02",3580,"1 Bed","Apartment"
"1220 N Fair Oaks Ave, Sunnyvale, CA 94089","2026/02/02",3060,"1 Bed","Apartment"
"141 Saratoga Ave, Santa Clara, CA 95051","2026/02/02",3410,"2 Beds","Apartment"
"1725 S Bascom Ave, Campbell, CA 95008","2026/02/02",10590,"1 Bed","Apartment"
"508 Railway Ave, Campbell, CA 95008","2026/02/02",4500,"2 Beds","Apartment"
"2333 Calle Del Mundo, Santa Clara, CA 95054","2026/02/02",7250,"2 Beds","Apartment"
"2333 Calle Del Mundo, Santa Clara, CA 95054","2026/02/02",3630,"1 Bed","Apartment"
"156 Lonetree Ct, Milpitas, CA 95035","2026/02/02",3950,"3 Beds","Apartment"
"156 Lonetree Ct, Milpitas, CA 95035","2026/02/02",3525,"2 Beds, 2 Baths, 1,082 sq ft","Apartment"
"10355 Stern Ave, Cupertino, CA 95014","2026/02/02",3995,"3 Beds","Apartment"
"398 Pinehurst Ave, Los Gatos, CA 95032","2026/02/02",10472,"3 Beds","Apartment"
"14 Garrison Dr, Campbell, CA 95008","2026/02/02",2275,"1 Bed","Apartment"
"1580 Bleecker St, Milpitas, CA 95035","2026/02/02",1650,"1 Bed","Apartment"
"120 Belvue Dr, Los Gatos, CA 95032","2026/02/02",5550,"5 Beds","Apartment"
"120 Belvue Dr, Los Gatos, CA 95032","2026/02/02",2973,"1 Bed, 1 Bath, 719 sq ft","Apartment"
"692 Pomeroy Ave, Santa Clara, CA 95051","2026/02/02",5600,"4 Beds","Apartment"
"1 1st St, Sunnyvale, CA 94089","2026/02/02",1000,"1 Bed","Apartment"
"603 Berryessa St, Milpitas, CA 95035","2026/02/02",1450,"1 Bed","Apartment"
"2105 Corte Primavera, Santa Clara, CA 95054","2026/02/02",1500,"1 Bed","Apartment"
"19800 Vallco Pkwy, Cupertino, CA 95014","2026/02/02",9686,"2 Beds","Apartment"
"19800 Vallco Pkwy, Cupertino, CA 95014","2026/02/02",11304,"3 Beds","Apartment"
"830 Fire Walk, Milpitas, CA 95035","2026/02/02",4300,"3 Beds","Apartment"
"10699 Larry Way, Cupertino, CA 95014","2026/02/02",5923,"2 Beds","Apartment"
"19800 Vallco Pkwy, Cupertino, CA 95014","2026/02/02",10155,"2 Beds","Apartment"
"3901 Lick Mill Blvd, Santa Clara, CA 95054","2026/02/02",3650,"2 Beds","Apartment"
"3901 Lick Mill Blvd, Santa Clara, CA 95054","2026/02/02",3765,"1 Bed, 1 Bath, 794 sq ft","Apartment"
"2114 Bailey Pl, Santa Clara, CA 95050","2026/02/02",1475,"3 Beds","Apartment"
"1396 Saratoga Dr, Milpitas, CA 95035","2026/02/02",5000,"4 Beds","Apartment"
"220 Friar Way, Campbell, CA 95008","2026/02/02",4600,"3 Beds","Apartment"
"3947 Vía Milano, Campbell, CA 95008","2026/02/02",1295,"1 Bed","Apartment"
"7221 Bark Ln, San Jose, CA 95129","2026/02/02",1433,"1 Bed, 1.5 Baths, 900 sq ft","Apartment"
"5587 Makati Cir, San Jose, CA 95123","2026/02/02",1250,"1 Bed, 1 Bath, 110 sq ft","Apartment"
"4994 Berkeland Ct Unit 2, San Jose, CA 95111","2026/02/02",2600,"1 Bed","Apartment"
"164 S 10th St, San Jose, CA 95112","2026/02/02",1240,"1 Bed, 1 Bath, 110 sq ft","Apartment"
"1511 Mt Everest Ct, San Jose, CA 95127","2026/02/02",3200,"3 Beds, 1 Bath, 1,000 sq ft","Apartment"
"145 N 5th Street, San Jose, CA 95112","2026/02/02",1390,"Studio","Apartment"
"479 Vaughn Ave, San Jose, CA 95128","2026/02/02",2400,"(650) 694-9894
Apply","Apartment"
"2344 Palmira Way, San Jose, CA 95122","2026/02/02",2250,"1 Bed, 1 Bath, 600 sq ft","Apartment"
"102 N 14th St, San Jose, CA 95112","2026/02/02",3250,"2 Beds, 1 Bath, 2,000 sq ft","Apartment"
"163 Gifford Ave Unit D, San Jose, CA 95110","2026/02/02",1100,"1 Bed","Apartment"
"22700 McKean Rd Unit A, San Jose, CA 95120","2026/02/02",2800,"1 Bed","Apartment"
"3188 Heather Ridge Dr Unit Spare Room, San Jose, CA 95136","2026/02/02",1550,"1 Bed, 1 Bath, 1,100 sq ft","Apartment"
"38 N Almaden Blvd Unit Penthouse, San Jose, CA 95110","2026/02/02",6950,"3 Beds, 2 Baths, 1,780 sq ft","Apartment"
"4768 Hatfield Walkway Unit #2, San Jose, CA 95124","2026/02/02",3800,"2 Beds, 1 Bath, 903 sq ft","Apartment"
"3131 Homestead Rd, Santa Clara, CA 95051","2026/02/02",3620,"Unit 25-105 at Lorien","Apartment"
"520 Richmond Ave, San Jose, CA 95128","2026/02/02",1250,"3 Beds, 1 Bath, 1,000 sq ft","Apartment"
"2726 Sand Point Dr, San Jose, CA 95148","2026/02/02",5700,"4 Beds, 2 Baths, 1,451 sq ft","Apartment"
"1731 Ross Cir Unit 1, San Jose, CA 95124","2026/02/02",2900,"2 Beds","Apartment"
"773 N 14th St, San Jose, CA 95112","2026/02/02",3475,"1 Bed, 1 Bath, 550 sq ft","Apartment"
"1050 Benton St Unit FL3-ID308, Santa Clara, CA 95050","2026/02/02",3190,"1 Bed","Apartment"
"488 April Way Unit Back, Campbell, CA 95008","2026/02/02",2900,"2 Beds","Apartment"
"836 Lexington St, Milpitas, CA 95035","2026/02/02",2700,"2 Beds, 2 Baths, 620 sq ft","Apartment"
"15570 Gardenia Way Unit Cottage, Los Gatos, CA 95032","2026/02/02",2400,"1 Bed, 1 Bath, 400 sq ft","Apartment"
"806 Coyote St, Milpitas, CA 95035","2026/02/02",4900,"3 Beds, 1.5 Baths, 1,000 sq ft","Apartment"
"375 Delmas Ave Unit 4, San Jose, CA 95126","2026/02/02",2550,"1 Bed","Apartment"
"795 N 2nd St Unit 1, San Jose, CA 95112","2026/02/02",2800,"1 Bed","Apartment"
"188 W Saint James St Unit 10819, San Jose, CA 95110","2026/02/02",6500,"2 Beds, 2 Baths, 1,250 sq ft","Apartment"
"4691 Albany Cir Unit Albany, San Jose, CA 95129","2026/02/02",1850,"2 Beds, 2 Baths, 1,350 sq ft","Apartment"
"5980 Cabral Ave Unit 2, San Jose, CA 95123","2026/02/02",2500,"2 Beds","Apartment"
"2280 Samaritan Dr, San Jose, CA 95124","2026/02/02",3490,"2 Beds, 2 Baths, 770 sq ft","Apartment"
"1537 Hermocilla Way, San Jose, CA 95116","2026/02/02",3995,"4 Beds, 2.5 Baths, 1,786 sq ft","Apartment"
"4162 Hamilton Ave Unit 2, San Jose, CA 95130","2026/02/02",2999,"(669) 201-5066","Apartment"
"327 E St John St Unit Apartment #2, San Jose, CA 95112","2026/02/02",3400,"3 Beds","Apartment"
"125 Laurel Grove Ln, San Jose, CA 95126","2026/02/02",1150,"4 Beds, 2.5 Baths, 1,650 sq ft","Apartment"
"3346 Kimber Ct, San Jose, CA 95124","2026/02/02",2700,"(669) 201-2568","Apartment"
"151 North 5th Street, San Jose, CA 95112","2026/02/02",2050,"2 Beds, 1 Bath, 650 sq ft","Apartment"
"837 Font Ter, San Jose, CA 95126","2026/02/02",3950,"2 Beds","Apartment"
"3437 Gavota Ave, San Jose, CA 95124","2026/02/02",4400,"3 Beds, 2 Baths, 1,200 sq ft","Apartment"
"265 S 21st St, San Jose, CA 95116","2026/02/02",3200,"2 Beds, 1 Bath, 900 sq ft","Apartment"
"2743 Lavender Ter, San Jose, CA 95111","2026/02/02",4200,"3 Beds, 2.5 Baths, 1,560 sq ft","Apartment"
"4618 Noyo River Ct, San Jose, CA 95136","2026/02/02",4175,"4 Beds, 2.5 Baths, 1,760 sq ft","Apartment"
"1574 Ballantree Way, San Jose, CA 95118","2026/02/02",1190,"1 Bed","Apartment"
"556 N 4th St, San Jose, CA 95112","2026/02/02",4950,"2 Beds, 2 Baths, 1,884 sq ft","Apartment"
"259 N Capitol Ave, San Jose, CA 95127","2026/02/02",2650,"2 Beds, 1 Bath, 828 sq ft",NA
"6994 Polvadero Dr, San Jose, CA 95119","2026/02/02",4000,"3 Beds, 2 Baths, 1,379 sq ft",NA
"686 Coakley Dr, San Jose, CA 95117","2026/02/02",4650,"3 Beds, 2 Baths, 1,155 sq ft",NA
"3450 The Alameda, Santa Clara, CA 95050","2026/02/02",7000,"3 Beds, 2 Baths, 1,056 sq ft",NA
"480 California St Unit 4, Santa Clara, CA 95050","2026/02/02",2850,"2 Beds",NA
"690 Claridad Loop Unit 690 Claridad Loop, Milpitas, CA 95035","2026/02/02",3950,"4 Beds, 2.5 Baths, 1,810 sq ft",NA
"980 Kiely Blvd Unit 301, Santa Clara, CA 95051","2026/02/02",2200,"1 Bed, 1 Bath, 622 sq ft",NA
"2765 Mauricia Ave Unit B, Santa Clara, CA 95051","2026/02/02",2995,"2 Beds, 2 Baths, 1,012 sq ft",NA
"302 N 2nd St Unit 3, Campbell, CA 95008","2026/02/02",2695,"2 Beds, 1 Bath, 903 sq ft",NA
"151 Buckingham Dr Unit 297, Santa Clara, CA 95051","2026/02/02",3980,"3 Beds, 2 Baths, 1,500 sq ft",NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
"467 Chestnut Ave, Milpitas, CA 95035","2026/02/02",4790,"4 Beds | 3.25 Baths | 2,002 sq ft","Townhome"
"467 Chestnut Ave, Milpitas, CA 95035","2026/02/02",1300,"1 Bed | 1 Bath","Townhome"
"467 Chestnut Ave, Milpitas, CA 95035","2026/02/02",4295,"4 Beds | 2 Baths | 1,800 sq ft","Townhome"
"467 Chestnut Ave, Milpitas, CA 95035","2026/02/02",4300,"3 Beds | 2.5 Baths | 1,581 sq ft","Townhome"
"467 Chestnut Ave, Milpitas, CA 95035","2026/02/02",2550,"2 Beds | 1 Bath | 822 sq ft","Townhome"
"467 Chestnut Ave, Milpitas, CA 95035","2026/02/02",2700,"2 Beds | 2 Baths | 850 sq ft","Townhome"
"467 Chestnut Ave, Milpitas, CA 95035","2026/02/02",3995,"3 Beds | 2 Baths","Townhome"
"467 Chestnut Ave, Milpitas, CA 95035","2026/02/02",3550,"3 Beds | 2 Baths","Townhome"
"467 Chestnut Ave, Milpitas, CA 95035","2026/02/02",2560,"2 Beds | 2 Baths","Townhome"
"467 Chestnut Ave, Milpitas, CA 95035","2026/02/02",4400,"3 Beds | 3.25 Baths | 1,902 sq ft","Townhome"
"467 Chestnut Ave, Milpitas, CA 95035","2026/02/02",3795,"3 Beds | 3 Baths | 1,656 sq ft","Townhome"
"467 Chestnut Ave, Milpitas, CA 95035","2026/02/02",3990,"3 Beds | 2 Baths | 1,346 sq ft","Townhome"
"467 Chestnut Ave, Milpitas, CA 95035","2026/02/02",2200,"1 Bed | 1 Bath | 500 sq ft","Townhome"
"467 Chestnut Ave, Milpitas, CA 95035","2026/02/02",2045,"1 Bed | 1 Bath | 500 sq ft","Townhome"
