"Address","Date","Rent","Aprt_Type","Building_Type"
"3295 Casey Dr, Las Vegas, NV 89120","2026/04/01",1353,"2 Beds","Apartment"
"3295 Casey Dr, Las Vegas, NV 89120","2026/04/01",1735,"3 Beds","Apartment"
NA,NA,NA,NA,NA
"1330 E Reno Ave, Las Vegas, NV 89119","2026/04/01",1099,"1 Bed","Apartment"
"1330 E Reno Ave, Las Vegas, NV 89119","2026/04/01",1356,"2 Beds","Apartment"
"5711 W Tropicana Ave, Las Vegas, NV 89103","2026/04/01",1326,"1 Bed","Apartment"
"5711 W Tropicana Ave, Las Vegas, NV 89103","2026/04/01",1501,"2 Beds","Apartment"
"5711 W Tropicana Ave, Las Vegas, NV 89103","2026/04/01",1866,"3 Beds","Apartment"
"4201 W Rochelle Ave, Las Vegas, NV 89103","2026/04/01",1249,"1 Bed","Apartment"
"4201 W Rochelle Ave, Las Vegas, NV 89103","2026/04/01",1424,"2 Beds","Apartment"
"4650 W Oakey Blvd, Las Vegas, NV 89102","2026/04/01",1113,"1 Bed","Apartment"
"4650 W Oakey Blvd, Las Vegas, NV 89102","2026/04/01",1413,"2 Beds","Apartment"
"3240 Las Vegas Blvd N, Las Vegas, NV 89115","2026/04/01",1327,"1 Bed","Apartment"
"3240 Las Vegas Blvd N, Las Vegas, NV 89115","2026/04/01",1442,"2 Beds","Apartment"
"3240 Las Vegas Blvd N, Las Vegas, NV 89115","2026/04/01",1681,"3 Beds+","Apartment"
"12656 Southern Highlands Pky, Las Vegas, NV 89141","2026/04/01",1870,"Studio","Apartment"
"12656 Southern Highlands Pky, Las Vegas, NV 89141","2026/04/01",2095,"1 Bed","Apartment"
"12656 Southern Highlands Pky, Las Vegas, NV 89141","2026/04/01",2250,"2 Beds","Apartment"
"11055 Las Vegas Blvd S, Las Vegas, NV 89183","2026/04/01",1717,"1 Bed","Apartment"
"11055 Las Vegas Blvd S, Las Vegas, NV 89183","2026/04/01",2157,"2 Beds","Apartment"
"11055 Las Vegas Blvd S, Las Vegas, NV 89183","2026/04/01",3111,"3 Beds","Apartment"
"4870 Nellis Oasis Ln, Las Vegas, NV 89115","2026/04/01",975,"1 Bed","Apartment"
"4870 Nellis Oasis Ln, Las Vegas, NV 89115","2026/04/01",1100,"2 Beds","Apartment"
"4870 Nellis Oasis Ln, Las Vegas, NV 89115","2026/04/01",1360,"3 Beds","Apartment"
"5050 W Russell Rd, Las Vegas, NV 89118","2026/04/01",1709,"1 Bed","Apartment"
"5050 W Russell Rd, Las Vegas, NV 89118","2026/04/01",2227,"2 Beds","Apartment"
"5050 W Russell Rd, Las Vegas, NV 89118","2026/04/01",3389,"3 Beds","Apartment"
"5800 W Charleston Blvd, Las Vegas, NV 89146","2026/04/01",1400,"1 Bed","Apartment"
"5800 W Charleston Blvd, Las Vegas, NV 89146","2026/04/01",1600,"2 Beds","Apartment"
"5800 W Charleston Blvd, Las Vegas, NV 89146","2026/04/01",1900,"3 Beds","Apartment"
"3011 S Arville St, Las Vegas, NV 89102","2026/04/01",930,"2 Beds","Apartment"
"3011 S Arville St, Las Vegas, NV 89102","2026/04/01",1270,"3 Beds","Apartment"
"7401 W Washington Ave, Las Vegas, NV 89128","2026/04/01",1280,"1 Bed","Apartment"
"7401 W Washington Ave, Las Vegas, NV 89128","2026/04/01",1545,"2 Beds","Apartment"
"7401 W Washington Ave, Las Vegas, NV 89128","2026/04/01",1895,"3 Beds","Apartment"
"1500 Karen Ave, Las Vegas, NV 89109","2026/04/01",924,"1 Bed","Apartment"
"1500 Karen Ave, Las Vegas, NV 89109","2026/04/01",1030,"2 Beds","Apartment"
"2929 E Centennial Pky, North Las Vegas, NV 89081","2026/04/01",1536,"2 Beds","Apartment"
"2929 E Centennial Pky, North Las Vegas, NV 89081","2026/04/01",1910,"3 Beds","Apartment"
"6700 Hollywood Blvd, Henderson, NV 89011","2026/04/01",1348,"1 Bed","Apartment"
"6700 Hollywood Blvd, Henderson, NV 89011","2026/04/01",1793,"2 Beds","Apartment"
"6700 Hollywood Blvd, Henderson, NV 89011","2026/04/01",2139,"3 Beds","Apartment"
"360 N Arroyo Grande Blvd, Henderson, NV 89014","2026/04/01",1335,"1 Bed","Apartment"
"360 N Arroyo Grande Blvd, Henderson, NV 89014","2026/04/01",1485,"2 Beds","Apartment"
"360 N Arroyo Grande Blvd, Henderson, NV 89014","2026/04/01",1655,"3 Beds","Apartment"
"2151 N Green Valley Pky, Henderson, NV 89074","2026/04/01",1378,"1 Bed","Apartment"
"2151 N Green Valley Pky, Henderson, NV 89074","2026/04/01",1323,"2 Beds","Apartment"
"2151 N Green Valley Pky, Henderson, NV 89074","2026/04/01",1558,"3 Beds","Apartment"
"650 Whitney Ranch Dr, Henderson, NV 89014","2026/04/01",1398,"1 Bed","Apartment"
"650 Whitney Ranch Dr, Henderson, NV 89014","2026/04/01",1638,"2 Beds","Apartment"
"650 Whitney Ranch Dr, Henderson, NV 89014","2026/04/01",1763,"3 Beds","Apartment"
"5880 Boulder Falls St, Henderson, NV 89011","2026/04/01",1219,"1 Bed","Apartment"
"5880 Boulder Falls St, Henderson, NV 89011","2026/04/01",1519,"2 Beds","Apartment"
"5880 Boulder Falls St, Henderson, NV 89011","2026/04/01",1614,"3 Beds","Apartment"
"1770 N Green Valley Pky, Henderson, NV 89074","2026/04/01",1389,"1 Bed","Apartment"
"1770 N Green Valley Pky, Henderson, NV 89074","2026/04/01",1498,"2 Beds","Apartment"
"2575 Horizon Ridge Pky, Henderson, NV 89052","2026/04/01",1498,"1 Bed","Apartment"
"2575 Horizon Ridge Pky, Henderson, NV 89052","2026/04/01",1598,"2 Beds","Apartment"
"1800 N Green Valley Pky, Henderson, NV 89074","2026/04/01",1488,"2 Beds",NA
"9235 W Russell Rd, Las Vegas, NV 89148","2026/04/01",2053,"Studio","Apartment"
"9235 W Russell Rd, Las Vegas, NV 89148","2026/04/01",2118,"1 Bed","Apartment"
"9235 W Russell Rd, Las Vegas, NV 89148","2026/04/01",2848,"2 Beds","Apartment"
"100 Park Vista Dr, Las Vegas, NV 89138","2026/04/01",1731,"1 Bed","Apartment"
"100 Park Vista Dr, Las Vegas, NV 89138","2026/04/01",1828,"2 Beds","Apartment"
"100 Park Vista Dr, Las Vegas, NV 89138","2026/04/01",2535,"3 Beds","Apartment"
"9436-9450 W Hacienda Ave, Las Vegas, NV 89148","2026/04/01",1466,"1 Bed","Apartment"
"9436-9450 W Hacienda Ave, Las Vegas, NV 89148","2026/04/01",1786,"2 Beds","Apartment"
"3463 Procyon St, Las Vegas, NV 89102","2026/04/01",1361,"Studio","Apartment"
"3463 Procyon St, Las Vegas, NV 89102","2026/04/01",1481,"1 Bed","Apartment"
"3463 Procyon St, Las Vegas, NV 89102","2026/04/01",1999,"2 Beds+","Apartment"
"2656 N Buffalo Dr, Las Vegas, NV 89128","2026/04/01",1460,"Studio","Apartment"
"2656 N Buffalo Dr, Las Vegas, NV 89128","2026/04/01",1436,"1 Bed","Apartment"
"2656 N Buffalo Dr, Las Vegas, NV 89128","2026/04/01",1775,"2 Beds","Apartment"
"9830 W Tropicana Ave, Las Vegas, NV 89147","2026/04/01",1545,"1 Bed","Apartment"
"9830 W Tropicana Ave, Las Vegas, NV 89147","2026/04/01",1775,"2 Beds","Apartment"
"9830 W Tropicana Ave, Las Vegas, NV 89147","2026/04/01",2745,"3 Beds","Apartment"
"10650 Dean Martin Dr, Las Vegas, NV 89141","2026/04/01",1419,"1 Bed","Apartment"
"10650 Dean Martin Dr, Las Vegas, NV 89141","2026/04/01",1604,"2 Beds","Apartment"
"1501 Rock Springs Dr, Las Vegas, NV 89128","2026/04/01",1479,"Studio","Apartment"
"1501 Rock Springs Dr, Las Vegas, NV 89128","2026/04/01",1916,"1 Bed","Apartment"
"1501 Rock Springs Dr, Las Vegas, NV 89128","2026/04/01",1874,"2 Beds","Apartment"
"9860 W Tropicana Ave, Las Vegas, NV 89147","2026/04/01",1346,"Studio","Apartment"
"9860 W Tropicana Ave, Las Vegas, NV 89147","2026/04/01",1635,"1 Bed","Apartment"
"9860 W Tropicana Ave, Las Vegas, NV 89147","2026/04/01",2131,"2 Beds","Apartment"
"9950 W Tropicana Ave, Las Vegas, NV 89147","2026/04/01",1385,"1 Bed","Apartment"
"9950 W Tropicana Ave, Las Vegas, NV 89147","2026/04/01",1747,"2 Beds","Apartment"
"8360 Montecito Pointe Dr, Las Vegas, NV 89149","2026/04/01",1860,"1 Bed","Apartment"
"8360 Montecito Pointe Dr, Las Vegas, NV 89149","2026/04/01",2213,"2 Beds","Apartment"
"8360 Montecito Pointe Dr, Las Vegas, NV 89149","2026/04/01",2774,"3 Beds","Apartment"
"8030 W Maule Ave, Las Vegas, NV 89113","2026/04/01",1724,"Studio","Apartment"
"8030 W Maule Ave, Las Vegas, NV 89113","2026/04/01",1926,"1 Bed","Apartment"
"8030 W Maule Ave, Las Vegas, NV 89113","2026/04/01",2352,"2 Beds","Apartment"
"2255 Spruce Goose St, Las Vegas, NV 89135","2026/04/01",1965,"1 Bed","Apartment"
"2255 Spruce Goose St, Las Vegas, NV 89135","2026/04/01",2784,"2 Beds","Apartment"
"8150 Rafael Rivera Way, Las Vegas, NV 89113","2026/04/01",1543,"Studio","Apartment"
"8150 Rafael Rivera Way, Las Vegas, NV 89113","2026/04/01",1546,"1 Bed","Apartment"
"8150 Rafael Rivera Way, Las Vegas, NV 89113","2026/04/01",2148,"2 Beds+","Apartment"
NA,NA,NA,NA,NA
"11611 S Las Vegas Blvd, Las Vegas, NV 89183","2026/04/01",1659,"1 Bed","Apartment"
"11611 S Las Vegas Blvd, Las Vegas, NV 89183","2026/04/01",1924,"2 Beds","Apartment"
"11611 S Las Vegas Blvd, Las Vegas, NV 89183","2026/04/01",2324,"3 Beds","Apartment"
"8850 Echelon Point Dr, Las Vegas, NV 89149","2026/04/01",1440,"Studio","Apartment"
"8850 Echelon Point Dr, Las Vegas, NV 89149","2026/04/01",1608,"1 Bed","Apartment"
"8850 Echelon Point Dr, Las Vegas, NV 89149","2026/04/01",2031,"2 Beds","Apartment"
"9280 W Post Rd, Las Vegas, NV 89148","2026/04/01",1679,"Studio","Apartment"
"9280 W Post Rd, Las Vegas, NV 89148","2026/04/01",1695,"1 Bed","Apartment"
"9280 W Post Rd, Las Vegas, NV 89148","2026/04/01",2081,"2 Beds","Apartment"
"6755 W Arby Ave, Las Vegas, NV 89118","2026/04/01",1707,"Studio","Apartment"
"6755 W Arby Ave, Las Vegas, NV 89118","2026/04/01",1967,"1 Bed","Apartment"
"6755 W Arby Ave, Las Vegas, NV 89118","2026/04/01",2242,"2 Beds","Apartment"
"4335 S Grand Canyon Dr, Las Vegas, NV 89147","2026/04/01",1617,"Studio","Apartment"
"4335 S Grand Canyon Dr, Las Vegas, NV 89147","2026/04/01",1790,"1 Bed","Apartment"
"4335 S Grand Canyon Dr, Las Vegas, NV 89147","2026/04/01",2360,"2 Beds","Apartment"
"6550 Quarterhorse Ln, Las Vegas, NV 89148","2026/04/01",1615,"1 Bed","Apartment"
"6550 Quarterhorse Ln, Las Vegas, NV 89148","2026/04/01",2015,"2 Beds","Apartment"
"6550 Quarterhorse Ln, Las Vegas, NV 89148","2026/04/01",2350,"3 Beds","Apartment"
"1635 E Tropicana Ave, Las Vegas, NV 89119","2026/04/01",1306,"Studio","Apartment"
"1635 E Tropicana Ave, Las Vegas, NV 89119","2026/04/01",1356,"1 Bed","Apartment"
"1635 E Tropicana Ave, Las Vegas, NV 89119","2026/04/01",1620,"2 Beds+","Apartment"
"11210 S Las Vegas Blvd, Las Vegas, NV 89183","2026/04/01",1842,"1 Bed","Apartment"
"11210 S Las Vegas Blvd, Las Vegas, NV 89183","2026/04/01",2175,"2 Beds","Apartment"
"11210 S Las Vegas Blvd, Las Vegas, NV 89183","2026/04/01",2466,"3 Beds","Apartment"
"4747 Pennwood Ave, Las Vegas, NV 89102","2026/04/01",1228,"1 Bed","Apartment"
"4747 Pennwood Ave, Las Vegas, NV 89102","2026/04/01",1239,"2 Beds","Apartment"
"8025 W Russell Rd, Las Vegas, NV 89113","2026/04/01",1459,"1 Bed","Apartment"
"8025 W Russell Rd, Las Vegas, NV 89113","2026/04/01",1665,"2 Beds","Apartment"
"8025 W Russell Rd, Las Vegas, NV 89113","2026/04/01",1920,"3 Beds","Apartment"
"6501 W Charleston Blvd, Las Vegas, NV 89146","2026/04/01",1005,"1 Bed","Apartment"
"6501 W Charleston Blvd, Las Vegas, NV 89146","2026/04/01",995,"2 Beds","Apartment"
"6501 W Charleston Blvd, Las Vegas, NV 89146","2026/04/01",1780,"3 Beds","Apartment"
"9500 W Maule Ave, Las Vegas, NV 89148","2026/04/01",1482,"1 Bed","Apartment"
"9500 W Maule Ave, Las Vegas, NV 89148","2026/04/01",1722,"2 Beds","Apartment"
"2666 S Decatur Blvd, Las Vegas, NV 89102","2026/04/01",1448,"1 Bed","Apartment"
"2666 S Decatur Blvd, Las Vegas, NV 89102","2026/04/01",1524,"2 Beds","Apartment"
"2666 S Decatur Blvd, Las Vegas, NV 89102","2026/04/01",1929,"3 Beds","Apartment"
"4455 E Twain Ave, Las Vegas, NV 89121","2026/04/01",1095,"1 Bed","Apartment"
"4455 E Twain Ave, Las Vegas, NV 89121","2026/04/01",1173,"2 Beds","Apartment"
"4455 E Twain Ave, Las Vegas, NV 89121","2026/04/01",1344,"3 Beds","Apartment"
"6666 W Washington Ave, Las Vegas, NV 89107","2026/04/01",1068,"Studio","Apartment"
"6666 W Washington Ave, Las Vegas, NV 89107","2026/04/01",1168,"1 Bed","Apartment"
"6666 W Washington Ave, Las Vegas, NV 89107","2026/04/01",1307,"2 Beds+","Apartment"
"2701 N Decatur Blvd, Las Vegas, NV 89108","2026/04/01",1293,"1 Bed","Apartment"
"2701 N Decatur Blvd, Las Vegas, NV 89108","2026/04/01",1383,"2 Beds","Apartment"
"2701 N Decatur Blvd, Las Vegas, NV 89108","2026/04/01",1763,"3 Beds","Apartment"
"4895 E Russell Rd, Las Vegas, NV 89120","2026/04/01",1388,"1 Bed","Apartment"
"4895 E Russell Rd, Las Vegas, NV 89120","2026/04/01",1593,"2 Beds","Apartment"
"725 S Hualapai Way, Las Vegas, NV 89145","2026/04/01",1964,"1 Bed","Apartment"
"725 S Hualapai Way, Las Vegas, NV 89145","2026/04/01",1865,"2 Beds","Apartment"
"725 S Hualapai Way, Las Vegas, NV 89145","2026/04/01",2435,"3 Beds","Apartment"
"4255 Tamarus St, Las Vegas, NV 89119","2026/04/01",940,"Studio","Apartment"
"4255 Tamarus St, Las Vegas, NV 89119","2026/04/01",1040,"1 Bed","Apartment"
"4255 Tamarus St, Las Vegas, NV 89119","2026/04/01",1240,"2 Beds","Apartment"
"2301 S Valley View Blvd, Las Vegas, NV 89102","2026/04/01",1153,"1 Bed","Apartment"
"2301 S Valley View Blvd, Las Vegas, NV 89102","2026/04/01",1448,"2 Beds","Apartment"
"1915 Simmons St, Las Vegas, NV 89106","2026/04/01",1098,"1 Bed","Apartment"
"1915 Simmons St, Las Vegas, NV 89106","2026/04/01",1298,"2 Beds","Apartment"
"1915 Simmons St, Las Vegas, NV 89106","2026/04/01",1663,"3 Beds","Apartment"
"8000 W Spring Mountain Rd, Las Vegas, NV 89117","2026/04/01",1201,"1 Bed","Apartment"
"8000 W Spring Mountain Rd, Las Vegas, NV 89117","2026/04/01",1510,"2 Beds","Apartment"
"8000 W Spring Mountain Rd, Las Vegas, NV 89117","2026/04/01",1874,"3 Beds","Apartment"
"8321 W Sahara Ave, Las Vegas, NV 89117","2026/04/01",1434,"1 Bed","Apartment"
"8321 W Sahara Ave, Las Vegas, NV 89117","2026/04/01",1399,"2 Beds","Apartment"
"8321 W Sahara Ave, Las Vegas, NV 89117","2026/04/01",1694,"3 Beds","Apartment"
"2901 N Rainbow Blvd, Las Vegas, NV 89108","2026/04/01",1391,"1 Bed","Apartment"
"2901 N Rainbow Blvd, Las Vegas, NV 89108","2026/04/01",1294,"2 Beds","Apartment"
"8301 W Charleston Blvd, Las Vegas, NV 89117","2026/04/01",1459,"1 Bed","Apartment"
"8301 W Charleston Blvd, Las Vegas, NV 89117","2026/04/01",1521,"2 Beds","Apartment"
"8301 W Charleston Blvd, Las Vegas, NV 89117","2026/04/01",1703,"3 Beds","Apartment"
"5055 Jeffreys St, Las Vegas, NV 89119","2026/04/01",969,"1 Bed","Apartment"
"5055 Jeffreys St, Las Vegas, NV 89119","2026/04/01",1516,"2 Beds","Apartment"
"3625 S Decatur Blvd, Las Vegas, NV 89103","2026/04/01",1407,"1 Bed","Apartment"
"3625 S Decatur Blvd, Las Vegas, NV 89103","2026/04/01",1716,"2 Beds","Apartment"
"7100 Grand Montecito Pky, Las Vegas, NV 89149","2026/04/01",1377,"1 Bed","Apartment"
"7100 Grand Montecito Pky, Las Vegas, NV 89149","2026/04/01",1751,"2 Beds","Apartment"
"10175 W Spring Mountain Rd, Las Vegas, NV 89117","2026/04/01",1535,"1 Bed","Apartment"
"10175 W Spring Mountain Rd, Las Vegas, NV 89117","2026/04/01",1640,"2 Beds","Apartment"
"10175 W Spring Mountain Rd, Las Vegas, NV 89117","2026/04/01",1920,"3 Beds","Apartment"
"5600 E Russell Rd, Las Vegas, NV 89122","2026/04/01",1364,"1 Bed","Apartment"
"5600 E Russell Rd, Las Vegas, NV 89122","2026/04/01",1653,"2 Beds","Apartment"
"5600 E Russell Rd, Las Vegas, NV 89122","2026/04/01",2201,"3 Beds","Apartment"
"10115 S Jeffreys St, Las Vegas, NV 89183","2026/04/01",1658,"1 Bed","Apartment"
"10115 S Jeffreys St, Las Vegas, NV 89183","2026/04/01",1552,"2 Beds","Apartment"
"10115 S Jeffreys St, Las Vegas, NV 89183","2026/04/01",2059,"3 Beds","Apartment"
"3779 Autzen Stadium Way, Las Vegas, NV 89115","2026/04/01",2032,"3 Beds","Apartment"
"3779 Autzen Stadium Way, Las Vegas, NV 89115","2026/04/01",2047,"4 Beds","Apartment"
"2750 W Wigwam Ave, las vegas, NV 89123","2026/04/01",1548,"1 Bed","Apartment"
"2750 W Wigwam Ave, las vegas, NV 89123","2026/04/01",1704,"2 Beds","Apartment"
"2750 W Wigwam Ave, las vegas, NV 89123","2026/04/01",2440,"3 Beds","Apartment"
"304 E Silverado Ranch Blvd, Las Vegas, NV 89183","2026/04/01",1516,"1 Bed","Apartment"
"304 E Silverado Ranch Blvd, Las Vegas, NV 89183","2026/04/01",1765,"2 Beds","Apartment"
"304 E Silverado Ranch Blvd, Las Vegas, NV 89183","2026/04/01",2115,"3 Beds","Apartment"
"9025 W Desert Inn Rd, Las Vegas, NV 89117","2026/04/01",1320,"1 Bed","Apartment"
"9025 W Desert Inn Rd, Las Vegas, NV 89117","2026/04/01",1515,"2 Beds","Apartment"
"9025 W Desert Inn Rd, Las Vegas, NV 89117","2026/04/01",1895,"3 Beds","Apartment"
"7413 W Russell Rd, Las Vegas, NV 89113","2026/04/01",1400,"1 Bed","Apartment"
"7413 W Russell Rd, Las Vegas, NV 89113","2026/04/01",1681,"2 Beds","Apartment"
"2051 N Torrey Pines Dr, Las Vegas, NV 89108","2026/04/01",1154,"1 Bed","Apartment"
"2051 N Torrey Pines Dr, Las Vegas, NV 89108","2026/04/01",1364,"2 Beds","Apartment"
"6275 Boulder Hwy, Las Vegas, NV 89122","2026/04/01",1404,"Studio","Apartment"
"6275 Boulder Hwy, Las Vegas, NV 89122","2026/04/01",1513,"1 Bed","Apartment"
"6275 Boulder Hwy, Las Vegas, NV 89122","2026/04/01",1623,"2 Beds+","Apartment"
"2500 N Rainbow Blvd, Las Vegas, NV 89108","2026/04/01",1194,"1 Bed","Apartment"
"2500 N Rainbow Blvd, Las Vegas, NV 89108","2026/04/01",1495,"2 Beds","Apartment"
"6575 W Tropicana Ave, Las Vegas, NV 89103","2026/04/01",1370,"1 Bed","Apartment"
"6575 W Tropicana Ave, Las Vegas, NV 89103","2026/04/01",1503,"2 Beds","Apartment"
"8600 Scholar Ln, Las Vegas, NV 89128","2026/04/01",1548,"1 Bed","Apartment"
"8600 Scholar Ln, Las Vegas, NV 89128","2026/04/01",1644,"2 Beds","Apartment"
"3225 S Pecos Rd, Las Vegas, NV 89121","2026/04/01",888,"1 Bed","Apartment"
"3225 S Pecos Rd, Las Vegas, NV 89121","2026/04/01",1293,"2 Beds","Apartment"
"4250 S Jones Blvd, Las Vegas, NV 89103","2026/04/01",1305,"1 Bed","Apartment"
"4250 S Jones Blvd, Las Vegas, NV 89103","2026/04/01",1555,"2 Beds","Apartment"
"2150 N Tenaya Way, Las Vegas, NV 89128","2026/04/01",1400,"1 Bed","Apartment"
"2150 N Tenaya Way, Las Vegas, NV 89128","2026/04/01",1318,"2 Beds","Apartment"
"2150 N Tenaya Way, Las Vegas, NV 89128","2026/04/01",1596,"3 Beds","Apartment"
"2725 W Wigwam Ave, Las Vegas, NV 89123","2026/04/01",1260,"1 Bed","Apartment"
"2725 W Wigwam Ave, Las Vegas, NV 89123","2026/04/01",1680,"2 Beds","Apartment"
"2725 W Wigwam Ave, Las Vegas, NV 89123","2026/04/01",2384,"3 Beds","Apartment"
"3600 S University Center Dr, Las Vegas, NV 89169","2026/04/01",801,"Studio","Apartment"
"3600 S University Center Dr, Las Vegas, NV 89169","2026/04/01",905,"1 Bed","Apartment"
"3600 S University Center Dr, Las Vegas, NV 89169","2026/04/01",975,"2 Beds+","Apartment"
"6701 Del Rey Ave, Las Vegas, NV 89146","2026/04/01",1414,"1 Bed","Apartment"
"6701 Del Rey Ave, Las Vegas, NV 89146","2026/04/01",1508,"2 Beds","Apartment"
"6701 Del Rey Ave, Las Vegas, NV 89146","2026/04/01",1708,"3 Beds","Apartment"
NA,NA,NA,NA,NA
"875 E Silverado Ranch Blvd, Las Vegas, NV 89183","2026/04/01",1293,"1 Bed","Apartment"
"875 E Silverado Ranch Blvd, Las Vegas, NV 89183","2026/04/01",1693,"2 Beds","Apartment"
"875 E Silverado Ranch Blvd, Las Vegas, NV 89183","2026/04/01",2000,"3 Beds","Apartment"
"2600 S Town Center Dr, Las Vegas, NV 89135","2026/04/01",1609,"1 Bed","Apartment"
"2600 S Town Center Dr, Las Vegas, NV 89135","2026/04/01",1982,"2 Beds","Apartment"
"2600 S Town Center Dr, Las Vegas, NV 89135","2026/04/01",2340,"3 Beds","Apartment"
"9475 W Tompkins Ave, Las Vegas, NV 89147","2026/04/01",1310,"1 Bed","Apartment"
"9475 W Tompkins Ave, Las Vegas, NV 89147","2026/04/01",1446,"2 Beds","Apartment"
"9475 W Tompkins Ave, Las Vegas, NV 89147","2026/04/01",1846,"3 Beds","Apartment"
NA,NA,NA,NA,NA
"3644 S Ft Apache Rd, Las Vegas, NV 89147","2026/04/01",1460,"1 Bed","Apartment"
"3644 S Ft Apache Rd, Las Vegas, NV 89147","2026/04/01",1847,"2 Beds","Apartment"
"3644 S Ft Apache Rd, Las Vegas, NV 89147","2026/04/01",1920,"3 Beds","Apartment"
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
"6355 S Riley St, Las Vegas, NV 89148","2026/04/01",1456,"1 Bed","Apartment"
"6355 S Riley St, Las Vegas, NV 89148","2026/04/01",1795,"2 Beds","Apartment"
NA,NA,NA,NA,NA
"9620 W Russell Rd, Las Vegas, NV 89148","2026/04/01",1465,"1 Bed","Apartment"
"9620 W Russell Rd, Las Vegas, NV 89148","2026/04/01",1650,"2 Beds","Apartment"
"3350 N Durango Dr, Las Vegas, NV 89129","2026/04/01",1502,"Studio","Apartment"
"3350 N Durango Dr, Las Vegas, NV 89129","2026/04/01",1452,"1 Bed","Apartment"
"3350 N Durango Dr, Las Vegas, NV 89129","2026/04/01",1686,"2 Beds+","Apartment"
"5701 W Rochelle Ave, Las Vegas, NV 89103","2026/04/01",1239,"1 Bed","Apartment"
"5701 W Rochelle Ave, Las Vegas, NV 89103","2026/04/01",1449,"2 Beds","Apartment"
"3050 S Nellis Blvd, Las Vegas, NV 89121","2026/04/01",913,"1 Bed","Apartment"
