"Address","Date","Rent","Aprt_Type","Building_Type"
"11055 Las Vegas Blvd S, Las Vegas, NV 89183","2026/03/02",1997,"2 Beds","Apartment"
"11055 Las Vegas Blvd S, Las Vegas, NV 89183","2026/03/02",3111,"3 Beds","Apartment"
"2705 N Rancho Dr, Las Vegas, NV 89130","2026/03/02",1945,"2 Beds","Apartment"
"2705 N Rancho Dr, Las Vegas, NV 89130","2026/03/02",2430,"3 Beds","Apartment"
"4350 Paradise Rd, Las Vegas, NV 89169","2026/03/02",825,"",NA
"8475 Michael Cherry Ave, Las Vegas, NV 89113","2026/03/02",1895,"Studio","Apartment"
"8475 Michael Cherry Ave, Las Vegas, NV 89113","2026/03/02",1950,"1 Bed","Apartment"
"8475 Michael Cherry Ave, Las Vegas, NV 89113","2026/03/02",2795,"2 Beds+","Apartment"
"5050 W Russell Rd, Las Vegas, NV 89118","2026/03/02",1695,"1 Bed","Apartment"
"5050 W Russell Rd, Las Vegas, NV 89118","2026/03/02",2055,"2 Beds","Apartment"
"5800 W Charleston Blvd, Las Vegas, NV 89146","2026/03/02",1400,"1 Bed","Apartment"
"5800 W Charleston Blvd, Las Vegas, NV 89146","2026/03/02",1600,"2 Beds","Apartment"
"5800 W Charleston Blvd, Las Vegas, NV 89146","2026/03/02",1900,"3 Beds","Apartment"
"7401 W Washington Ave, Las Vegas, NV 89128","2026/03/02",1250,"1 Bed","Apartment"
"7401 W Washington Ave, Las Vegas, NV 89128","2026/03/02",1325,"2 Beds","Apartment"
"7401 W Washington Ave, Las Vegas, NV 89128","2026/03/02",1895,"3 Beds","Apartment"
"3240 Las Vegas Blvd N, Las Vegas, NV 89115","2026/03/02",1120,"1 Bed","Apartment"
"3240 Las Vegas Blvd N, Las Vegas, NV 89115","2026/03/02",1235,"2 Beds","Apartment"
"3240 Las Vegas Blvd N, Las Vegas, NV 89115","2026/03/02",1474,"3 Beds+","Apartment"
"6700 Hollywood Blvd, Henderson, NV 89011","2026/03/02",1523,"1 Bed","Apartment"
"6700 Hollywood Blvd, Henderson, NV 89011","2026/03/02",1833,"2 Beds","Apartment"
"6700 Hollywood Blvd, Henderson, NV 89011","2026/03/02",2409,"3 Beds","Apartment"
"360 N Arroyo Grande Blvd, Henderson, NV 89014","2026/03/02",1390,"1 Bed","Apartment"
"360 N Arroyo Grande Blvd, Henderson, NV 89014","2026/03/02",1460,"2 Beds","Apartment"
"360 N Arroyo Grande Blvd, Henderson, NV 89014","2026/03/02",1670,"3 Beds","Apartment"
"2151 N Green Valley Pky, Henderson, NV 89074","2026/03/02",1338,"1 Bed","Apartment"
"2151 N Green Valley Pky, Henderson, NV 89074","2026/03/02",1538,"2 Beds","Apartment"
"2151 N Green Valley Pky, Henderson, NV 89074","2026/03/02",1713,"3 Beds","Apartment"
"650 Whitney Ranch Dr, Henderson, NV 89014","2026/03/02",1398,"1 Bed","Apartment"
"650 Whitney Ranch Dr, Henderson, NV 89014","2026/03/02",1593,"2 Beds","Apartment"
"650 Whitney Ranch Dr, Henderson, NV 89014","2026/03/02",1798,"3 Beds","Apartment"
"5880 Boulder Falls St, Henderson, NV 89011","2026/03/02",1309,"1 Bed","Apartment"
"5880 Boulder Falls St, Henderson, NV 89011","2026/03/02",1583,"2 Beds","Apartment"
"5880 Boulder Falls St, Henderson, NV 89011","2026/03/02",1774,"3 Beds","Apartment"
"2929 E Centennial Pky, North Las Vegas, NV 89081","2026/03/02",1522,"2 Beds","Apartment"
"2929 E Centennial Pky, North Las Vegas, NV 89081","2026/03/02",1856,"3 Beds","Apartment"
"1770 N Green Valley Pky, Henderson, NV 89074","2026/03/02",1389,"1 Bed","Apartment"
"1770 N Green Valley Pky, Henderson, NV 89074","2026/03/02",1547,"2 Beds","Apartment"
"2575 Horizon Ridge Pky, Henderson, NV 89052","2026/03/02",1498,"1 Bed","Apartment"
"2575 Horizon Ridge Pky, Henderson, NV 89052","2026/03/02",1598,"2 Beds","Apartment"
"1800 N Green Valley Pky, Henderson, NV 89074","2026/03/02",1305,"1 Bed","Apartment"
"1800 N Green Valley Pky, Henderson, NV 89074","2026/03/02",1488,"2 Beds","Apartment"
"9235 W Russell Rd, Las Vegas, NV 89148","2026/03/02",2068,"Studio","Apartment"
"9235 W Russell Rd, Las Vegas, NV 89148","2026/03/02",2003,"1 Bed","Apartment"
"9235 W Russell Rd, Las Vegas, NV 89148","2026/03/02",2803,"2 Beds","Apartment"
"100 Park Vista Dr, Las Vegas, NV 89138","2026/03/02",1788,"1 Bed","Apartment"
"100 Park Vista Dr, Las Vegas, NV 89138","2026/03/02",1711,"2 Beds","Apartment"
"100 Park Vista Dr, Las Vegas, NV 89138","2026/03/02",2475,"3 Beds","Apartment"
"8850 Echelon Point Dr, Las Vegas, NV 89149","2026/03/02",1503,"Studio","Apartment"
"8850 Echelon Point Dr, Las Vegas, NV 89149","2026/03/02",1537,"1 Bed","Apartment"
"8850 Echelon Point Dr, Las Vegas, NV 89149","2026/03/02",1909,"2 Beds","Apartment"
"9280 W Post Rd, Las Vegas, NV 89148","2026/03/02",1824,"Studio","Apartment"
"9280 W Post Rd, Las Vegas, NV 89148","2026/03/02",1840,"1 Bed","Apartment"
"9280 W Post Rd, Las Vegas, NV 89148","2026/03/02",2226,"2 Beds","Apartment"
"6755 W Arby Ave, Las Vegas, NV 89118","2026/03/02",1815,"Studio","Apartment"
"6755 W Arby Ave, Las Vegas, NV 89118","2026/03/02",1767,"1 Bed","Apartment"
"6755 W Arby Ave, Las Vegas, NV 89118","2026/03/02",1964,"2 Beds","Apartment"
"4335 S Grand Canyon Dr, Las Vegas, NV 89147","2026/03/02",1677,"Studio","Apartment"
"4335 S Grand Canyon Dr, Las Vegas, NV 89147","2026/03/02",1770,"1 Bed","Apartment"
"4335 S Grand Canyon Dr, Las Vegas, NV 89147","2026/03/02",2422,"2 Beds","Apartment"
"6550 Quarterhorse Ln, Las Vegas, NV 89148","2026/03/02",1615,"1 Bed","Apartment"
"6550 Quarterhorse Ln, Las Vegas, NV 89148","2026/03/02",2015,"2 Beds","Apartment"
"1635 E Tropicana Ave, Las Vegas, NV 89119","2026/03/02",1346,"Studio","Apartment"
"1635 E Tropicana Ave, Las Vegas, NV 89119","2026/03/02",1461,"1 Bed","Apartment"
"1635 E Tropicana Ave, Las Vegas, NV 89119","2026/03/02",1738,"2 Beds+","Apartment"
"11210 S Las Vegas Blvd, Las Vegas, NV 89183","2026/03/02",1756,"1 Bed","Apartment"
"11210 S Las Vegas Blvd, Las Vegas, NV 89183","2026/03/02",2221,"2 Beds","Apartment"
"11210 S Las Vegas Blvd, Las Vegas, NV 89183","2026/03/02",2446,"3 Beds","Apartment"
"4747 Pennwood Ave, Las Vegas, NV 89102","2026/03/02",1099,"1 Bed","Apartment"
"4747 Pennwood Ave, Las Vegas, NV 89102","2026/03/02",1339,"2 Beds","Apartment"
"6501 W Charleston Blvd, Las Vegas, NV 89146","2026/03/02",1005,"1 Bed","Apartment"
"6501 W Charleston Blvd, Las Vegas, NV 89146","2026/03/02",1205,"2 Beds","Apartment"
"9500 W Maule Ave, Las Vegas, NV 89148","2026/03/02",1482,"1 Bed","Apartment"
"9500 W Maule Ave, Las Vegas, NV 89148","2026/03/02",1722,"2 Beds","Apartment"
"2666 S Decatur Blvd, Las Vegas, NV 89102","2026/03/02",1345,"1 Bed","Apartment"
"2666 S Decatur Blvd, Las Vegas, NV 89102","2026/03/02",1606,"2 Beds","Apartment"
"2666 S Decatur Blvd, Las Vegas, NV 89102","2026/03/02",1926,"3 Beds","Apartment"
"4455 E Twain Ave, Las Vegas, NV 89121","2026/03/02",1095,"1 Bed","Apartment"
"4455 E Twain Ave, Las Vegas, NV 89121","2026/03/02",1270,"2 Beds","Apartment"
"4455 E Twain Ave, Las Vegas, NV 89121","2026/03/02",1434,"3 Beds","Apartment"
"6666 W Washington Ave, Las Vegas, NV 89107","2026/03/02",1148,"Studio","Apartment"
"6666 W Washington Ave, Las Vegas, NV 89107","2026/03/02",1194,"1 Bed","Apartment"
"6666 W Washington Ave, Las Vegas, NV 89107","2026/03/02",1307,"2 Beds","Apartment"
"2701 N Decatur Blvd, Las Vegas, NV 89108","2026/03/02",1293,"1 Bed","Apartment"
"2701 N Decatur Blvd, Las Vegas, NV 89108","2026/03/02",1383,"2 Beds","Apartment"
"2701 N Decatur Blvd, Las Vegas, NV 89108","2026/03/02",1763,"3 Beds","Apartment"
"4895 E Russell Rd, Las Vegas, NV 89120","2026/03/02",1444,"1 Bed","Apartment"
"4895 E Russell Rd, Las Vegas, NV 89120","2026/03/02",1527,"2 Beds","Apartment"
"725 S Hualapai Way, Las Vegas, NV 89145","2026/03/02",1584,"1 Bed","Apartment"
"725 S Hualapai Way, Las Vegas, NV 89145","2026/03/02",1958,"2 Beds","Apartment"
"725 S Hualapai Way, Las Vegas, NV 89145","2026/03/02",2422,"3 Beds","Apartment"
"4255 Tamarus St, Las Vegas, NV 89119","2026/03/02",940,"Studio","Apartment"
"4255 Tamarus St, Las Vegas, NV 89119","2026/03/02",1040,"1 Bed","Apartment"
"4255 Tamarus St, Las Vegas, NV 89119","2026/03/02",1240,"2 Beds","Apartment"
"2301 S Valley View Blvd, Las Vegas, NV 89102","2026/03/02",1148,"1 Bed","Apartment"
"2301 S Valley View Blvd, Las Vegas, NV 89102","2026/03/02",1483,"2 Beds","Apartment"
"1915 Simmons St, Las Vegas, NV 89106","2026/03/02",1249,"1 Bed","Apartment"
"1915 Simmons St, Las Vegas, NV 89106","2026/03/02",1482,"2 Beds","Apartment"
"1915 Simmons St, Las Vegas, NV 89106","2026/03/02",1741,"3 Beds","Apartment"
"8000 W Spring Mountain Rd, Las Vegas, NV 89117","2026/03/02",1510,"1 Bed","Apartment"
"8000 W Spring Mountain Rd, Las Vegas, NV 89117","2026/03/02",1669,"2 Beds","Apartment"
"8000 W Spring Mountain Rd, Las Vegas, NV 89117","2026/03/02",2047,"3 Beds","Apartment"
"8321 W Sahara Ave, Las Vegas, NV 89117","2026/03/02",1349,"1 Bed","Apartment"
"8321 W Sahara Ave, Las Vegas, NV 89117","2026/03/02",1409,"2 Beds","Apartment"
"8321 W Sahara Ave, Las Vegas, NV 89117","2026/03/02",1669,"3 Beds","Apartment"
"2901 N Rainbow Blvd, Las Vegas, NV 89108","2026/03/02",1005,"1 Bed","Apartment"
"2901 N Rainbow Blvd, Las Vegas, NV 89108","2026/03/02",1397,"2 Beds","Apartment"
"8301 W Charleston Blvd, Las Vegas, NV 89117","2026/03/02",1307,"1 Bed","Apartment"
"8301 W Charleston Blvd, Las Vegas, NV 89117","2026/03/02",1517,"2 Beds","Apartment"
"8301 W Charleston Blvd, Las Vegas, NV 89117","2026/03/02",1744,"3 Beds","Apartment"
"5055 Jeffreys St, Las Vegas, NV 89119","2026/03/02",996,"1 Bed","Apartment"
"5055 Jeffreys St, Las Vegas, NV 89119","2026/03/02",1368,"2 Beds","Apartment"
"3625 S Decatur Blvd, Las Vegas, NV 89103","2026/03/02",1239,"1 Bed","Apartment"
"3625 S Decatur Blvd, Las Vegas, NV 89103","2026/03/02",1371,"2 Beds","Apartment"
"7100 Grand Montecito Pky, Las Vegas, NV 89149","2026/03/02",1371,"1 Bed","Apartment"
"7100 Grand Montecito Pky, Las Vegas, NV 89149","2026/03/02",1698,"2 Beds","Apartment"
"5600 E Russell Rd, Las Vegas, NV 89122","2026/03/02",1448,"1 Bed","Apartment"
"5600 E Russell Rd, Las Vegas, NV 89122","2026/03/02",1632,"2 Beds","Apartment"
"5600 E Russell Rd, Las Vegas, NV 89122","2026/03/02",2079,"3 Beds","Apartment"
"10115 S Jeffreys St, Las Vegas, NV 89183","2026/03/02",1778,"1 Bed","Apartment"
"10115 S Jeffreys St, Las Vegas, NV 89183","2026/03/02",1562,"2 Beds","Apartment"
"10115 S Jeffreys St, Las Vegas, NV 89183","2026/03/02",2158,"3 Beds","Apartment"
"3779 Autzen Stadium Way, Las Vegas, NV 89115","2026/03/02",1932,"3 Beds","Apartment"
"3779 Autzen Stadium Way, Las Vegas, NV 89115","2026/03/02",2099,"4 Beds","Apartment"
"2750 W Wigwam Ave, las vegas, NV 89123","2026/03/02",1843,"1 Bed","Apartment"
"2750 W Wigwam Ave, las vegas, NV 89123","2026/03/02",1826,"2 Beds","Apartment"
"2750 W Wigwam Ave, las vegas, NV 89123","2026/03/02",2730,"3 Beds","Apartment"
"304 E Silverado Ranch Blvd, Las Vegas, NV 89183","2026/03/02",1635,"1 Bed","Apartment"
"304 E Silverado Ranch Blvd, Las Vegas, NV 89183","2026/03/02",1789,"2 Beds","Apartment"
"304 E Silverado Ranch Blvd, Las Vegas, NV 89183","2026/03/02",2067,"3 Beds","Apartment"
"9025 W Desert Inn Rd, Las Vegas, NV 89117","2026/03/02",1320,"1 Bed","Apartment"
"9025 W Desert Inn Rd, Las Vegas, NV 89117","2026/03/02",1470,"2 Beds","Apartment"
"2051 N Torrey Pines Dr, Las Vegas, NV 89108","2026/03/02",1230,"1 Bed","Apartment"
"2051 N Torrey Pines Dr, Las Vegas, NV 89108","2026/03/02",1381,"2 Beds","Apartment"
"6275 Boulder Hwy, Las Vegas, NV 89122","2026/03/02",1473,"1 Bed","Apartment"
"6275 Boulder Hwy, Las Vegas, NV 89122","2026/03/02",1551,"2 Beds","Apartment"
"6275 Boulder Hwy, Las Vegas, NV 89122","2026/03/02",1866,"3 Beds","Apartment"
"2500 N Rainbow Blvd, Las Vegas, NV 89108","2026/03/02",1193,"1 Bed","Apartment"
"2500 N Rainbow Blvd, Las Vegas, NV 89108","2026/03/02",1476,"2 Beds","Apartment"
"6575 W Tropicana Ave, Las Vegas, NV 89103","2026/03/02",1352,"1 Bed","Apartment"
"6575 W Tropicana Ave, Las Vegas, NV 89103","2026/03/02",1489,"2 Beds","Apartment"
"8600 Scholar Ln, Las Vegas, NV 89128","2026/03/02",1548,"1 Bed","Apartment"
"8600 Scholar Ln, Las Vegas, NV 89128","2026/03/02",1723,"2 Beds","Apartment"
"3225 S Pecos Rd, Las Vegas, NV 89121","2026/03/02",888,"1 Bed","Apartment"
"3225 S Pecos Rd, Las Vegas, NV 89121","2026/03/02",1293,"2 Beds","Apartment"
"2150 N Tenaya Way, Las Vegas, NV 89128","2026/03/02",1342,"1 Bed","Apartment"
"2150 N Tenaya Way, Las Vegas, NV 89128","2026/03/02",1422,"2 Beds","Apartment"
"2150 N Tenaya Way, Las Vegas, NV 89128","2026/03/02",1625,"3 Beds","Apartment"
"2725 W Wigwam Ave, Las Vegas, NV 89123","2026/03/02",1374,"1 Bed","Apartment"
"2725 W Wigwam Ave, Las Vegas, NV 89123","2026/03/02",1483,"2 Beds","Apartment"
"2725 W Wigwam Ave, Las Vegas, NV 89123","2026/03/02",2246,"3 Beds","Apartment"
"3600 S University Center Dr, Las Vegas, NV 89169","2026/03/02",807,"Studio","Apartment"
"3600 S University Center Dr, Las Vegas, NV 89169","2026/03/02",966,"1 Bed","Apartment"
"3600 S University Center Dr, Las Vegas, NV 89169","2026/03/02",1032,"2 Beds+","Apartment"
"6701 Del Rey Ave, Las Vegas, NV 89146","2026/03/02",1484,"1 Bed","Apartment"
"6701 Del Rey Ave, Las Vegas, NV 89146","2026/03/02",1354,"2 Beds","Apartment"
"6701 Del Rey Ave, Las Vegas, NV 89146","2026/03/02",1568,"3 Beds","Apartment"
NA,NA,NA,NA,NA
"875 E Silverado Ranch Blvd, Las Vegas, NV 89183","2026/03/02",1420,"1 Bed","Apartment"
"875 E Silverado Ranch Blvd, Las Vegas, NV 89183","2026/03/02",1752,"2 Beds","Apartment"
"875 E Silverado Ranch Blvd, Las Vegas, NV 89183","2026/03/02",1650,"3 Beds","Apartment"
"2600 S Town Center Dr, Las Vegas, NV 89135","2026/03/02",1635,"1 Bed","Apartment"
"2600 S Town Center Dr, Las Vegas, NV 89135","2026/03/02",2052,"2 Beds","Apartment"
"2600 S Town Center Dr, Las Vegas, NV 89135","2026/03/02",2073,"3 Beds","Apartment"
"9475 W Tompkins Ave, Las Vegas, NV 89147","2026/03/02",1186,"1 Bed","Apartment"
"9475 W Tompkins Ave, Las Vegas, NV 89147","2026/03/02",1531,"2 Beds","Apartment"
"9475 W Tompkins Ave, Las Vegas, NV 89147","2026/03/02",1810,"3 Beds","Apartment"
NA,NA,NA,NA,NA
"3644 S Ft Apache Rd, Las Vegas, NV 89147","2026/03/02",1540,"1 Bed","Apartment"
"3644 S Ft Apache Rd, Las Vegas, NV 89147","2026/03/02",1843,"2 Beds","Apartment"
"3644 S Ft Apache Rd, Las Vegas, NV 89147","2026/03/02",2091,"3 Beds","Apartment"
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
"6355 S Riley St, Las Vegas, NV 89148","2026/03/02",1434,"1 Bed","Apartment"
"6355 S Riley St, Las Vegas, NV 89148","2026/03/02",1626,"2 Beds","Apartment"
NA,NA,NA,NA,NA
"9620 W Russell Rd, Las Vegas, NV 89148","2026/03/02",1364,"1 Bed","Apartment"
"9620 W Russell Rd, Las Vegas, NV 89148","2026/03/02",1515,"2 Beds","Apartment"
"3350 N Durango Dr, Las Vegas, NV 89129","2026/03/02",1319,"Studio","Apartment"
"3350 N Durango Dr, Las Vegas, NV 89129","2026/03/02",1419,"1 Bed","Apartment"
"3350 N Durango Dr, Las Vegas, NV 89129","2026/03/02",1664,"2 Beds+","Apartment"
"5701 W Rochelle Ave, Las Vegas, NV 89103","2026/03/02",1139,"1 Bed","Apartment"
"5701 W Rochelle Ave, Las Vegas, NV 89103","2026/03/02",1349,"2 Beds","Apartment"
"5701 W Rochelle Ave, Las Vegas, NV 89103","2026/03/02",1600,"3 Beds","Apartment"
"9625 W Russell Rd, Las Vegas, NV 89148","2026/03/02",1579,"1 Bed","Apartment"
"9625 W Russell Rd, Las Vegas, NV 89148","2026/03/02",1631,"2 Beds","Apartment"
"4801 E Sahara Ave, Las Vegas, NV 89104","2026/03/02",1165,"1 Bed","Apartment"
"4801 E Sahara Ave, Las Vegas, NV 89104","2026/03/02",1246,"2 Beds","Apartment"
"4801 E Sahara Ave, Las Vegas, NV 89104","2026/03/02",1515,"3 Beds","Apartment"
"9350 S Cimarron Rd, Las Vegas, NV 89178","2026/03/02",1593,"1 Bed","Apartment"
"9350 S Cimarron Rd, Las Vegas, NV 89178","2026/03/02",1906,"2 Beds","Apartment"
"6655 Boulder Hwy, Las Vegas, NV 89122","2026/03/02",1409,"1 Bed","Apartment"
"6655 Boulder Hwy, Las Vegas, NV 89122","2026/03/02",1520,"2 Beds","Apartment"
"6655 Boulder Hwy, Las Vegas, NV 89122","2026/03/02",1673,"3 Beds","Apartment"
"1450 E Pebble Rd, Las Vegas, NV 89123","2026/03/02",1376,"Studio","Apartment"
"1450 E Pebble Rd, Las Vegas, NV 89123","2026/03/02",1299,"1 Bed","Apartment"
"1450 E Pebble Rd, Las Vegas, NV 89123","2026/03/02",1486,"2 Beds","Apartment"
"1200 W Cheyenne Ave, Las Vegas, NV 89030","2026/03/02",1364,"1 Bed","Apartment"
"1200 W Cheyenne Ave, Las Vegas, NV 89030","2026/03/02",1516,"2 Beds","Apartment"
"1200 W Cheyenne Ave, Las Vegas, NV 89030","2026/03/02",1905,"3 Beds","Apartment"
"3950 Mountain Vista St, Las Vegas, NV 89121","2026/03/02",1127,"1 Bed","Apartment"
"3950 Mountain Vista St, Las Vegas, NV 89121","2026/03/02",1136,"2 Beds","Apartment"
"3950 Mountain Vista St, Las Vegas, NV 89121","2026/03/02",1720,"3 Beds","Apartment"
"5075 Spyglass Hill Dr, Las Vegas, NV 89142","2026/03/02",1192,"1 Bed","Apartment"
"5075 Spyglass Hill Dr, Las Vegas, NV 89142","2026/03/02",1300,"2 Beds","Apartment"
"3300 Winterhaven St, Las Vegas, NV 89108","2026/03/02",1355,"1 Bed","Apartment"
"3300 Winterhaven St, Las Vegas, NV 89108","2026/03/02",1527,"2 Beds","Apartment"
"5050 S Duneville St, Las Vegas, NV 89118","2026/03/02",1272,"1 Bed","Apartment"
"5050 S Duneville St, Las Vegas, NV 89118","2026/03/02",1262,"2 Beds","Apartment"
"3663 S Valley View Blvd, Las Vegas, NV 89103","2026/03/02",1107,"1 Bed","Apartment"
"3663 S Valley View Blvd, Las Vegas, NV 89103","2026/03/02",1383,"2 Beds","Apartment"
"6255 W Tropicana Ave, Las Vegas, NV 89103","2026/03/02",1325,"1 Bed","Apartment"
"6255 W Tropicana Ave, Las Vegas, NV 89103","2026/03/02",1480,"2 Beds","Apartment"
"6255 W Tropicana Ave, Las Vegas, NV 89103","2026/03/02",2131,"3 Beds","Apartment"
"2301 Redwood St, Las Vegas, NV 89146","2026/03/02",1576,"1 Bed","Apartment"
"2301 Redwood St, Las Vegas, NV 89146","2026/03/02",1763,"2 Beds","Apartment"
"629 S Main St, Las Vegas, NV 89101","2026/03/02",92012,"",NA
"6300 W Lake Mead Blvd, Las Vegas, NV 89108","2026/03/02",1258,"1 Bed","Apartment"
"6300 W Lake Mead Blvd, Las Vegas, NV 89108","2026/03/02",1465,"2 Beds","Apartment"
"6300 W Lake Mead Blvd, Las Vegas, NV 89108","2026/03/02",1980,"3 Beds","Apartment"
"3450 N Hualapai Way, Las Vegas, NV 89129","2026/03/02",1258,"1 Bed","Apartment"
"3450 N Hualapai Way, Las Vegas, NV 89129","2026/03/02",1536,"2 Beds","Apartment"
"3450 N Hualapai Way, Las Vegas, NV 89129","2026/03/02",2031,"3 Beds","Apartment"
"3850 Mountain Vista St, Las Vegas, NV 89121","2026/03/02",1027,"1 Bed","Apartment"
"3850 Mountain Vista St, Las Vegas, NV 89121","2026/03/02",1154,"2 Beds","Apartment"
"3850 Mountain Vista St, Las Vegas, NV 89121","2026/03/02",1431,"3 Beds","Apartment"
"9465 W Post Rd, Las Vegas, NV 89148","2026/03/02",1508,"1 Bed","Apartment"
"9465 W Post Rd, Las Vegas, NV 89148","2026/03/02",1618,"2 Beds","Apartment"
"5905 W Charleston Blvd, Las Vegas, NV 89146","2026/03/02",1186,"1 Bed","Apartment"
"5905 W Charleston Blvd, Las Vegas, NV 89146","2026/03/02",1336,"2 Beds","Apartment"
"3040 E Charleston Blvd, Las Vegas, NV 89104","2026/03/02",862,"Studio","Apartment"
"3040 E Charleston Blvd, Las Vegas, NV 89104","2026/03/02",1002,"1 Bed","Apartment"
"5035 E Russell Rd, Las Vegas, NV 89122","2026/03/02",1288,"1 Bed","Apartment"
"5035 E Russell Rd, Las Vegas, NV 89122","2026/03/02",1534,"2 Beds","Apartment"
"3309 Sky Country Ln, Las Vegas, NV 89117","2026/03/02",1408,"1 Bed","Apartment"
"3309 Sky Country Ln, Las Vegas, NV 89117","2026/03/02",1552,"2 Beds","Apartment"
