"Address","Date","Rent","Aprt_Type","Building_Type"
"470 W 200 N, Salt Lake City, UT 84103","2026/03/02",1164,"Studio","Apartment"
"470 W 200 N, Salt Lake City, UT 84103","2026/03/02",1664,"1 Bed","Apartment"
"634 S 400 W, Salt Lake City, UT 84101","2026/03/02",1369,"Studio","Apartment"
"634 S 400 W, Salt Lake City, UT 84101","2026/03/02",1419,"1 Bed","Apartment"
"634 S 400 W, Salt Lake City, UT 84101","2026/03/02",2839,"2 Beds","Apartment"
"210 W 300 S, Salt Lake City, UT 84101","2026/03/02",1449,"Studio","Apartment"
"210 W 300 S, Salt Lake City, UT 84101","2026/03/02",1414,"1 Bed","Apartment"
"210 W 300 S, Salt Lake City, UT 84101","2026/03/02",3150,"2 Beds","Apartment"
"820 W 200 S, Salt Lake City, UT 84104","2026/03/02",1111,"1 Bed","Apartment"
"820 W 200 S, Salt Lake City, UT 84104","2026/03/02",1111,"2 Beds","Apartment"
"880 W 200, Salt Lake City, UT 84104","2026/03/02",1025,"Studio","Apartment"
"880 W 200, Salt Lake City, UT 84104","2026/03/02",1250,"1 Bed","Apartment"
"880 W 200, Salt Lake City, UT 84104","2026/03/02",1825,"2 Beds","Apartment"
"382 S Rio Grande St, Salt Lake City, UT 84101","2026/03/02",799,"Studio","Apartment"
"382 S Rio Grande St, Salt Lake City, UT 84101","2026/03/02",999,"1 Bed","Apartment"
"241 W 400 S, Salt Lake City, UT 84101","2026/03/02",1452,"Studio","Apartment"
"241 W 400 S, Salt Lake City, UT 84101","2026/03/02",1922,"1 Bed","Apartment"
"241 W 400 S, Salt Lake City, UT 84101","2026/03/02",3012,"2 Beds","Apartment"
"1550 E Fort Union Blvd, Salt Lake City, UT 84121","2026/03/02",1030,"1 Bed","Apartment"
"1550 E Fort Union Blvd, Salt Lake City, UT 84121","2026/03/02",1188,"2 Beds","Apartment"
"1141 W 3900 Expy S, Salt Lake City, UT 84123","2026/03/02",859,"1 Bed","Apartment"
"1141 W 3900 Expy S, Salt Lake City, UT 84123","2026/03/02",1319,"2 Beds","Apartment"
"1680 W Thornhill Dr, Salt Lake City, UT 84123","2026/03/02",989,"1 Bed","Apartment"
"1680 W Thornhill Dr, Salt Lake City, UT 84123","2026/03/02",1499,"2 Beds","Apartment"
"4115 S 430 E, Salt Lake City, UT 84107","2026/03/02",999,"1 Bed","Apartment"
"4115 S 430 E, Salt Lake City, UT 84107","2026/03/02",1049,"2 Beds","Apartment"
"1580 W 3940 S, Salt Lake City, UT 84123","2026/03/02",1250,"1 Bed","Apartment"
"1580 W 3940 S, Salt Lake City, UT 84123","2026/03/02",1350,"2 Beds","Apartment"
"739 S 300, Salt Lake City, UT 84101","2026/03/02",1499,"2 Beds",NA
"3994 S Howick St, Salt Lake City, UT 84107","2026/03/02",1123,"1 Bed","Apartment"
"3994 S Howick St, Salt Lake City, UT 84107","2026/03/02",1471,"2 Beds","Apartment"
"2150 S McClelland St, Salt Lake City, UT 84106","2026/03/02",974,"Studio","Apartment"
"2150 S McClelland St, Salt Lake City, UT 84106","2026/03/02",1081,"1 Bed","Apartment"
"2150 S McClelland St, Salt Lake City, UT 84106","2026/03/02",1940,"2 Beds","Apartment"
"135 S 500 W, Salt Lake City, UT 84101","2026/03/02",1171,"1 Bed","Apartment"
"135 S 500 W, Salt Lake City, UT 84101","2026/03/02",1595,"2 Beds","Apartment"
"2102 E Royal Farm Dr, Salt Lake City, UT 84121","2026/03/02",1229,"1 Bed","Apartment"
"2102 E Royal Farm Dr, Salt Lake City, UT 84121","2026/03/02",1579,"2 Beds","Apartment"
"4000 S Redwood Rd, Salt Lake City, UT 84123","2026/03/02",809,"Studio","Apartment"
"4000 S Redwood Rd, Salt Lake City, UT 84123","2026/03/02",909,"1 Bed","Apartment"
"4422 S Muirfield Dr, Salt Lake City, UT 84124","2026/03/02",1540,"1 Bed","Apartment"
"4422 S Muirfield Dr, Salt Lake City, UT 84124","2026/03/02",1665,"2 Beds","Apartment"
"4422 S Muirfield Dr, Salt Lake City, UT 84124","2026/03/02",1899,"3 Beds","Apartment"
"40 S 900 E, Salt Lake City, UT 84102","2026/03/02",1500,"Studio","Apartment"
"40 S 900 E, Salt Lake City, UT 84102","2026/03/02",1229,"1 Bed","Apartment"
"40 S 900 E, Salt Lake City, UT 84102","2026/03/02",1229,"2 Beds","Apartment"
"2550 S Main St, Salt Lake City, UT 84115","2026/03/02",1559,"2 Beds",NA
"175 N Harold St, Salt Lake City, UT 84116","2026/03/02",1229,"1 Bed","Apartment"
"175 N Harold St, Salt Lake City, UT 84116","2026/03/02",1449,"2 Beds","Apartment"
"150 S 200 E, Salt Lake City, UT 84111","2026/03/02",1449,"1 Bed","Apartment"
"150 S 200 E, Salt Lake City, UT 84111","2026/03/02",2118,"2 Beds","Apartment"
"489 E 400 E, Salt Lake City, UT 84111","2026/03/02",1438,"Studio","Apartment"
"489 E 400 E, Salt Lake City, UT 84111","2026/03/02",1581,"1 Bed","Apartment"
"489 E 400 E, Salt Lake City, UT 84111","2026/03/02",2175,"2 Beds","Apartment"
"1243 E Brickyard Rd, Salt Lake City, UT 84106","2026/03/02",1445,"1 Bed","Apartment"
"1243 E Brickyard Rd, Salt Lake City, UT 84106","2026/03/02",1882,"2 Beds","Apartment"
"360 S 200 W, Salt Lake City, UT 84101","2026/03/02",1249,"1 Bed","Apartment"
"360 S 200 W, Salt Lake City, UT 84101","2026/03/02",1488,"2 Beds","Apartment"
"4929 S Lake Pines Dr, Salt Lake City, UT 84107","2026/03/02",1099,"1 Bed","Apartment"
"4929 S Lake Pines Dr, Salt Lake City, UT 84107","2026/03/02",1199,"2 Beds","Apartment"
"360 S 400 W, Salt Lake City, UT 84101","2026/03/02",1275,"Studio","Apartment"
"360 S 400 W, Salt Lake City, UT 84101","2026/03/02",1299,"1 Bed","Apartment"
"360 S 400 W, Salt Lake City, UT 84101","2026/03/02",1875,"2 Beds","Apartment"
"3808 S W Temple, Salt Lake City, UT 84115","2026/03/02",1012,"Studio","Apartment"
"3808 S W Temple, Salt Lake City, UT 84115","2026/03/02",1342,"1 Bed","Apartment"
"3808 S W Temple, Salt Lake City, UT 84115","2026/03/02",1781,"2 Beds","Apartment"
"308 W North Temple, Salt Lake City, UT 84103","2026/03/02",1649,"Studio","Apartment"
"308 W North Temple, Salt Lake City, UT 84103","2026/03/02",1499,"1 Bed","Apartment"
"308 W North Temple, Salt Lake City, UT 84103","2026/03/02",1699,"2 Beds","Apartment"
"447 E 100 S, Salt Lake City, UT 84111","2026/03/02",1124,"Studio","Apartment"
"447 E 100 S, Salt Lake City, UT 84111","2026/03/02",1334,"1 Bed","Apartment"
"2188 S Highland Dr, Salt Lake City, UT 84106","2026/03/02",2024,"Studio","Apartment"
"2188 S Highland Dr, Salt Lake City, UT 84106","2026/03/02",1949,"1 Bed","Apartment"
"2188 S Highland Dr, Salt Lake City, UT 84106","2026/03/02",6849,"2 Beds","Apartment"
"1977 S 300 W, Salt Lake City, UT 84115","2026/03/02",1149,"1 Bed","Apartment"
"1977 S 300 W, Salt Lake City, UT 84115","2026/03/02",1499,"2 Beds","Apartment"
"378 W 300 S, Salt Lake City, UT 84101","2026/03/02",1349,"Studio","Apartment"
"378 W 300 S, Salt Lake City, UT 84101","2026/03/02",1599,"1 Bed","Apartment"
"378 W 300 S, Salt Lake City, UT 84101","2026/03/02",4200,"2 Beds","Apartment"
"510 S 300 W, Salt Lake City, UT 84101","2026/03/02",1219,"Studio","Apartment"
"510 S 300 W, Salt Lake City, UT 84101","2026/03/02",1445,"1 Bed","Apartment"
"510 S 300 W, Salt Lake City, UT 84101","2026/03/02",2094,"2 Beds+","Apartment"
"828 S Richards St, Salt Lake City, UT 84101","2026/03/02",1185,"Studio","Apartment"
"828 S Richards St, Salt Lake City, UT 84101","2026/03/02",1599,"1 Bed","Apartment"
"1280 East Villa Vista Ave, Salt Lake City, UT 84106","2026/03/02",1150,"Studio","Apartment"
"1280 East Villa Vista Ave, Salt Lake City, UT 84106","2026/03/02",1299,"1 Bed","Apartment"
"1280 East Villa Vista Ave, Salt Lake City, UT 84106","2026/03/02",2199,"2 Beds","Apartment"
"360 W 200 S, Salt Lake City, UT 84101","2026/03/02",1400,"Studio","Apartment"
"360 W 200 S, Salt Lake City, UT 84101","2026/03/02",1599,"1 Bed","Apartment"
"360 W 200 S, Salt Lake City, UT 84101","2026/03/02",2600,"2 Beds","Apartment"
"3078 Decker Lake Dr, Salt Lake City, UT 84119","2026/03/02",1115,"Studio","Apartment"
"3078 Decker Lake Dr, Salt Lake City, UT 84119","2026/03/02",1315,"1 Bed","Apartment"
"3078 Decker Lake Dr, Salt Lake City, UT 84119","2026/03/02",1515,"2 Beds","Apartment"
"182 N 900 W, Salt Lake City, UT 84116","2026/03/02",1199,"1 Bed","Apartment"
"182 N 900 W, Salt Lake City, UT 84116","2026/03/02",1565,"2 Beds","Apartment"
"182 N 900 W, Salt Lake City, UT 84116","2026/03/02",1799,"3 Beds","Apartment"
"375 W Whitney Ave, Salt Lake City, UT 84115","2026/03/02",1124,"Studio","Apartment"
"375 W Whitney Ave, Salt Lake City, UT 84115","2026/03/02",1249,"1 Bed","Apartment"
"375 W Whitney Ave, Salt Lake City, UT 84115","2026/03/02",1949,"2 Beds","Apartment"
"355 S 400 E, Salt Lake City, UT 84111","2026/03/02",1099,"2 Beds",NA
"343 S 400 E, Salt Lake City, UT 84111","2026/03/02",1365,"Studio","Apartment"
"343 S 400 E, Salt Lake City, UT 84111","2026/03/02",1413,"1 Bed","Apartment"
"343 S 400 E, Salt Lake City, UT 84111","2026/03/02",2325,"2 Beds","Apartment"
"1925 W North Temple, Salt Lake City, UT 84116","2026/03/02",962,"Studio","Apartment"
"1925 W North Temple, Salt Lake City, UT 84116","2026/03/02",807,"1 Bed","Apartment"
"1925 W North Temple, Salt Lake City, UT 84116","2026/03/02",1221,"2 Beds+","Apartment"
"340 W 700 S, Salt Lake City, UT 84101","2026/03/02",1244,"Studio","Apartment"
"340 W 700 S, Salt Lake City, UT 84101","2026/03/02",1349,"1 Bed","Apartment"
"340 W 700 S, Salt Lake City, UT 84101","2026/03/02",2299,"2 Beds+","Apartment"
"2185 S 900 E, Salt Lake City, UT 84106","2026/03/02",1292,"Studio","Apartment"
"2185 S 900 E, Salt Lake City, UT 84106","2026/03/02",1477,"1 Bed","Apartment"
"2185 S 900 E, Salt Lake City, UT 84106","2026/03/02",1699,"2 Beds","Apartment"
"55 W Utopia Ave, South Salt Lake, UT 84115","2026/03/02",1326,"Studio","Apartment"
"55 W Utopia Ave, South Salt Lake, UT 84115","2026/03/02",1559,"1 Bed","Apartment"
"55 W Utopia Ave, South Salt Lake, UT 84115","2026/03/02",2100,"2 Beds+","Apartment"
"3349 1300 E, Millcreek, UT 84106","2026/03/02",1199,"1 Bed","Apartment"
"3349 1300 E, Millcreek, UT 84106","2026/03/02",1499,"2 Beds","Apartment"
"380 E 3360 S, South Salt Lake, UT 84115","2026/03/02",1095,"1 Bed","Apartment"
"380 E 3360 S, South Salt Lake, UT 84115","2026/03/02",1395,"2 Beds","Apartment"
"325 S Orchard Dr, North Salt Lake, UT 84054","2026/03/02",1284,"1 Bed","Apartment"
"325 S Orchard Dr, North Salt Lake, UT 84054","2026/03/02",1420,"2 Beds","Apartment"
"325 S Orchard Dr, North Salt Lake, UT 84054","2026/03/02",1930,"3 Beds","Apartment"
"77 W 200 S, Salt Lake City, UT 84101","2026/03/02",1554,"Studio","Apartment"
"77 W 200 S, Salt Lake City, UT 84101","2026/03/02",1430,"1 Bed","Apartment"
"2100 S 2100 E, Salt Lake City, UT 84109","2026/03/02",1325,"Studio","Apartment"
"2100 S 2100 E, Salt Lake City, UT 84109","2026/03/02",1599,"1 Bed","Apartment"
"2100 S 2100 E, Salt Lake City, UT 84109","2026/03/02",2200,"2 Beds","Apartment"
"932 E 900 S, Salt Lake City, UT 84105","2026/03/02",1599,"Studio","Apartment"
"932 E 900 S, Salt Lake City, UT 84105","2026/03/02",1799,"1 Bed","Apartment"
"2120 S Highland Dr, Salt Lake City, UT 84106","2026/03/02",1425,"Studio","Apartment"
"2120 S Highland Dr, Salt Lake City, UT 84106","2026/03/02",1549,"1 Bed","Apartment"
"2120 S Highland Dr, Salt Lake City, UT 84106","2026/03/02",1950,"2 Beds+","Apartment"
"136 E South Temple, Salt Lake City, UT 84111","2026/03/02",1695,"Studio","Apartment"
"136 E South Temple, Salt Lake City, UT 84111","2026/03/02",2125,"1 Bed","Apartment"
"136 E South Temple, Salt Lake City, UT 84111","2026/03/02",3495,"2 Beds+","Apartment"
"335 E Woodlake Dr, Salt Lake City, UT 84107","2026/03/02",1296,"1 Bed","Apartment"
"335 E Woodlake Dr, Salt Lake City, UT 84107","2026/03/02",1379,"2 Beds","Apartment"
"1448 S Main St, Salt Lake City, UT 84115","2026/03/02",2199,"2 Beds","Apartment"
"1448 S Main St, Salt Lake City, UT 84115","2026/03/02",3705,"3 Beds","Apartment"
"4770 Simmental Way, Salt Lake City, UT 84123","2026/03/02",1079,"1 Bed","Apartment"
"4770 Simmental Way, Salt Lake City, UT 84123","2026/03/02",1249,"2 Beds","Apartment"
"255 S State St, Salt Lake City, UT 84111","2026/03/02",911,"Studio","Apartment"
"255 S State St, Salt Lake City, UT 84111","2026/03/02",1271,"1 Bed","Apartment"
"255 S State St, Salt Lake City, UT 84111","2026/03/02",1499,"2 Beds","Apartment"
"1810 S Main St, Salt Lake City, UT 84115","2026/03/02",885,"Studio","Apartment"
"1810 S Main St, Salt Lake City, UT 84115","2026/03/02",899,"1 Bed","Apartment"
"1810 S Main St, Salt Lake City, UT 84115","2026/03/02",1185,"2 Beds+","Apartment"
"3825 S 700 W, Salt Lake City, UT 84119","2026/03/02",979,"1 Bed","Apartment"
"3825 S 700 W, Salt Lake City, UT 84119","2026/03/02",1179,"2 Beds","Apartment"
"3825 S 700 W, Salt Lake City, UT 84119","2026/03/02",1679,"3 Beds","Apartment"
"660 E Wilmington Ave, Salt Lake City, UT 84106","2026/03/02",1342,"Studio","Apartment"
"660 E Wilmington Ave, Salt Lake City, UT 84106","2026/03/02",1427,"1 Bed","Apartment"
"660 E Wilmington Ave, Salt Lake City, UT 84106","2026/03/02",2165,"2 Beds","Apartment"
"100 S 300 W, Salt Lake City, UT 84101","2026/03/02",1471,"Studio","Apartment"
"100 S 300 W, Salt Lake City, UT 84101","2026/03/02",1676,"1 Bed","Apartment"
"100 S 300 W, Salt Lake City, UT 84101","2026/03/02",3456,"2 Beds","Apartment"
"185 N West Temple, Salt Lake City, UT 84103","2026/03/02",2545,"2 Beds","Apartment"
"185 N West Temple, Salt Lake City, UT 84103","2026/03/02",2946,"3 Beds","Apartment"
"625 S Redwood Rd, Salt Lake City, UT 84104","2026/03/02",1047,"1 Bed","Apartment"
"625 S Redwood Rd, Salt Lake City, UT 84104","2026/03/02",1337,"2 Beds","Apartment"
"343 S 500, Salt Lake City, UT 84102","2026/03/02",1333,"1 Bed","Apartment"
"343 S 500, Salt Lake City, UT 84102","2026/03/02",1833,"2 Beds","Apartment"
"346 S 500 E, Salt Lake City, UT 84102","2026/03/02",1460,"Studio","Apartment"
"346 S 500 E, Salt Lake City, UT 84102","2026/03/02",1403,"1 Bed","Apartment"
"346 S 500 E, Salt Lake City, UT 84102","2026/03/02",2197,"2 Beds","Apartment"
"845 W 3900, Salt Lake City, UT 84123","2026/03/02",1182,"1 Bed","Apartment"
"845 W 3900, Salt Lake City, UT 84123","2026/03/02",1531,"2 Beds","Apartment"
"30 N Orange St, Salt Lake City, UT 84116","2026/03/02",1146,"Studio","Apartment"
"30 N Orange St, Salt Lake City, UT 84116","2026/03/02",1367,"1 Bed","Apartment"
"30 N Orange St, Salt Lake City, UT 84116","2026/03/02",1637,"2 Beds","Apartment"
"338 E South Temple, Salt Lake City, UT 84111","2026/03/02",1345,"1 Bed","Apartment"
"338 E South Temple, Salt Lake City, UT 84111","2026/03/02",2299,"2 Beds","Apartment"
"51 S 300 E, Salt Lake City, UT 84111","2026/03/02",1265,"Studio","Apartment"
"51 S 300 E, Salt Lake City, UT 84111","2026/03/02",1725,"1 Bed","Apartment"
"51 S 300 E, Salt Lake City, UT 84111","2026/03/02",2570,"2 Beds","Apartment"
"357 E 500 S, Salt Lake City, UT 84111","2026/03/02",2549,"2 Beds",NA
"817 S 200 W, Salt Lake City, UT 84101","2026/03/02",1400,"1 Bed","Apartment"
"817 S 200 W, Salt Lake City, UT 84101","2026/03/02",1795,"2 Beds","Apartment"
"556 E 300 S, Salt Lake City, UT 84102","2026/03/02",1315,"1 Bed","Apartment"
"556 E 300 S, Salt Lake City, UT 84102","2026/03/02",1880,"2 Beds","Apartment"
"508 E South Temple, Salt Lake City, UT 84102","2026/03/02",1289,"Studio","Apartment"
"508 E South Temple, Salt Lake City, UT 84102","2026/03/02",1709,"1 Bed","Apartment"
"508 E South Temple, Salt Lake City, UT 84102","2026/03/02",2499,"2 Beds+","Apartment"
"745 W Fine Dr, Salt Lake City, UT 84119","2026/03/02",1345,"1 Bed","Apartment"
"745 W Fine Dr, Salt Lake City, UT 84119","2026/03/02",1499,"2 Beds","Apartment"
"745 W Fine Dr, Salt Lake City, UT 84119","2026/03/02",1950,"3 Beds","Apartment"
"151 S State St, Salt Lake City, UT 84111","2026/03/02",1449,"Studio","Apartment"
"151 S State St, Salt Lake City, UT 84111","2026/03/02",1769,"1 Bed","Apartment"
"151 S State St, Salt Lake City, UT 84111","2026/03/02",2820,"2 Beds","Apartment"
"310 E 500 S, Salt Lake City, UT 84111","2026/03/02",1324,"1 Bed","Apartment"
"310 E 500 S, Salt Lake City, UT 84111","2026/03/02",1776,"2 Beds","Apartment"
"6942 S Boulder Dr, Salt Lake City, UT 84121","2026/03/02",1200,"1 Bed","Apartment"
"6942 S Boulder Dr, Salt Lake City, UT 84121","2026/03/02",1510,"2 Beds","Apartment"
"6942 S Boulder Dr, Salt Lake City, UT 84121","2026/03/02",1795,"3 Beds+","Apartment"
"1415 Jefferson St, Salt Lake City, UT 84115","2026/03/02",999,"Studio","Apartment"
"1415 Jefferson St, Salt Lake City, UT 84115","2026/03/02",1199,"1 Bed","Apartment"
"2385 E 6895 S, Salt Lake City, UT 84121","2026/03/02",1449,"1 Bed",NA
"316 W 200 S, Salt Lake City, UT 84101","2026/03/02",2400,"2 Beds","Apartment"
"316 W 200 S, Salt Lake City, UT 84101","2026/03/02",3450,"3 Beds","Apartment"
"239 E South Temple, Salt Lake City, UT 84111","2026/03/02",980,"Studio","Apartment"
"239 E South Temple, Salt Lake City, UT 84111","2026/03/02",1365,"1 Bed","Apartment"
"239 E South Temple, Salt Lake City, UT 84111","2026/03/02",1505,"2 Beds","Apartment"
"325 E 300 S, Salt Lake City, UT 84111","2026/03/02",1334,"Studio","Apartment"
"325 E 300 S, Salt Lake City, UT 84111","2026/03/02",1455,"1 Bed","Apartment"
"325 E 300 S, Salt Lake City, UT 84111","2026/03/02",1829,"2 Beds","Apartment"
"1616 W Snow Queen Pl, Salt Lake City, UT 84104","2026/03/02",1034,"1 Bed","Apartment"
"1616 W Snow Queen Pl, Salt Lake City, UT 84104","2026/03/02",1344,"2 Beds","Apartment"
"1616 W Snow Queen Pl, Salt Lake City, UT 84104","2026/03/02",1650,"3 Beds+","Apartment"
"2210 E 3300 S, Salt Lake City, UT 84109","2026/03/02",1099,"1 Bed","Apartment"
"2210 E 3300 S, Salt Lake City, UT 84109","2026/03/02",1239,"2 Beds","Apartment"
"33 S 600 E, Salt Lake City, UT 84102","2026/03/02",1250,"Studio","Apartment"
"33 S 600 E, Salt Lake City, UT 84102","2026/03/02",1550,"1 Bed","Apartment"
"2225 S 700 E, Salt Lake City, UT 84106","2026/03/02",1275,"Studio","Apartment"
"2225 S 700 E, Salt Lake City, UT 84106","2026/03/02",1832,"1 Bed","Apartment"
"2225 S 700 E, Salt Lake City, UT 84106","2026/03/02",2326,"2 Beds","Apartment"
"2260 S Foothill Dr, Salt Lake City, UT 84109","2026/03/02",1299,"1 Bed","Apartment"
"2260 S Foothill Dr, Salt Lake City, UT 84109","2026/03/02",1499,"2 Beds","Apartment"
"4656 S 3860 W, Salt Lake City, UT 84120","2026/03/02",1199,"2 Beds",NA
"731 S 300 E, Salt Lake City, UT 84111","2026/03/02",999,"1 Bed","Apartment"
"731 S 300 E, Salt Lake City, UT 84111","2026/03/02",1319,"2 Beds","Apartment"
"731 S 300 E, Salt Lake City, UT 84111","2026/03/02",1514,"3 Beds","Apartment"
