"Address","Date","Rent","Aprt_Type","Building_Type"
"10025 E Girard Ave, Denver, CO 80231","2026/04/01",1449,"2 Beds","Apartment"
"10025 E Girard Ave, Denver, CO 80231","2026/04/01",2157,"3 Beds","Apartment"
"5095 E Donald Ave, Denver, CO 80222","2026/04/01",1005,"Studio","Apartment"
"5095 E Donald Ave, Denver, CO 80222","2026/04/01",1004,"1 Bed","Apartment"
"5095 E Donald Ave, Denver, CO 80222","2026/04/01",1748,"2 Beds+","Apartment"
"6165 E Iliff Ave, Denver, CO 80222","2026/04/01",1003,"1 Bed","Apartment"
"6165 E Iliff Ave, Denver, CO 80222","2026/04/01",1303,"2 Beds","Apartment"
"7500 E Quincy Ave, Denver, CO 80237","2026/04/01",1487,"1 Bed","Apartment"
"7500 E Quincy Ave, Denver, CO 80237","2026/04/01",1469,"2 Beds","Apartment"
"2470 S Quebec St, Denver, CO 80231","2026/04/01",953,"Studio","Apartment"
"2470 S Quebec St, Denver, CO 80231","2026/04/01",993,"1 Bed","Apartment"
"2470 S Quebec St, Denver, CO 80231","2026/04/01",1199,"2 Beds+","Apartment"
"1515 Julian St, Denver, CO 80204","2026/04/01",2851,"1 Bed","Apartment"
"1515 Julian St, Denver, CO 80204","2026/04/01",3936,"2 Beds","Apartment"
"7300-7500 E Harvard Ave, Denver, CO 80231","2026/04/01",916,"Studio","Apartment"
"7300-7500 E Harvard Ave, Denver, CO 80231","2026/04/01",986,"1 Bed","Apartment"
"7300-7500 E Harvard Ave, Denver, CO 80231","2026/04/01",1114,"2 Beds","Apartment"
"9649 E 5th Ave, Denver, CO 80230","2026/04/01",1861,"1 Bed","Apartment"
"9649 E 5th Ave, Denver, CO 80230","2026/04/01",1835,"2 Beds","Apartment"
"9649 E 5th Ave, Denver, CO 80230","2026/04/01",2602,"3 Beds","Apartment"
"3234 N Navajo St, Denver, CO 80211","2026/04/01",1520,"Studio","Apartment"
"3234 N Navajo St, Denver, CO 80211","2026/04/01",1620,"1 Bed","Apartment"
"3234 N Navajo St, Denver, CO 80211","2026/04/01",2296,"2 Beds","Apartment"
"1880 Arapahoe St, Denver, CO 80202","2026/04/01",1269,"1 Bed","Apartment"
"1880 Arapahoe St, Denver, CO 80202","2026/04/01",2535,"2 Beds","Apartment"
"3200 Brighton Blvd, Denver, CO 80216","2026/04/01",2008,"Studio","Apartment"
"3200 Brighton Blvd, Denver, CO 80216","2026/04/01",1477,"1 Bed","Apartment"
"3200 Brighton Blvd, Denver, CO 80216","2026/04/01",1884,"2 Beds","Apartment"
"2131 Lawrence St, Denver, CO 80205","2026/04/01",1532,"1 Bed","Apartment"
"2131 Lawrence St, Denver, CO 80205","2026/04/01",2010,"2 Beds","Apartment"
"828 N Broadway, Denver, CO 80203","2026/04/01",1442,"Studio","Apartment"
"828 N Broadway, Denver, CO 80203","2026/04/01",1637,"1 Bed","Apartment"
"828 N Broadway, Denver, CO 80203","2026/04/01",2553,"2 Beds","Apartment"
"7301-7575 EAST 29TH AVENUE, Denver, CO 80238","2026/04/01",1507,"Studio","Apartment"
"7301-7575 EAST 29TH AVENUE, Denver, CO 80238","2026/04/01",1565,"1 Bed","Apartment"
"7301-7575 EAST 29TH AVENUE, Denver, CO 80238","2026/04/01",2110,"2 Beds","Apartment"
"1600 Glenarm Pl, Denver, CO 80202","2026/04/01",1255,"Studio","Apartment"
"1600 Glenarm Pl, Denver, CO 80202","2026/04/01",1669,"1 Bed","Apartment"
"1600 Glenarm Pl, Denver, CO 80202","2026/04/01",2985,"2 Beds","Apartment"
"1771 S Quebec Way, Denver, CO 80231","2026/04/01",1284,"1 Bed","Apartment"
"1771 S Quebec Way, Denver, CO 80231","2026/04/01",1707,"2 Beds","Apartment"
"9095 E 47th Ave, Denver, CO 80238","2026/04/01",1492,"Studio","Apartment"
"9095 E 47th Ave, Denver, CO 80238","2026/04/01",1556,"1 Bed","Apartment"
"9095 E 47th Ave, Denver, CO 80238","2026/04/01",1913,"2 Beds+","Apartment"
"1600 Fillmore St, Denver, CO 80206","2026/04/01",1645,"1 Bed","Apartment"
"1600 Fillmore St, Denver, CO 80206","2026/04/01",2575,"2 Beds","Apartment"
"3725 E Buchtel Blvd, Denver, CO 80210","2026/04/01",1073,"Studio","Apartment"
"3725 E Buchtel Blvd, Denver, CO 80210","2026/04/01",1216,"1 Bed","Apartment"
"3725 E Buchtel Blvd, Denver, CO 80210","2026/04/01",1230,"2 Beds","Apartment"
"6900-7100 E Evans Ave, Denver, CO 80224","2026/04/01",936,"1 Bed","Apartment"
"6900-7100 E Evans Ave, Denver, CO 80224","2026/04/01",1245,"2 Beds","Apartment"
"1950 N Pennsylvania St, Denver, CO 80203","2026/04/01",1114,"Studio","Apartment"
"1950 N Pennsylvania St, Denver, CO 80203","2026/04/01",2014,"2 Beds","Apartment"
"9600 E Girard Ave, Denver, CO 80231","2026/04/01",1061,"Studio","Apartment"
"9600 E Girard Ave, Denver, CO 80231","2026/04/01",1045,"1 Bed","Apartment"
"9600 E Girard Ave, Denver, CO 80231","2026/04/01",1444,"2 Beds","Apartment"
"3001 Fox St, Denver, CO 80202","2026/04/01",1710,"1 Bed","Apartment"
"3001 Fox St, Denver, CO 80202","2026/04/01",1513,"2 Beds","Apartment"
"9999 E Yale Ave, Denver, CO 80231","2026/04/01",1039,"Studio","Apartment"
"9999 E Yale Ave, Denver, CO 80231","2026/04/01",1247,"1 Bed","Apartment"
"9999 E Yale Ave, Denver, CO 80231","2026/04/01",1497,"2 Beds","Apartment"
"7777 E Yale Ave, Denver, CO 80231","2026/04/01",1295,"1 Bed","Apartment"
"7777 E Yale Ave, Denver, CO 80231","2026/04/01",1465,"2 Beds","Apartment"
"7777 E Yale Ave, Denver, CO 80231","2026/04/01",2045,"3 Beds","Apartment"
"10225 E Girard Ave, Denver, CO 80231","2026/04/01",971,"1 Bed","Apartment"
"10225 E Girard Ave, Denver, CO 80231","2026/04/01",1516,"2 Beds","Apartment"
"1531 Stout St, Denver, CO 80202","2026/04/01",1299,"1 Bed","Apartment"
"1531 Stout St, Denver, CO 80202","2026/04/01",1479,"2 Beds","Apartment"
"770 Grant St, Denver, CO 80203","2026/04/01",1124,"2 Beds",NA
NA,NA,NA,NA,NA
"4560 S Balsam Way, Denver, CO 80123","2026/04/01",1549,"1 Bed","Apartment"
"4560 S Balsam Way, Denver, CO 80123","2026/04/01",1999,"2 Beds","Apartment"
"4560 S Balsam Way, Denver, CO 80123","2026/04/01",2999,"3 Beds","Apartment"
"1493 Osage St, Denver, CO 80204","2026/04/01",1995,"Studio","Apartment"
"1493 Osage St, Denver, CO 80204","2026/04/01",2195,"1 Bed","Apartment"
"1493 Osage St, Denver, CO 80204","2026/04/01",1250,"2 Beds+","Apartment"
"3227 S Parker Rd, Denver, CO 80014","2026/04/01",1199,"1 Bed","Apartment"
"3227 S Parker Rd, Denver, CO 80014","2026/04/01",1599,"2 Beds","Apartment"
"3550 S Kendall St, Denver, CO 80235","2026/04/01",1249,"1 Bed","Apartment"
"3550 S Kendall St, Denver, CO 80235","2026/04/01",1549,"2 Beds","Apartment"
"16199 E Green Valley Ranch Blvd, Denver, CO 80239","2026/04/01",1476,"1 Bed","Apartment"
"16199 E Green Valley Ranch Blvd, Denver, CO 80239","2026/04/01",1737,"2 Beds","Apartment"
"2300 Walnut St, Denver, CO 80205","2026/04/01",1265,"Studio","Apartment"
"2300 Walnut St, Denver, CO 80205","2026/04/01",1499,"1 Bed","Apartment"
"2300 Walnut St, Denver, CO 80205","2026/04/01",2194,"2 Beds","Apartment"
"5100 Leetsdale Dr, Denver, CO 80246","2026/04/01",1099,"1 Bed","Apartment"
"5100 Leetsdale Dr, Denver, CO 80246","2026/04/01",1500,"2 Beds","Apartment"
"4000 N Albion St, Denver, CO 80216","2026/04/01",1675,"1 Bed","Apartment"
"4000 N Albion St, Denver, CO 80216","2026/04/01",1999,"2 Beds","Apartment"
NA,NA,NA,NA,NA
"7520 W Amherst Ave, Denver, CO 80227","2026/04/01",1299,"1 Bed","Apartment"
"7520 W Amherst Ave, Denver, CO 80227","2026/04/01",1599,"2 Beds","Apartment"
"240 S Monaco Pky, Denver, CO 80224","2026/04/01",1338,"1 Bed","Apartment"
"240 S Monaco Pky, Denver, CO 80224","2026/04/01",1627,"2 Beds","Apartment"
"240 S Monaco Pky, Denver, CO 80224","2026/04/01",2595,"3 Beds","Apartment"
"1250 S Clermont St, Denver, CO 80246","2026/04/01",799,"Studio","Apartment"
"1250 S Clermont St, Denver, CO 80246","2026/04/01",820,"1 Bed","Apartment"
"1250 S Clermont St, Denver, CO 80246","2026/04/01",1040,"2 Beds","Apartment"
"1910 S Josephine St, Denver, CO 80210","2026/04/01",1500,"Studio","Apartment"
"1910 S Josephine St, Denver, CO 80210","2026/04/01",1499,"1 Bed","Apartment"
"1910 S Josephine St, Denver, CO 80210","2026/04/01",2825,"2 Beds","Apartment"
"1859 28th St, Denver, CO 80216","2026/04/01",1300,"Studio","Apartment"
"1859 28th St, Denver, CO 80216","2026/04/01",1495,"1 Bed","Apartment"
"1859 28th St, Denver, CO 80216","2026/04/01",1990,"2 Beds","Apartment"
"2450 S University Blvd, Denver, CO 80210","2026/04/01",1433,"Studio","Apartment"
"2450 S University Blvd, Denver, CO 80210","2026/04/01",1548,"1 Bed","Apartment"
"2450 S University Blvd, Denver, CO 80210","2026/04/01",2303,"2 Beds","Apartment"
"1781 York St, Denver, CO 80206","2026/04/01",1480,"Studio","Apartment"
"1781 York St, Denver, CO 80206","2026/04/01",2021,"1 Bed","Apartment"
"1781 York St, Denver, CO 80206","2026/04/01",2600,"2 Beds","Apartment"
"1350 Speer Blvd, Denver, CO 80204","2026/04/01",1413,"1 Bed","Apartment"
"1350 Speer Blvd, Denver, CO 80204","2026/04/01",2583,"2 Beds","Apartment"
"1350 Speer Blvd, Denver, CO 80204","2026/04/01",3361,"3 Beds","Apartment"
"2180 S Colorado Blvd, Denver, CO 80222","2026/04/01",1398,"Studio","Apartment"
"2180 S Colorado Blvd, Denver, CO 80222","2026/04/01",1723,"1 Bed","Apartment"
"2180 S Colorado Blvd, Denver, CO 80222","2026/04/01",2489,"2 Beds+","Apartment"
"3100 Inca St, Denver, CO 80202","2026/04/01",1300,"Studio","Apartment"
"3100 Inca St, Denver, CO 80202","2026/04/01",1050,"2 Beds","Apartment"
"3100 Inca St, Denver, CO 80202","2026/04/01",952,"3 Beds+","Apartment"
"8625 E Iliff Ave, Denver, CO 80231","2026/04/01",2595,"2 Beds","Apartment"
"8625 E Iliff Ave, Denver, CO 80231","2026/04/01",2750,"3 Beds","Apartment"
"8625 E Iliff Ave, Denver, CO 80231","2026/04/01",3195,"4 Beds","Apartment"
"1140 Bannock St, Denver, CO 80204","2026/04/01",1570,"Studio","Apartment"
"1140 Bannock St, Denver, CO 80204","2026/04/01",1791,"1 Bed","Apartment"
"1140 Bannock St, Denver, CO 80204","2026/04/01",3084,"2 Beds","Apartment"
NA,NA,NA,NA,NA
"1933 S Acoma St, Denver, CO 80223","2026/04/01",1504,"Studio","Apartment"
"1933 S Acoma St, Denver, CO 80223","2026/04/01",1537,"1 Bed","Apartment"
"1933 S Acoma St, Denver, CO 80223","2026/04/01",2185,"2 Beds+","Apartment"
"17505 E 45th Ave, Denver, CO 80248","2026/04/01",1627,"1 Bed","Apartment"
"17505 E 45th Ave, Denver, CO 80248","2026/04/01",2269,"2 Beds","Apartment"
"1275 N Santa Fe Dr, Denver, CO 80204","2026/04/01",1300,"Studio","Apartment"
"1275 N Santa Fe Dr, Denver, CO 80204","2026/04/01",1578,"1 Bed","Apartment"
"1275 N Santa Fe Dr, Denver, CO 80204","2026/04/01",1975,"2 Beds","Apartment"
"650 W Colfax Ave, Denver, CO 80204","2026/04/01",1808,"Studio","Apartment"
"650 W Colfax Ave, Denver, CO 80204","2026/04/01",1961,"1 Bed","Apartment"
"650 W Colfax Ave, Denver, CO 80204","2026/04/01",2609,"2 Beds","Apartment"
"6355 N Ceylon St, Denver, CO 80249","2026/04/01",1576,"1 Bed","Apartment"
"6355 N Ceylon St, Denver, CO 80249","2026/04/01",1881,"2 Beds","Apartment"
"6355 N Ceylon St, Denver, CO 80249","2026/04/01",2613,"3 Beds","Apartment"
"1050-1080 Sherman St, Denver, CO 80203","2026/04/01",1199,"Studio","Apartment"
"1050-1080 Sherman St, Denver, CO 80203","2026/04/01",1699,"1 Bed","Apartment"
"1050-1080 Sherman St, Denver, CO 80203","2026/04/01",2142,"2 Beds","Apartment"
"4175 E Mexico Ave, Denver, CO 80222","2026/04/01",1345,"Studio","Apartment"
"4175 E Mexico Ave, Denver, CO 80222","2026/04/01",1215,"1 Bed","Apartment"
"4175 E Mexico Ave, Denver, CO 80222","2026/04/01",1800,"2 Beds","Apartment"
"1776 Curtis St, Denver, CO 80202","2026/04/01",1607,"Studio","Apartment"
"1776 Curtis St, Denver, CO 80202","2026/04/01",1892,"1 Bed","Apartment"
"1776 Curtis St, Denver, CO 80202","2026/04/01",2406,"2 Beds","Apartment"
"888-888 S Oneida St, Denver, CO 80224","2026/04/01",799,"1 Bed","Apartment"
"888-888 S Oneida St, Denver, CO 80224","2026/04/01",1125,"2 Beds","Apartment"
"3101 Arapahoe St, Denver, CO 80205","2026/04/01",1196,"1 Bed","Apartment"
"3101 Arapahoe St, Denver, CO 80205","2026/04/01",1795,"2 Beds","Apartment"
"1211 S Quebec Way, Denver, CO 80231","2026/04/01",1089,"1 Bed","Apartment"
"1211 S Quebec Way, Denver, CO 80231","2026/04/01",1479,"2 Beds","Apartment"
"3310 S Kenton St, Denver, CO 80014","2026/04/01",1355,"1 Bed","Apartment"
"3310 S Kenton St, Denver, CO 80014","2026/04/01",1735,"2 Beds","Apartment"
"3310 S Kenton St, Denver, CO 80014","2026/04/01",2325,"3 Beds","Apartment"
"4185 E Florida Ave, Denver, CO 80222","2026/04/01",995,"Studio","Apartment"
"4185 E Florida Ave, Denver, CO 80222","2026/04/01",999,"1 Bed","Apartment"
"4185 E Florida Ave, Denver, CO 80222","2026/04/01",1565,"2 Beds","Apartment"
"444 E 19th Ave, Denver, CO 80203","2026/04/01",1192,"Studio","Apartment"
"444 E 19th Ave, Denver, CO 80203","2026/04/01",1662,"1 Bed","Apartment"
"444 E 19th Ave, Denver, CO 80203","2026/04/01",2453,"2 Beds","Apartment"
"8000 E Girard Ave, Denver, CO 80231","2026/04/01",1099,"Studio","Apartment"
"8000 E Girard Ave, Denver, CO 80231","2026/04/01",1199,"1 Bed","Apartment"
"8000 E Girard Ave, Denver, CO 80231","2026/04/01",1450,"2 Beds","Apartment"
"1039 S Parker Rd, Denver, CO 80231","2026/04/01",995,"Studio","Apartment"
"1039 S Parker Rd, Denver, CO 80231","2026/04/01",1025,"1 Bed","Apartment"
"1039 S Parker Rd, Denver, CO 80231","2026/04/01",1350,"2 Beds","Apartment"
"5109 S Delaware St, Englewood, CO 80110","2026/04/01",1584,"1 Bed","Apartment"
"5109 S Delaware St, Englewood, CO 80110","2026/04/01",1674,"2 Beds","Apartment"
"10756 E Virginia Ave, Aurora, CO 80012","2026/04/01",1018,"1 Bed","Apartment"
"10756 E Virginia Ave, Aurora, CO 80012","2026/04/01",1280,"2 Beds","Apartment"
"2100 N Ursula St, Aurora, CO 80045","2026/04/01",1462,"Studio","Apartment"
"2100 N Ursula St, Aurora, CO 80045","2026/04/01",1562,"1 Bed","Apartment"
"2100 N Ursula St, Aurora, CO 80045","2026/04/01",1867,"2 Beds+","Apartment"
"7301 W Ohio Ave, Lakewood, CO 80226","2026/04/01",1470,"1 Bed","Apartment"
"7301 W Ohio Ave, Lakewood, CO 80226","2026/04/01",1691,"2 Beds","Apartment"
"7301 W Ohio Ave, Lakewood, CO 80226","2026/04/01",2364,"3 Beds","Apartment"
"3650 S Broadway, Englewood, CO 80113","2026/04/01",1535,"Studio","Apartment"
"3650 S Broadway, Englewood, CO 80113","2026/04/01",1535,"1 Bed","Apartment"
"3650 S Broadway, Englewood, CO 80113","2026/04/01",1995,"2 Beds+","Apartment"
"6201 W 26th Ave, Wheat Ridge, CO 80214","2026/04/01",1172,"1 Bed","Apartment"
"6201 W 26th Ave, Wheat Ridge, CO 80214","2026/04/01",1365,"2 Beds","Apartment"
"5001 E Mississippi Ave, Glendale, CO 80246","2026/04/01",948,"1 Bed","Apartment"
"5001 E Mississippi Ave, Glendale, CO 80246","2026/04/01",1317,"2 Beds","Apartment"
NA,NA,NA,NA,NA
"1363 N Victor St, Aurora, CO 80011","2026/04/01",1255,"Studio","Apartment"
"1363 N Victor St, Aurora, CO 80011","2026/04/01",1407,"1 Bed","Apartment"
"1363 N Victor St, Aurora, CO 80011","2026/04/01",1817,"2 Beds","Apartment"
"6440 S Syracuse Way, Centennial, CO 80111","2026/04/01",1755,"1 Bed","Apartment"
"6440 S Syracuse Way, Centennial, CO 80111","2026/04/01",2420,"2 Beds","Apartment"
"3899 S Dallas St, Aurora, CO 80014","2026/04/01",2799,"3 Beds","Apartment"
"3899 S Dallas St, Aurora, CO 80014","2026/04/01",3448,"4 Beds","Apartment"
"8012 W Long Dr, Littleton, CO 80123","2026/04/01",1544,"Studio","Apartment"
"8012 W Long Dr, Littleton, CO 80123","2026/04/01",1744,"1 Bed","Apartment"
"8012 W Long Dr, Littleton, CO 80123","2026/04/01",2144,"2 Beds+","Apartment"
"7295 W 56th Ave, Arvada, CO 80002","2026/04/01",2012,"1 Bed","Apartment"
"7295 W 56th Ave, Arvada, CO 80002","2026/04/01",3162,"2 Beds","Apartment"
"7295 W 56th Ave, Arvada, CO 80002","2026/04/01",5341,"3 Beds","Apartment"
"12150 E Dartmouth Ave, Aurora, CO 80014","2026/04/01",1369,"Studio","Apartment"
"12150 E Dartmouth Ave, Aurora, CO 80014","2026/04/01",1487,"1 Bed","Apartment"
"12150 E Dartmouth Ave, Aurora, CO 80014","2026/04/01",1869,"2 Beds+","Apartment"
"1288 Wadsworth Blvd, Lakewood, CO 80214","2026/04/01",1497,"Studio","Apartment"
"1288 Wadsworth Blvd, Lakewood, CO 80214","2026/04/01",1729,"1 Bed","Apartment"
"1288 Wadsworth Blvd, Lakewood, CO 80214","2026/04/01",2046,"2 Beds","Apartment"
"3595 S Jason St, Englewood, CO 80110","2026/04/01",1793,"Studio","Apartment"
"3595 S Jason St, Englewood, CO 80110","2026/04/01",1857,"1 Bed","Apartment"
"3595 S Jason St, Englewood, CO 80110","2026/04/01",2732,"2 Beds","Apartment"
"3155 S Vaughn Way, Aurora, CO 80014","2026/04/01",1235,"Studio","Apartment"
"3155 S Vaughn Way, Aurora, CO 80014","2026/04/01",1440,"1 Bed","Apartment"
"3155 S Vaughn Way, Aurora, CO 80014","2026/04/01",2010,"2 Beds","Apartment"
"21650 E 56th Ave, Aurora, CO 80019","2026/04/01",1571,"1 Bed","Apartment"
"21650 E 56th Ave, Aurora, CO 80019","2026/04/01",1901,"2 Beds","Apartment"
"12600 E Colfax Ave, Aurora, CO 80011","2026/04/01",1725,"1 Bed","Apartment"
"12600 E Colfax Ave, Aurora, CO 80011","2026/04/01",2341,"2 Beds","Apartment"
"12000 E 13th Ave, Aurora, CO 80010","2026/04/01",1272,"Studio","Apartment"
"12000 E 13th Ave, Aurora, CO 80010","2026/04/01",1457,"1 Bed","Apartment"
"12000 E 13th Ave, Aurora, CO 80010","2026/04/01",1908,"2 Beds+","Apartment"
"3640 W 65th Ave, Arvada, CO 80003","2026/04/01",3400,"3 Beds","Apartment"
"3640 W 65th Ave, Arvada, CO 80003","2026/04/01",3195,"4 Beds","Apartment"
"5701 W Colfax Ave, Lakewood, CO 80214","2026/04/01",1503,"Studio","Apartment"
"5701 W Colfax Ave, Lakewood, CO 80214","2026/04/01",1738,"1 Bed","Apartment"
"5701 W Colfax Ave, Lakewood, CO 80214","2026/04/01",2153,"2 Beds","Apartment"
"10785 E Exposition Ave, Aurora, CO 80012","2026/04/01",941,"Studio","Apartment"
"10785 E Exposition Ave, Aurora, CO 80012","2026/04/01",999,"1 Bed","Apartment"
"10785 E Exposition Ave, Aurora, CO 80012","2026/04/01",1261,"2 Beds","Apartment"
"5839 Pierce St, Arvada, CO 80003","2026/04/01",1373,"1 Bed","Apartment"
"5839 Pierce St, Arvada, CO 80003","2026/04/01",1493,"2 Beds","Apartment"
"5839 Pierce St, Arvada, CO 80003","2026/04/01",1838,"3 Beds","Apartment"
"4550 Cherry Creek Dr S, Glendale, CO 80246","2026/04/01",1852,"1 Bed","Apartment"
"4550 Cherry Creek Dr S, Glendale, CO 80246","2026/04/01",2314,"2 Beds","Apartment"
"4550 Cherry Creek Dr S, Glendale, CO 80246","2026/04/01",3564,"3 Beds","Apartment"
"13100 E Kansas Dr, Aurora, CO 80012","2026/04/01",1131,"1 Bed","Apartment"
"13100 E Kansas Dr, Aurora, CO 80012","2026/04/01",1438,"2 Beds","Apartment"
"3505 S Nelson Cir, Lakewood, CO 80235","2026/04/01",1547,"1 Bed","Apartment"
"3505 S Nelson Cir, Lakewood, CO 80235","2026/04/01",1676,"2 Beds","Apartment"
"3505 S Nelson Cir, Lakewood, CO 80235","2026/04/01",2622,"3 Beds","Apartment"
"2961 W Centennial Dr, Littleton, CO 80123","2026/04/01",1537,"1 Bed","Apartment"
"2961 W Centennial Dr, Littleton, CO 80123","2026/04/01",1782,"2 Beds","Apartment"
"5151 S Rio Grande St, Littleton, CO 80120","2026/04/01",1671,"1 Bed","Apartment"
"5151 S Rio Grande St, Littleton, CO 80120","2026/04/01",2053,"2 Beds","Apartment"
"5151 S Rio Grande St, Littleton, CO 80120","2026/04/01",2634,"3 Beds","Apartment"
"7901 E Belleview Ave, Englewood, CO 80111","2026/04/01",1600,"1 Bed","Apartment"
"7901 E Belleview Ave, Englewood, CO 80111","2026/04/01",2250,"2 Beds","Apartment"
"5820 S Windermere St, Littleton, CO 80120","2026/04/01",1145,"Studio","Apartment"
"5820 S Windermere St, Littleton, CO 80120","2026/04/01",1340,"1 Bed","Apartment"
"5820 S Windermere St, Littleton, CO 80120","2026/04/01",1665,"2 Beds","Apartment"
"2605 S Miller Dr, Lakewood, CO 80227","2026/04/01",1695,"1 Bed","Apartment"
"2605 S Miller Dr, Lakewood, CO 80227","2026/04/01",1855,"2 Beds","Apartment"
"4701 E Mississippi Ave, Glendale, CO 80246","2026/04/01",850,"1 Bed","Apartment"
"4701 E Mississippi Ave, Glendale, CO 80246","2026/04/01",1099,"2 Beds","Apartment"
"10117 W Dartmouth Pl, Lakewood, CO 80227","2026/04/01",1689,"1 Bed","Apartment"
"10117 W Dartmouth Pl, Lakewood, CO 80227","2026/04/01",2759,"3 Beds","Apartment"
"601 S Forest St, Glendale, CO 80246","2026/04/01",750,"Studio","Apartment"
"601 S Forest St, Glendale, CO 80246","2026/04/01",899,"1 Bed","Apartment"
"601 S Forest St, Glendale, CO 80246","2026/04/01",1300,"2 Beds","Apartment"
"2337 S Blackhawk St, Aurora, CO 80014","2026/04/01",1172,"Studio","Apartment"
"2337 S Blackhawk St, Aurora, CO 80014","2026/04/01",1429,"1 Bed","Apartment"
"2337 S Blackhawk St, Aurora, CO 80014","2026/04/01",1679,"2 Beds+","Apartment"
"14475 Montview Blvd, Aurora, CO 80011","2026/04/01",1166,"1 Bed","Apartment"
"14475 Montview Blvd, Aurora, CO 80011","2026/04/01",1416,"2 Beds","Apartment"
"14475 Montview Blvd, Aurora, CO 80011","2026/04/01",2094,"3 Beds","Apartment"
"4201 S Navajo St, Englewood, CO 80110","2026/04/01",1415,"Studio","Apartment"
"4201 S Navajo St, Englewood, CO 80110","2026/04/01",1600,"1 Bed","Apartment"
"4201 S Navajo St, Englewood, CO 80110","2026/04/01",2189,"2 Beds","Apartment"
"7929 W Mansfield Pky, Lakewood, CO 80235","2026/04/01",1470,"1 Bed","Apartment"
"7929 W Mansfield Pky, Lakewood, CO 80235","2026/04/01",1650,"2 Beds","Apartment"
"7929 W Mansfield Pky, Lakewood, CO 80235","2026/04/01",2350,"3 Beds","Apartment"
"5701 E 8th Ave, Denver, CO 80220","2026/04/01",1401,"1 Bed","Apartment"
"5701 E 8th Ave, Denver, CO 80220","2026/04/01",1972,"2 Beds","Apartment"
"4882 S Newport St, Denver, CO 80237","2026/04/01",1957,"Studio","Apartment"
"4882 S Newport St, Denver, CO 80237","2026/04/01",2567,"1 Bed","Apartment"
"4882 S Newport St, Denver, CO 80237","2026/04/01",5982,"3 Beds","Apartment"
"757 Grant St, Denver, CO 80203","2026/04/01",1184,"",NA
"1055 Logan St, Denver, CO 80203","2026/04/01",1395,"1 Bed","Apartment"
"1055 Logan St, Denver, CO 80203","2026/04/01",1498,"2 Beds","Apartment"
"4703 W 52nd Ave, Denver, CO 80212","2026/04/01",1596,"2 Beds","Apartment"
"4703 W 52nd Ave, Denver, CO 80212","2026/04/01",1892,"3 Beds","Apartment"
"4703 W 52nd Ave, Denver, CO 80212","2026/04/01",2837,"4 Beds","Apartment"
NA,NA,NA,NA,NA
"1901 Grant St, Denver, CO 80203","2026/04/01",1424,"Studio","Apartment"
"1901 Grant St, Denver, CO 80203","2026/04/01",1639,"1 Bed","Apartment"
"1901 Grant St, Denver, CO 80203","2026/04/01",2356,"2 Beds","Apartment"
"6026 N Ceylon St, Denver, CO 80249","2026/04/01",1576,"1 Bed","Apartment"
"6026 N Ceylon St, Denver, CO 80249","2026/04/01",1989,"2 Beds","Apartment"
"6026 N Ceylon St, Denver, CO 80249","2026/04/01",2668,"3 Beds","Apartment"
"1355 S Galena St, Denver, CO 80247","2026/04/01",1162,"1 Bed","Apartment"
"1355 S Galena St, Denver, CO 80247","2026/04/01",1357,"2 Beds","Apartment"
"2559 31st St, Denver, CO 80216","2026/04/01",2886,"2 Beds","Apartment"
"2559 31st St, Denver, CO 80216","2026/04/01",966,"3 Beds","Apartment"
"2360 E Evans Ave, Denver, CO 80210","2026/04/01",1803,"Studio","Apartment"
"2360 E Evans Ave, Denver, CO 80210","2026/04/01",1809,"1 Bed","Apartment"
"2360 E Evans Ave, Denver, CO 80210","2026/04/01",2669,"2 Beds","Apartment"
"1801 Chestnut Pl, Denver, CO 80202","2026/04/01",1645,"Studio","Apartment"
"1801 Chestnut Pl, Denver, CO 80202","2026/04/01",1695,"1 Bed","Apartment"
"1801 Chestnut Pl, Denver, CO 80202","2026/04/01",2270,"2 Beds+","Apartment"
"7030-7070 Pecos St, Denver, CO 80221","2026/04/01",990,"1 Bed","Apartment"
"7030-7070 Pecos St, Denver, CO 80221","2026/04/01",1421,"2 Beds","Apartment"
"2424-2434 W Caithness Pl, Denver, CO 80211","2026/04/01",1340,"Studio","Apartment"
"2424-2434 W Caithness Pl, Denver, CO 80211","2026/04/01",1593,"1 Bed","Apartment"
"2424-2434 W Caithness Pl, Denver, CO 80211","2026/04/01",2109,"2 Beds","Apartment"
"5100-5170 E Asbury Ave, Denver, CO 80222","2026/04/01",968,"1 Bed","Apartment"
"5100-5170 E Asbury Ave, Denver, CO 80222","2026/04/01",1138,"2 Beds","Apartment"
"5959 N Dunkirk St, Denver, CO 80249","2026/04/01",1705,"2 Beds","Apartment"
"5959 N Dunkirk St, Denver, CO 80249","2026/04/01",1979,"3 Beds","Apartment"
"2373 E Evans Ave, Denver, CO 80210","2026/04/01",995,"2 Beds","Apartment"
"2373 E Evans Ave, Denver, CO 80210","2026/04/01",935,"4 Beds","Apartment"
"180 W 10th Ave, Denver, CO 80204","2026/04/01",1350,"Studio","Apartment"
"180 W 10th Ave, Denver, CO 80204","2026/04/01",1590,"1 Bed","Apartment"
"180 W 10th Ave, Denver, CO 80204","2026/04/01",2545,"2 Beds","Apartment"
"5256 N Federal Blvd, Denver, CO 80221","2026/04/01",1650,"1 Bed","Apartment"
