"Address","Date","Rent","Aprt_Type","Building_Type"
"16505 Green Valley Ranch Blvd, Denver, CO 80239","2026/07/07",2511,"3 Beds","Apartment"
"1805 S Bannock St, Denver, CO 80223","2026/07/07",1858,"1 Bed","Apartment"
"1805 S Bannock St, Denver, CO 80223","2026/07/07",2534,"2 Beds","Apartment"
"2180 S Colorado Blvd, Denver, CO 80222","2026/07/07",1522,"Studio","Apartment"
"2180 S Colorado Blvd, Denver, CO 80222","2026/07/07",1737,"1 Bed","Apartment"
"2180 S Colorado Blvd, Denver, CO 80222","2026/07/07",2212,"2 Beds+","Apartment"
"1590 Grove St, Denver, CO 80204","2026/07/07",1240,"Studio","Apartment"
"1590 Grove St, Denver, CO 80204","2026/07/07",1640,"1 Bed","Apartment"
"1590 Grove St, Denver, CO 80204","2026/07/07",2360,"2 Beds","Apartment"
"1350 40th St, Denver, CO 80205","2026/07/07",1764,"Studio","Apartment"
"1350 40th St, Denver, CO 80205","2026/07/07",1939,"1 Bed","Apartment"
"1350 40th St, Denver, CO 80205","2026/07/07",2374,"2 Beds","Apartment"
"4150 Jason St, Denver, CO 80211","2026/07/07",1205,"Studio","Apartment"
"4150 Jason St, Denver, CO 80211","2026/07/07",1450,"1 Bed","Apartment"
"4150 Jason St, Denver, CO 80211","2026/07/07",1700,"2 Beds+","Apartment"
"4692 N Beeler Ct, Denver, CO 80238","2026/07/07",1786,"1 Bed","Apartment"
"4692 N Beeler Ct, Denver, CO 80238","2026/07/07",2181,"2 Beds","Apartment"
"4692 N Beeler Ct, Denver, CO 80238","2026/07/07",3333,"3 Beds","Apartment"
"4552 S Ulster St, Denver, CO 80237","2026/07/07",1584,"Studio","Apartment"
"4552 S Ulster St, Denver, CO 80237","2026/07/07",1762,"1 Bed","Apartment"
"4552 S Ulster St, Denver, CO 80237","2026/07/07",2382,"2 Beds+","Apartment"
"2501 W 26th Ave, Denver, CO 80211","2026/07/07",1486,"Studio","Apartment"
"2501 W 26th Ave, Denver, CO 80211","2026/07/07",1591,"1 Bed","Apartment"
"2501 W 26th Ave, Denver, CO 80211","2026/07/07",1906,"2 Beds","Apartment"
"1740 36th St, Denver, CO 80216","2026/07/07",1635,"Studio","Apartment"
"1740 36th St, Denver, CO 80216","2026/07/07",2125,"1 Bed","Apartment"
"1740 36th St, Denver, CO 80216","2026/07/07",3076,"2 Beds","Apartment"
"3000 W Bates Ave, Denver, CO 80236","2026/07/07",1338,"Studio","Apartment"
"3000 W Bates Ave, Denver, CO 80236","2026/07/07",1653,"1 Bed","Apartment"
"3000 W Bates Ave, Denver, CO 80236","2026/07/07",2102,"2 Beds+","Apartment"
"4607 Xenia St, Denver, CO 80238","2026/07/07",1696,"1 Bed","Apartment"
"4607 Xenia St, Denver, CO 80238","2026/07/07",2171,"2 Beds","Apartment"
"18457 E 51st Ave, Denver, CO 80249","2026/07/07",1610,"1 Bed","Apartment"
"18457 E 51st Ave, Denver, CO 80249","2026/07/07",2125,"2 Beds","Apartment"
"18457 E 51st Ave, Denver, CO 80249","2026/07/07",2654,"3 Beds","Apartment"
"1451 24th St, Denver, CO 80205","2026/07/07",1355,"Studio","Apartment"
"1451 24th St, Denver, CO 80205","2026/07/07",1493,"1 Bed","Apartment"
"1451 24th St, Denver, CO 80205","2026/07/07",1895,"2 Beds+","Apartment"
"3498 E Ellsworth Ave, Denver, CO 80209","2026/07/07",1454,"Studio","Apartment"
"3498 E Ellsworth Ave, Denver, CO 80209","2026/07/07",1524,"1 Bed","Apartment"
"3498 E Ellsworth Ave, Denver, CO 80209","2026/07/07",2266,"2 Beds+","Apartment"
"901 Colorado Blvd, Denver, CO 80206","2026/07/07",1711,"Studio","Apartment"
"901 Colorado Blvd, Denver, CO 80206","2026/07/07",1722,"1 Bed","Apartment"
"901 Colorado Blvd, Denver, CO 80206","2026/07/07",2189,"2 Beds+","Apartment"
"7555 E Warren Dr, Denver, CO 80231","2026/07/07",1464,"1 Bed","Apartment"
"7555 E Warren Dr, Denver, CO 80231","2026/07/07",1754,"2 Beds","Apartment"
"10225 E Girard Ave, Denver, CO 80231","2026/07/07",989,"1 Bed","Apartment"
"10225 E Girard Ave, Denver, CO 80231","2026/07/07",1191,"2 Beds","Apartment"
"2400 E Asbury Ave, Denver, CO 80210","2026/07/07",1515,"Studio","Apartment"
"2400 E Asbury Ave, Denver, CO 80210","2026/07/07",1899,"1 Bed","Apartment"
"2400 E Asbury Ave, Denver, CO 80210","2026/07/07",899,"2 Beds+","Apartment"
"1051 14th St, Denver, CO 80202","2026/07/07",1010,"2 Beds","Apartment"
"1051 14th St, Denver, CO 80202","2026/07/07",840,"4 Beds","Apartment"
"11453 W Burgundy Ave, Littleton, CO 80127","2026/07/07",1625,"1 Bed","Apartment"
"11453 W Burgundy Ave, Littleton, CO 80127","2026/07/07",1925,"2 Beds","Apartment"
"11453 W Burgundy Ave, Littleton, CO 80127","2026/07/07",2150,"3 Beds","Apartment"
"3505 S Nelson Cir, Lakewood, CO 80235","2026/07/07",2070,"1 Bed","Apartment"
"3505 S Nelson Cir, Lakewood, CO 80235","2026/07/07",2012,"2 Beds","Apartment"
"3505 S Nelson Cir, Lakewood, CO 80235","2026/07/07",2662,"3 Beds","Apartment"
"2205 S Racine Way, Aurora, CO 80014","2026/07/07",1204,"1 Bed","Apartment"
"2205 S Racine Way, Aurora, CO 80014","2026/07/07",1624,"2 Beds","Apartment"
"3791 W 68th Ave, Westminster, CO 80030","2026/07/07",982,"1 Bed","Apartment"
"3791 W 68th Ave, Westminster, CO 80030","2026/07/07",1305,"2 Beds","Apartment"
"2100 N Ursula St, Aurora, CO 80045","2026/07/07",1518,"Studio","Apartment"
"2100 N Ursula St, Aurora, CO 80045","2026/07/07",1558,"1 Bed","Apartment"
"2100 N Ursula St, Aurora, CO 80045","2026/07/07",1958,"2 Beds+","Apartment"
"445 S Saulsbury St, Lakewood, CO 80226","2026/07/07",1630,"1 Bed","Apartment"
"445 S Saulsbury St, Lakewood, CO 80226","2026/07/07",1877,"2 Beds","Apartment"
"445 S Saulsbury St, Lakewood, CO 80226","2026/07/07",2551,"3 Beds","Apartment"
"2271 N Clinton St, Aurora, CO 80010","2026/07/07",1380,"Studio","Apartment"
"2271 N Clinton St, Aurora, CO 80010","2026/07/07",1757,"1 Bed","Apartment"
"2271 N Clinton St, Aurora, CO 80010","2026/07/07",2083,"2 Beds+","Apartment"
"2060 N Chester St, Aurora, CO 80010","2026/07/07",1452,"Studio","Apartment"
"2060 N Chester St, Aurora, CO 80010","2026/07/07",1612,"1 Bed","Apartment"
"2060 N Chester St, Aurora, CO 80010","2026/07/07",2092,"2 Beds","Apartment"
"7800 E Peakview Ave, Centennial, CO 80111","2026/07/07",1536,"Studio","Apartment"
"7800 E Peakview Ave, Centennial, CO 80111","2026/07/07",1991,"1 Bed","Apartment"
"7800 E Peakview Ave, Centennial, CO 80111","2026/07/07",2562,"2 Beds+","Apartment"
"3601 S Dallas St, Aurora, CO 80014","2026/07/07",1080,"1 Bed","Apartment"
"3601 S Dallas St, Aurora, CO 80014","2026/07/07",1296,"2 Beds","Apartment"
"6300 W 13th Ave, Lakewood, CO 80214","2026/07/07",1349,"Studio","Apartment"
"6300 W 13th Ave, Lakewood, CO 80214","2026/07/07",1553,"1 Bed","Apartment"
"6300 W 13th Ave, Lakewood, CO 80214","2026/07/07",2174,"2 Beds","Apartment"
"2200 Market St, Denver, CO 80205","2026/07/07",1417,"Studio","Apartment"
"2200 Market St, Denver, CO 80205","2026/07/07",1742,"1 Bed","Apartment"
"2200 Market St, Denver, CO 80205","2026/07/07",2197,"2 Beds","Apartment"
"1039 S Parker Rd, Denver, CO 80231","2026/07/07",995,"Studio","Apartment"
"1039 S Parker Rd, Denver, CO 80231","2026/07/07",1025,"1 Bed","Apartment"
"1039 S Parker Rd, Denver, CO 80231","2026/07/07",1095,"2 Beds","Apartment"
"3444 S Emerson St, Englewood, CO 80113","2026/07/07",1617,"Studio","Apartment"
"3444 S Emerson St, Englewood, CO 80113","2026/07/07",1966,"1 Bed","Apartment"
"3444 S Emerson St, Englewood, CO 80113","2026/07/07",2739,"2 Beds+","Apartment"
"1600 Glenarm Pl, Denver, CO 80202","2026/07/07",1414,"Studio","Apartment"
"1600 Glenarm Pl, Denver, CO 80202","2026/07/07",1591,"1 Bed","Apartment"
"1600 Glenarm Pl, Denver, CO 80202","2026/07/07",2461,"2 Beds","Apartment"
"1771 S Quebec Way, Denver, CO 80231","2026/07/07",1399,"1 Bed","Apartment"
"1771 S Quebec Way, Denver, CO 80231","2026/07/07",1590,"2 Beds","Apartment"
"9095 E 47th Ave, Denver, CO 80238","2026/07/07",1584,"Studio","Apartment"
"9095 E 47th Ave, Denver, CO 80238","2026/07/07",1505,"1 Bed","Apartment"
"9095 E 47th Ave, Denver, CO 80238","2026/07/07",1840,"2 Beds+","Apartment"
"2101 Market St, Denver, CO 80205","2026/07/07",1448,"Studio","Apartment"
"2101 Market St, Denver, CO 80205","2026/07/07",1469,"1 Bed","Apartment"
"2101 Market St, Denver, CO 80205","2026/07/07",1980,"2 Beds","Apartment"
"4560 S Balsam Way, Denver, CO 80123","2026/07/07",1604,"1 Bed","Apartment"
"4560 S Balsam Way, Denver, CO 80123","2026/07/07",1934,"2 Beds","Apartment"
"4560 S Balsam Way, Denver, CO 80123","2026/07/07",3024,"3 Beds","Apartment"
"5250 E Cherry Creek South Dr, Denver, CO 80246","2026/07/07",1123,"Studio","Apartment"
"5250 E Cherry Creek South Dr, Denver, CO 80246","2026/07/07",1396,"1 Bed","Apartment"
"5250 E Cherry Creek South Dr, Denver, CO 80246","2026/07/07",1715,"2 Beds","Apartment"
"1600 Fillmore St, Denver, CO 80206","2026/07/07",1665,"1 Bed","Apartment"
"1600 Fillmore St, Denver, CO 80206","2026/07/07",2550,"2 Beds","Apartment"
"3725 E Buchtel Blvd, Denver, CO 80210","2026/07/07",1231,"1 Bed","Apartment"
"3725 E Buchtel Blvd, Denver, CO 80210","2026/07/07",1255,"2 Beds","Apartment"
"1950 N Pennsylvania St, Denver, CO 80203","2026/07/07",1071,"Studio","Apartment"
"1950 N Pennsylvania St, Denver, CO 80203","2026/07/07",2056,"2 Beds","Apartment"
"16199 E Green Valley Ranch Blvd, Denver, CO 80239","2026/07/07",1593,"1 Bed","Apartment"
"16199 E Green Valley Ranch Blvd, Denver, CO 80239","2026/07/07",1690,"2 Beds","Apartment"
NA,NA,NA,NA,NA
"9999 E Yale Ave, Denver, CO 80231","2026/07/07",1022,"Studio","Apartment"
"9999 E Yale Ave, Denver, CO 80231","2026/07/07",1239,"1 Bed","Apartment"
"9999 E Yale Ave, Denver, CO 80231","2026/07/07",1479,"2 Beds","Apartment"
"2300 Walnut St, Denver, CO 80205","2026/07/07",1329,"Studio","Apartment"
"2300 Walnut St, Denver, CO 80205","2026/07/07",1552,"1 Bed","Apartment"
"2300 Walnut St, Denver, CO 80205","2026/07/07",2280,"2 Beds","Apartment"
"1920 17th St, Denver, CO 80202","2026/07/07",1653,"Studio","Apartment"
"1920 17th St, Denver, CO 80202","2026/07/07",1991,"1 Bed","Apartment"
"1920 17th St, Denver, CO 80202","2026/07/07",2658,"2 Beds","Apartment"
"800 Pennsylvania St, Denver, CO 80203","2026/07/07",1336,"Studio","Apartment"
"800 Pennsylvania St, Denver, CO 80203","2026/07/07",1498,"1 Bed","Apartment"
"800 Pennsylvania St, Denver, CO 80203","2026/07/07",2520,"2 Beds+","Apartment"
"4000 N Albion St, Denver, CO 80216","2026/07/07",1675,"1 Bed","Apartment"
"4000 N Albion St, Denver, CO 80216","2026/07/07",2130,"2 Beds","Apartment"
"1939 S Quebec Way, Denver, CO 80231","2026/07/07",1257,"1 Bed","Apartment"
"1939 S Quebec Way, Denver, CO 80231","2026/07/07",1492,"2 Beds","Apartment"
"2121 Delgany St, Denver, CO 80202","2026/07/07",1651,"Studio","Apartment"
"2121 Delgany St, Denver, CO 80202","2026/07/07",1711,"1 Bed","Apartment"
"2121 Delgany St, Denver, CO 80202","2026/07/07",2176,"2 Beds+","Apartment"
"1801-1835 Arapahoe St, Denver, CO 80202","2026/07/07",1442,"1 Bed","Apartment"
"1801-1835 Arapahoe St, Denver, CO 80202","2026/07/07",1649,"2 Beds","Apartment"
"8405 E Hampden Ave, Denver, CO 80231","2026/07/07",984,"Studio","Apartment"
"8405 E Hampden Ave, Denver, CO 80231","2026/07/07",1109,"1 Bed","Apartment"
"8405 E Hampden Ave, Denver, CO 80231","2026/07/07",1424,"2 Beds","Apartment"
"645 Wolff St, Denver, CO 80204","2026/07/07",1003,"Studio","Apartment"
"645 Wolff St, Denver, CO 80204","2026/07/07",1036,"1 Bed","Apartment"
"645 Wolff St, Denver, CO 80204","2026/07/07",1327,"2 Beds","Apartment"
"3222 E 1st Ave, Denver, CO 80206","2026/07/07",2025,"Studio","Apartment"
"3222 E 1st Ave, Denver, CO 80206","2026/07/07",2321,"1 Bed","Apartment"
"3222 E 1st Ave, Denver, CO 80206","2026/07/07",4489,"2 Beds","Apartment"
"255-295 E Speer Blvd, Denver, CO 80203","2026/07/07",1405,"Studio","Apartment"
"255-295 E Speer Blvd, Denver, CO 80203","2026/07/07",1931,"1 Bed","Apartment"
"255-295 E Speer Blvd, Denver, CO 80203","2026/07/07",2237,"2 Beds","Apartment"
"4725 W Quincy Ave, Denver, CO 80236","2026/07/07",1942,"1 Bed","Apartment"
"4725 W Quincy Ave, Denver, CO 80236","2026/07/07",2190,"2 Beds","Apartment"
"801 S Cherry St, Denver, CO 80246","2026/07/07",1755,"1 Bed","Apartment"
"801 S Cherry St, Denver, CO 80246","2026/07/07",2624,"2 Beds","Apartment"
"11100 E Dartmouth Ave, Denver, CO 80014","2026/07/07",995,"1 Bed","Apartment"
"11100 E Dartmouth Ave, Denver, CO 80014","2026/07/07",1545,"2 Beds","Apartment"
"2797 Wewatta Way, Denver, CO 80216","2026/07/07",1509,"Studio","Apartment"
"2797 Wewatta Way, Denver, CO 80216","2026/07/07",1682,"1 Bed","Apartment"
"2797 Wewatta Way, Denver, CO 80216","2026/07/07",2264,"2 Beds","Apartment"
"240 S Monaco Pky, Denver, CO 80224","2026/07/07",1250,"1 Bed","Apartment"
"240 S Monaco Pky, Denver, CO 80224","2026/07/07",1637,"2 Beds","Apartment"
"240 S Monaco Pky, Denver, CO 80224","2026/07/07",2213,"3 Beds","Apartment"
"100 Steele St, Denver, CO 80206","2026/07/07",1820,"Studio","Apartment"
"100 Steele St, Denver, CO 80206","2026/07/07",2217,"1 Bed","Apartment"
"100 Steele St, Denver, CO 80206","2026/07/07",4399,"2 Beds","Apartment"
"2700 Decatur St, Denver, CO 80211","2026/07/07",1570,"Studio","Apartment"
"2700 Decatur St, Denver, CO 80211","2026/07/07",1679,"1 Bed","Apartment"
"2700 Decatur St, Denver, CO 80211","2026/07/07",2517,"2 Beds","Apartment"
"1776 Broadway St, Denver, CO 80202","2026/07/07",1428,"Studio","Apartment"
"1776 Broadway St, Denver, CO 80202","2026/07/07",1648,"1 Bed","Apartment"
"1776 Broadway St, Denver, CO 80202","2026/07/07",2248,"2 Beds","Apartment"
"7571 E Technology Way, Denver, CO 80237","2026/07/07",1697,"1 Bed","Apartment"
"7571 E Technology Way, Denver, CO 80237","2026/07/07",2336,"2 Beds","Apartment"
"7571 E Technology Way, Denver, CO 80237","2026/07/07",3171,"3 Beds","Apartment"
"4703 W 52nd Ave, Denver, CO 80212","2026/07/07",1639,"2 Beds","Apartment"
"4703 W 52nd Ave, Denver, CO 80212","2026/07/07",1830,"3 Beds","Apartment"
"4703 W 52nd Ave, Denver, CO 80212","2026/07/07",2786,"4 Beds","Apartment"
"1859 28th St, Denver, CO 80216","2026/07/07",1425,"Studio","Apartment"
"1859 28th St, Denver, CO 80216","2026/07/07",1695,"1 Bed","Apartment"
"1859 28th St, Denver, CO 80216","2026/07/07",2030,"2 Beds","Apartment"
"1777 Wewatta St, Denver, CO 80202","2026/07/07",1633,"Studio","Apartment"
"1777 Wewatta St, Denver, CO 80202","2026/07/07",1873,"1 Bed","Apartment"
"1777 Wewatta St, Denver, CO 80202","2026/07/07",3160,"2 Beds","Apartment"
"2450 S University Blvd, Denver, CO 80210","2026/07/07",1491,"Studio","Apartment"
"2450 S University Blvd, Denver, CO 80210","2026/07/07",1671,"1 Bed","Apartment"
"2450 S University Blvd, Denver, CO 80210","2026/07/07",2349,"2 Beds","Apartment"
"1781 York St, Denver, CO 80206","2026/07/07",1519,"Studio","Apartment"
"1781 York St, Denver, CO 80206","2026/07/07",1895,"1 Bed","Apartment"
"1781 York St, Denver, CO 80206","2026/07/07",2796,"2 Beds","Apartment"
"1661 Market St, Denver, CO 80202","2026/07/07",1446,"Studio","Apartment"
"1661 Market St, Denver, CO 80202","2026/07/07",1609,"1 Bed","Apartment"
"1661 Market St, Denver, CO 80202","2026/07/07",2488,"2 Beds","Apartment"
"2080 California St, Denver, CO 80205","2026/07/07",1184,"Studio","Apartment"
"2080 California St, Denver, CO 80205","2026/07/07",1549,"1 Bed","Apartment"
"2080 California St, Denver, CO 80205","2026/07/07",2187,"2 Beds","Apartment"
"550 Park Ave W, Denver, CO 80205","2026/07/07",1329,"Studio","Apartment"
"550 Park Ave W, Denver, CO 80205","2026/07/07",1487,"1 Bed","Apartment"
"550 Park Ave W, Denver, CO 80205","2026/07/07",2061,"2 Beds","Apartment"
"1350 Speer Blvd, Denver, CO 80204","2026/07/07",1750,"1 Bed","Apartment"
"1350 Speer Blvd, Denver, CO 80204","2026/07/07",2361,"2 Beds","Apartment"
"1350 Speer Blvd, Denver, CO 80204","2026/07/07",3230,"3 Beds","Apartment"
"1200 Grant St, Denver, CO 80203","2026/07/07",1599,"Studio","Apartment"
"1200 Grant St, Denver, CO 80203","2026/07/07",1599,"1 Bed","Apartment"
"1200 Grant St, Denver, CO 80203","2026/07/07",2325,"2 Beds","Apartment"
"3200 W Colfax Ave, Denver, CO 80204","2026/07/07",1711,"1 Bed","Apartment"
"3200 W Colfax Ave, Denver, CO 80204","2026/07/07",2317,"2 Beds","Apartment"
"3355 Denargo St, Denver, CO 80216","2026/07/07",1601,"Studio","Apartment"
"3355 Denargo St, Denver, CO 80216","2026/07/07",1836,"1 Bed","Apartment"
"3355 Denargo St, Denver, CO 80216","2026/07/07",2425,"2 Beds+","Apartment"
"600 Park Ave W, Denver, CO 80205","2026/07/07",1544,"Studio","Apartment"
"600 Park Ave W, Denver, CO 80205","2026/07/07",1830,"1 Bed","Apartment"
"600 Park Ave W, Denver, CO 80205","2026/07/07",2751,"2 Beds","Apartment"
"7108 E Lowry Blvd, Denver, CO 80230","2026/07/07",1516,"Studio","Apartment"
"7108 E Lowry Blvd, Denver, CO 80230","2026/07/07",1556,"1 Bed","Apartment"
"7108 E Lowry Blvd, Denver, CO 80230","2026/07/07",2336,"2 Beds+","Apartment"
"375 S Jackson St, Denver, CO 80209","2026/07/07",1709,"Studio","Apartment"
"375 S Jackson St, Denver, CO 80209","2026/07/07",2069,"1 Bed","Apartment"
"375 S Jackson St, Denver, CO 80209","2026/07/07",3677,"2 Beds","Apartment"
"1225 Santa Fe Dr, Denver, CO 80204","2026/07/07",1255,"Studio","Apartment"
"1225 Santa Fe Dr, Denver, CO 80204","2026/07/07",1260,"1 Bed","Apartment"
"17607 E 61st Ave, Denver, CO 80249","2026/07/07",1596,"1 Bed","Apartment"
"17607 E 61st Ave, Denver, CO 80249","2026/07/07",2206,"2 Beds","Apartment"
"18400 E Elmendorf Dr, Denver, CO 80249","2026/07/07",1553,"1 Bed","Apartment"
"18400 E Elmendorf Dr, Denver, CO 80249","2026/07/07",1888,"2 Beds","Apartment"
"18400 E Elmendorf Dr, Denver, CO 80249","2026/07/07",2633,"3 Beds","Apartment"
"1840 Market St, Denver, CO 80202","2026/07/07",1518,"Studio","Apartment"
"1840 Market St, Denver, CO 80202","2026/07/07",2236,"1 Bed","Apartment"
"1840 Market St, Denver, CO 80202","2026/07/07",3304,"2 Beds","Apartment"
"2065 S Cherokee St, Denver, CO 80223","2026/07/07",1296,"Studio","Apartment"
"2065 S Cherokee St, Denver, CO 80223","2026/07/07",1520,"1 Bed","Apartment"
"2065 S Cherokee St, Denver, CO 80223","2026/07/07",2129,"2 Beds","Apartment"
"3463 Walnut St, Denver, CO 80205","2026/07/07",1231,"Studio","Apartment"
"3463 Walnut St, Denver, CO 80205","2026/07/07",1372,"1 Bed","Apartment"
"3463 Walnut St, Denver, CO 80205","2026/07/07",2659,"2 Beds","Apartment"
"2520 Wewatta Way, Denver, CO 80216","2026/07/07",1585,"Studio","Apartment"
"2520 Wewatta Way, Denver, CO 80216","2026/07/07",1767,"1 Bed","Apartment"
"2520 Wewatta Way, Denver, CO 80216","2026/07/07",2552,"2 Beds","Apartment"
"2600 Lawrence St, Denver, CO 80205","2026/07/07",1505,"Studio","Apartment"
"2600 Lawrence St, Denver, CO 80205","2026/07/07",1850,"1 Bed","Apartment"
"2600 Lawrence St, Denver, CO 80205","2026/07/07",2605,"2 Beds+","Apartment"
"360 Acoma St, Denver, CO 80223","2026/07/07",1692,"1 Bed","Apartment"
"360 Acoma St, Denver, CO 80223","2026/07/07",2903,"2 Beds","Apartment"
"2130 Arapahoe St, Denver, CO 80205","2026/07/07",1226,"Studio","Apartment"
"2130 Arapahoe St, Denver, CO 80205","2026/07/07",1902,"1 Bed","Apartment"
"2130 Arapahoe St, Denver, CO 80205","2026/07/07",2490,"2 Beds+","Apartment"
"1919 Mile High Stadium Cir, Denver, CO 80204","2026/07/07",1339,"Studio","Apartment"
"1919 Mile High Stadium Cir, Denver, CO 80204","2026/07/07",1897,"1 Bed","Apartment"
"1919 Mile High Stadium Cir, Denver, CO 80204","2026/07/07",2316,"2 Beds+","Apartment"
"8625 E Iliff Ave, Denver, CO 80231","2026/07/07",2637,"2 Beds","Apartment"
"8625 E Iliff Ave, Denver, CO 80231","2026/07/07",2967,"3 Beds","Apartment"
"8625 E Iliff Ave, Denver, CO 80231","2026/07/07",3237,"4 Beds","Apartment"
"800 S Valentia St, Denver, CO 80247","2026/07/07",1565,"Studio","Apartment"
"800 S Valentia St, Denver, CO 80247","2026/07/07",1671,"1 Bed","Apartment"
"800 S Valentia St, Denver, CO 80247","2026/07/07",2228,"2 Beds+","Apartment"
"1850 S Quebec Way, Denver, CO 80231","2026/07/07",2476,"2 Beds","Apartment"
"1850 S Quebec Way, Denver, CO 80231","2026/07/07",3620,"3 Beds","Apartment"
"1850 S Quebec Way, Denver, CO 80231","2026/07/07",3748,"4 Beds","Apartment"
"6025 N Ceylon St, Denver, CO 80249","2026/07/07",1445,"1 Bed","Apartment"
"6025 N Ceylon St, Denver, CO 80249","2026/07/07",1992,"2 Beds","Apartment"
